footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
131072,2048,64,4096,0,random,1000,15.577924,15.276,7.518741612641151,15.23,15.262,15.288,15.246,15.412,251.654,67
147072,2298,64,4096,0,random,1000,14.06567,14.006,0.8100343021568103,13.968,13.994,14.016,13.982,14.0423,30.018,48
165120,2580,64,4096,0,random,1000,26.748966,14.008,400.7414699508315,13.97,14.0,14.018,13.984,14.138,12686.612,86
185344,2896,64,4096,0,random,1000,14.043028,14.002,0.5944803967820622,13.958,13.992,14.012,13.976,14.040099999999999,25.686,50
208064,3251,64,4096,0,random,1000,14.10241,14.008,0.812669691773926,13.956,13.994,14.118,13.976,14.186,29.11,10
233536,3649,64,4096,0,random,1000,14.113978,14.022,0.9330958361043925,13.956,14.006,14.064,13.984,14.178,31.796,122
262144,4096,64,4096,0,random,1000,14.219852,14.138,0.9939499114756853,14.06,14.118,14.168,14.09,14.276,33.462,97
294208,4597,64,4096,0,random,1000,14.97951,14.912,0.9234744744739862,14.736,14.862,14.978,14.784,15.062,36.052,11
330240,5160,64,4096,0,random,1000,15.757724,15.706,0.9075036786430954,15.412,15.634,15.7745,15.488,15.866,36.864,10
370688,5792,64,4096,0,random,1000,16.356514,16.3,0.7952878614606076,16.096,16.24,16.362,16.18,16.45,32.61,12
416128,6502,64,4096,0,random,1000,16.951292,16.894,0.9159708321236552,16.59,16.812,16.9625,16.698,17.048199999999998,33.288,7
467072,7298,64,4096,0,random,1000,17.355998,17.293,0.91311912833898,17.046,17.202,17.366,17.132,17.458,33.042,7
524288,8192,64,4096,0,random,1000,17.808952,17.724,0.8300815388002897,17.498,17.632,17.87,17.5559,17.978,33.614,6
588480,9195,64,4096,0,random,1000,18.21426,18.142,1.0131728280898475,17.808,18.042,18.2025,17.916,18.3361,33.084,33
660544,10321,64,4096,0,random,1000,18.525102,18.446,0.9146479686209894,18.146,18.354,18.528,18.2799,18.6501,34.108,16
741440,11585,64,4096,0,random,1000,20.331722,20.085,1.3317122993966695,19.212,19.854,20.432499999999997,19.5899,21.682499999999997,41.094,67
832192,13003,64,4096,0,random,1000,23.47051,23.087,1.6842778653855865,21.572,22.718,23.528,22.292,26.1994,44.412,100
934144,14596,64,4096,0,random,1000,28.361668,28.073,1.4703241679762102,26.612,27.628,28.740499999999997,27.145300000000002,30.0779,41.83,35
1048576,16384,64,4096,0,random,1000,36.710558,36.39,1.9872858691596844,32.928,35.7315,37.247,34.7258,39.157799999999995,59.77,39
1176960,18390,64,4096,0,random,1000,45.418064,45.132999999999996,2.0461444619241975,41.776,44.42,45.9545,43.4279,47.849199999999996,63.534,44
1321088,20642,64,4096,0,random,1000,53.510738,53.196,2.0872828560300776,50.696,52.5335,53.914,51.676,55.5104,74.016,36
1482880,23170,64,4096,0,random,1000,60.219544,59.946,2.0968425741683245,56.808,59.351,60.562,58.457699999999996,61.7451,80.072,43
1664448,26007,64,4096,0,random,1000,65.924968,65.56,2.1781901954382916,63.502,64.98949999999999,66.216,64.2855,67.9523,86.916,48
1868288,29192,64,4096,0,random,1000,69.259304,68.966,1.9935802280594854,67.078,68.5435,69.3965,68.01389999999999,70.1557,90.466,29
2097152,32768,64,4096,0,random,1000,66.195216,65.88300000000001,2.3295915122523003,64.496,65.564,66.23,65.08579999999999,66.9836,113.168,39
2353920,36780,64,4096,0,random,1000,66.096252,65.777,1.9723051965363487,64.504,65.474,66.1425,65.0398,66.85239999999999,85.418,33
2642240,41285,64,4096,0,random,1000,67.02119,66.58699999999999,3.1241623213447327,65.076,66.218,67.0085,65.8115,68.05109999999999,139.908,44
2965760,46340,64,4096,0,random,1000,67.730046,67.291,2.104477985029417,65.736,66.956,67.834,66.45530000000001,69.3141,89.854,57
3328960,52015,64,4096,0,random,1000,68.475996,67.951,2.1123580151973216,66.424,67.532,68.62650000000001,67.0239,71.07039999999999,85.664,77
3736640,58385,64,4096,0,random,1000,69.795508,68.935,2.7012769778842096,66.982,68.222,70.347,67.5697,74.46079999999999,89.436,66
4194304,65536,64,4096,0,random,1000,68.06906,66.168,5.026746015854382,64.698,65.70349999999999,67.3425,65.2397,79.5141,104.532,162
