num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,23728128,sequential,1000,5.376924,5.346,0.6376328802013851,5.336,5.344,5.346,5.344,5.386,22.052,186
3,23728128,sequential,1000,6.597966,5.04,46.91449132448394,5.032,5.04,5.04,5.038,5.346,1488.428,473
4,23728128,sequential,1000,5.065556,5.04,0.4102099597463171,5.032,5.04,5.04,5.038,5.08,12.768,417
5,23728128,sequential,1000,23.891574,5.04,595.5121898207152,4.766,5.038,5.04,5.038,5.078,18836.802,182
6,23728128,sequential,1000,4.982166,4.818,1.2950734464406548,4.76,4.768,5.04,4.766,5.0481,37.07,5
7,23728128,sequential,1000,4.935968,4.776,1.0953043863121679,4.76,4.768,5.04,4.766,5.048,36.634,3
8,23728128,sequential,1000,4.977166,4.8149999999999995,1.2801521292088367,4.762,4.768,5.04,4.766,5.05,36.478,4
9,23728128,sequential,1000,8.364782,7.596,1.5636161498078551,7.578,7.594,9.848500000000001,7.588,9.8661,41.886,4
10,23728128,sequential,1000,9.895512,9.864,0.5415169382858217,9.848,9.852,9.866,9.848,9.878,20.076,14
11,23728128,sequential,1000,9.889342000000001,9.864,0.4703825664231135,9.848,9.85,9.866,9.848,9.874,18.716,4
12,23728128,sequential,1000,9.900932000000001,9.864,0.5784083536737687,9.848,9.85,9.866,9.848,9.8761,20.582,8
13,23728128,sequential,1000,9.88972,9.864,0.4526523785155401,9.846,9.852,9.866,9.848,9.876,18.196,11
14,23728128,sequential,1000,9.894018,9.864,0.5125067207508744,9.848,9.852,9.866,9.848,9.878,19.306,14
15,23728128,sequential,1000,9.954606,9.866,1.1800223326147135,9.846,9.856,9.866,9.848,9.888,42.564,72
16,23728128,sequential,1000,10.088288,9.866,1.3404886582507511,9.848,9.86,9.892,9.848,10.43,41.904,248
17,23728128,sequential,1000,9.897936,9.864,0.5282214211614044,9.848,9.85,9.866,9.848,9.876,18.532,7
18,23728128,sequential,1000,9.895226000000001,9.864,0.503036040639418,9.846,9.85,9.866,9.848,9.878,18.87,10
19,23728128,sequential,1000,9.896494,9.864,0.4927885149681195,9.846,9.852,9.866,9.848,9.874,17.57,11
20,23728128,sequential,1000,10.100762,9.866,1.1807887386833436,9.848,9.854,10.41,9.848,10.734,34.874,7
21,23728128,sequential,1000,10.327024,10.428,0.8962958628141142,9.848,9.868,10.43,9.848,10.444,30.976,6
22,23728128,sequential,1000,9.899118,9.866,0.5056282250606448,9.848,9.864,9.866,9.848,9.878,19.546,307
23,23728128,sequential,1000,10.088146,9.866,1.3552711044106456,9.848,9.864,9.888,9.848,10.4301,42.904,246
24,23728128,sequential,1000,9.895244,9.864,0.494624368313703,9.848,9.85,9.866,9.848,9.876,18.704,6
25,23728128,sequential,1000,9.894856,9.864,0.46953204747664196,9.848,9.854,9.866,9.848,9.876,18.118,20
26,23728128,sequential,1000,10.05331,9.864,1.5309371118175759,9.846,9.854,9.868,9.848,10.736,43.026,132
27,23728128,sequential,1000,9.895480000000001,9.866,0.5197927684396177,9.848,9.86,9.866,9.848,9.8761,20.952,175
28,23728128,sequential,1000,9.889666,9.864,0.4304046149573405,9.848,9.856,9.866,9.848,9.878,17.21,42
29,23728128,sequential,1000,10.966694,10.74,1.3451153205541857,10.72,10.736,10.758,10.73,11.358,42.622,228
30,23728128,sequential,1000,10.742004,10.706,0.4976314349285312,10.692,10.702,10.712,10.6959,10.722,18.548,35
31,23728128,sequential,1000,10.935708,10.684,1.4119793484383605,10.666,10.68,11.28,10.67,11.3,43.386,7
32,23728128,sequential,1000,10.693382,10.654,0.5587305270681725,10.644,10.646,10.662,10.644,10.672,21.636,6
33,23728128,sequential,1000,10.661436,10.632,0.4111188886984453,10.618,10.628,10.636,10.62,10.648,18.0,61
34,23728128,sequential,1000,11.39112,11.358,0.45508920860397,11.344,11.354,11.362,11.348,11.372,18.41,43
35,23728128,sequential,1000,11.62328,11.322,1.3793889152009955,11.3,11.314,11.9565,11.308,11.978,44.49,8
36,23728128,sequential,1000,11.455820000000001,11.42,0.5119813712670849,11.394,11.412,11.422,11.4,11.434,21.164,52
37,23728128,sequential,1000,12.124888,12.064,1.2156796553699831,12.052,12.06,12.066,12.054,12.078,48.45,61
38,23728128,sequential,1000,12.917578,12.678,1.338185316709856,12.66,12.672,12.69,12.664,13.408,44.83,212
39,23728128,sequential,1000,13.461966,13.26,0.9187175696680764,13.242,13.254,13.266,13.25,14.02,34.782,189
40,23728128,sequential,1000,13.33808,13.3,0.4709152394675318,13.29,13.3,13.302,13.296,13.3161,20.504,219
