num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,23728128,sequential,1000,6.89529,6.784,3.355816364966262,5.032,6.784,6.786,6.782,6.838,108.834,197
3,23728128,sequential,1000,6.814024,6.784,0.46749373237917724,6.774,6.784,6.786,6.782,6.838,15.644,162
4,23728128,sequential,1000,5.092898,5.04,1.0391793431854308,5.032,5.04,5.048,5.038,5.082,35.618,74
5,23728128,sequential,1000,4.820132,4.768,0.7168712624892861,4.76,4.766,4.768,4.766,5.0381,25.84,242
6,23728128,sequential,1000,4.85996,4.768,0.7851502042560029,4.76,4.766,4.776,4.766,5.04,25.894,226
7,23728128,sequential,1000,4.7860119999999995,4.768,0.3538182742980176,4.76,4.766,4.768,4.766,4.804,14.176,162
8,23728128,sequential,1000,4.787414,4.768,0.36815724950673506,4.76,4.766,4.768,4.766,4.806,13.922,190
9,23728128,sequential,1000,9.892388,9.864,0.49923341580813624,9.692,9.85,9.866,9.818,9.878,18.9,74
10,23728128,sequential,1000,9.900732,9.867,0.4954140280969396,9.848,9.864,9.87,9.85,9.88,19.006,213
11,23728128,sequential,1000,9.897812,9.866,0.46732983837310654,9.848,9.856,9.87,9.85,9.882,17.834,18
12,23728128,sequential,1000,10.106834,9.868,1.5628341405904194,9.848,9.856,9.876,9.848,10.742,42.882,188
13,23728128,sequential,1000,9.894242,9.866,0.4049216256992938,9.846,9.86,9.87,9.85,9.882,16.218,35
14,23728128,sequential,1000,9.897176,9.866,0.44737872630328407,9.848,9.862,9.87,9.85,9.882,17.7,135
15,23728128,sequential,1000,10.086332,9.868,1.3183686288810188,9.848,9.8635,9.894,9.848,10.436,41.97,248
16,23728128,sequential,1000,9.900338,9.866,0.5055478418274342,9.846,9.86,9.87,9.85,9.882,20.09,40
17,23728128,sequential,1000,9.889952,9.866,0.3941407777034097,9.848,9.86,9.87,9.848,9.882,18.502,40
18,23728128,sequential,1000,9.89481,9.866,0.453834967888194,9.848,9.86,9.8705,9.85,9.8821,19.944,38
19,23728128,sequential,1000,9.90131,9.866,0.5245576885993272,9.848,9.86,9.87,9.848,9.884,21.016,41
20,23728128,sequential,1000,9.896468,9.866,0.45096115457868313,9.846,9.858,9.872,9.848,9.882,19.07,14
21,23728128,sequential,1000,9.894956,9.866,0.38811852062230945,9.848,9.864,9.872,9.85,9.882,16.03,139
22,23728128,sequential,1000,10.082554,9.868,1.302290367500768,9.846,9.862,9.897,9.85,10.438,42.252,249
23,23728128,sequential,1000,9.892084,9.866,0.4001582781745138,9.848,9.862,9.872,9.85,9.884,17.196,35
24,23728128,sequential,1000,9.901088,9.866,0.4804320547332528,9.848,9.864,9.872,9.85,9.882,18.472,150
25,23728128,sequential,1000,9.895394,9.864,0.4905811764169663,9.848,9.85,9.866,9.848,9.8761,18.176,7
26,23728128,sequential,1000,9.89037,9.864,0.43827467162475614,9.848,9.86,9.866,9.848,9.878,17.53,210
27,23728128,sequential,1000,10.461818000000001,10.428,0.5235162118789638,10.41,10.414,10.43,10.41,10.444,18.802,9
28,23728128,sequential,1000,10.992924,10.772,1.3202773581814264,10.756,10.766,10.788499999999999,10.758,11.392,42.804,226
29,23728128,sequential,1000,11.389298,11.352,0.5447914435019267,11.338,11.346,11.356,11.342,11.368,22.552,33
30,23728128,sequential,1000,10.74401,10.706,0.4938747819034702,10.69,10.702,10.714,10.7,10.722,18.67,14
31,23728128,sequential,1000,10.745978000000001,10.682,1.1751582635800424,10.668,10.678,10.686,10.674,10.698,44.75,54
32,23728128,sequential,1000,11.320814,11.264,0.9025738468141833,10.644,11.26,11.268,11.252,11.284,31.584,96
33,23728128,sequential,1000,11.018284,11.23,0.875208211088514,10.618,10.632,11.24,10.624,11.2501,31.886,6
34,23728128,sequential,1000,10.650412,10.608,0.6010443349275897,10.592,10.604,10.612,10.6,10.6241,21.484,50
35,23728128,sequential,1000,10.785052,10.734,0.6658484688572014,10.72,10.73,10.74,10.724,10.75,22.148,32
36,23728128,sequential,1000,12.114332,12.068,0.6482382884824488,12.05,12.064,12.072,12.058,12.084,23.644,79
37,23728128,sequential,1000,12.297084,12.064,1.3651973647750675,12.05,12.062,12.076,12.056,12.758,44.006,204
38,23728128,sequential,1000,13.476146,13.4,1.183991923772945,13.386,13.396,13.404,13.39,13.418,45.452,63
39,23728128,sequential,1000,13.304788,13.256,0.6379157778230569,13.244,13.252,13.262,13.25,13.27,26.558,24
40,23728128,sequential,1000,14.66039,14.602,0.7046410283817419,14.592,14.602,14.602,14.598,14.616,26.208,356
