target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
25874000,536870912,sequential,200,435.815,393.5,180.5578479526338,246.0,297.75,508.5,269.85,820.2499999999999,1326.0,10
