num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,1048576,random,1000,14.939354,17.636,4.520426379152008,9.27,9.284,17.64,9.282,17.682199999999998,47.788,7
3,1048576,random,1000,15.747219999999999,4.768,291.3688956654105,4.762,4.766,9.282,4.766,9.298,9219.97,3
4,1048576,random,1000,4.974962,5.038,1.1321238266704376,4.76,4.768,5.04,4.766,5.048,36.992,3
5,1048576,random,1000,5.069124,5.04,0.48474094360431985,5.032,5.038,5.04,5.038,5.08,15.19,160
6,1048576,random,1000,5.058872,5.04,0.3578276459976789,5.032,5.038,5.04,5.038,5.08,13.23,152
7,1048576,random,1000,5.080036,5.04,0.677650949614559,5.032,5.038,5.04,5.038,5.08,18.264,155
8,1048576,random,1000,5.062524,5.04,0.4288338885022124,5.032,5.038,5.04,5.038,5.082,15.124,176
9,1048576,random,1000,9.84975,9.794,0.8092155580062208,9.424,9.79,9.798,9.7819,9.81,23.394,55
10,1048576,random,1000,9.839888,9.796,0.6394879860797545,9.78,9.792,9.798,9.782,9.812,20.33,149
11,1048576,random,1000,9.896716,9.864,0.5694563863193738,9.848,9.85,9.866,9.848,9.878,21.088,9
12,1048576,random,1000,9.830862,9.792,0.5899589142274879,9.78,9.788,9.796,9.786,9.822099999999999,21.032,74
13,1048576,random,1000,9.902396,9.864,0.6436718143499749,9.848,9.86,9.866,9.848,9.878,23.27,232
14,1048576,random,1000,9.917218,9.864,0.8025106353163152,9.848,9.852,9.866,9.848,9.876,23.844,15
15,1048576,random,1000,9.904300000000001,9.864,0.686805908795459,9.848,9.854,9.866,9.848,9.878,24.866,24
16,1048576,random,1000,9.835644,9.796,0.6320050186569784,9.78,9.79,9.798,9.782,9.814,20.692,87
17,1048576,random,1000,9.907766,9.864,0.662569395193777,9.848,9.852,9.866,9.848,9.876,22.442,19
18,1048576,random,1000,25.501398000000002,25.633000000000003,2.1977825920499776,15.858,24.2795,26.789,21.9991,28.516499999999997,37.972,30
19,1048576,random,1000,27.07919,27.062,1.4553203968052386,20.85,26.3105,27.86,24.8974,28.97,37.654,35
20,1048576,random,1000,30.436766,30.353,1.088267952473278,27.806,29.858,30.9205,29.11,31.6707,41.306,18
21,1048576,random,1000,34.994866,34.667,2.339199931250504,32.202,34.1115,35.289,33.3496,36.7384,67.114,40
22,1048576,random,1000,37.996718,37.673,2.744811648084338,34.152,37.0995,38.3605,36.3157,39.7902,92.414,39
23,1048576,random,1000,40.63205,40.448,1.6051063191563963,36.626,39.7655,41.1995,38.8619,42.6224,59.86,35
24,1048576,random,1000,43.00444,42.833,2.2129943131942817,38.906,42.01,43.6505,40.8754,45.051399999999994,89.78,26
25,1048576,random,1000,48.52761,48.916,2.097703203656473,41.248,47.912,49.366,44.423100000000005,50.202799999999996,62.402,117
26,1048576,random,1000,46.132476,45.972,1.2573965752981722,45.36,45.6755,46.1665,45.488,46.392,57.826,34
27,1048576,random,1000,45.004328,44.837,1.0742486073933197,43.96,44.6735,45.028,44.478,45.3461,57.052,29
28,1048576,random,1000,44.681474,44.557,0.9065539495183876,43.748,44.408,44.7285,44.154,44.9582,53.91,25
29,1048576,random,1000,45.79589,45.666,0.9174866569414868,45.438,45.604,45.724,45.524,45.8081,55.21,22
30,1048576,random,1000,45.05315,44.96,0.8764254646546362,44.142,44.8215,45.092,44.4938,45.2922,55.482,57
31,1048576,random,1000,44.915696,44.686,1.6071330599101794,44.07,44.61,44.792,44.498,45.0165,76.138,36
32,1048576,random,1000,45.729398,45.578,2.1297329701444077,44.5,45.3715,45.73,44.704,45.9542,77.064,186
33,1048576,random,1000,46.248438,45.874,1.3429047968673913,45.512,45.7775,46.518,45.6759,46.7542,66.494,24
34,1048576,random,1000,45.736426,45.623000000000005,0.9021577063080773,45.232,45.4915,45.724,45.3879,45.844,57.984,22
35,1048576,random,1000,44.946102,44.804,0.9636960057962197,44.476,44.726,44.9,44.61,45.0461,56.488,26
36,1048576,random,1000,44.473256,44.338,0.9244512970755489,44.0,44.2575,44.424,44.158,44.57,54.146,26
37,1048576,random,1000,45.307582,45.186,0.8698782889080022,44.874,45.096,45.27,44.9919,45.4121,56.756,23
38,1048576,random,1000,45.194964,45.076,0.8273731885292737,44.766,44.99,45.168,44.8859,45.3162,54.782,27
39,1048576,random,1000,45.544212,45.381,1.3253606391770807,45.03,45.302,45.468,45.216,45.62,77.316,31
40,1048576,random,1000,44.831544,44.716,0.8013109979149041,44.298,44.5755,44.87,44.418,45.056,50.966,21
