num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,1048576,sequential,1000,10.63541,11.024,2.5925980213678326,8.008,11.02,11.026,8.016,11.104,70.412,311
3,1048576,sequential,1000,9.698474,11.024,3.411310715270616,4.76,11.02,11.026,4.766,11.059199999999999,67.974,348
4,1048576,sequential,1000,5.070452,5.04,0.5681328882177784,5.032,5.04,5.048,5.036,5.08,20.588,72
5,1048576,sequential,1000,4.792512,4.768,0.49668834208703266,4.76,4.766,4.768,4.766,4.8041,16.924,166
6,1048576,sequential,1000,4.810302,4.768,0.543871408427493,4.76,4.766,4.768,4.766,4.804,16.212,161
7,1048576,sequential,1000,4.795432,4.768,0.4741701748641839,4.76,4.766,4.768,4.766,4.804,15.526,153
8,1048576,sequential,1000,4.785052,4.768,0.31268265019942465,4.76,4.766,4.768,4.766,4.808,12.076,191
9,1048576,sequential,1000,9.894272,9.864,0.48073984317176455,9.73,9.85,9.866,9.848,9.876,17.812,15
10,1048576,sequential,1000,9.892710000000001,9.864,0.4727839851312612,9.786,9.85,9.866,9.848,9.8761,17.512,26
11,1048576,sequential,1000,9.828896,9.792,0.5041129308310103,9.78,9.788,9.796,9.7819,9.812,17.906,70
12,1048576,sequential,1000,9.852318,9.798,0.50120581615355,9.78,9.792,9.864,9.786,9.868,20.82,4
13,1048576,sequential,1000,9.826938,9.794,0.4647282480122125,9.78,9.79,9.798,9.782,9.814,17.656,62
14,1048576,sequential,1000,9.82014,9.796,0.39135436964807563,9.78,9.786,9.802,9.782,9.8141,17.22,16
15,1048576,sequential,1000,9.894616000000001,9.864,0.47407654351709183,9.848,9.852,9.866,9.848,9.876,17.726,16
16,1048576,sequential,1000,9.852492,9.806,0.601021511089905,9.78,9.804,9.812,9.794,9.864,19.92,164
17,1048576,sequential,1000,9.895754,9.864,0.49017462056153277,9.848,9.852,9.866,9.848,9.878,18.174,12
18,1048576,sequential,1000,9.8863,9.864,0.38789813993749306,9.848,9.854,9.866,9.848,9.8761,17.238,21
19,1048576,sequential,1000,26.77774,26.666,1.2497112076405903,23.528,26.0745,27.3055,25.099600000000002,28.4441,38.026,25
20,1048576,sequential,1000,25.575644,25.59,1.24865248900657,19.848,24.929,26.1855,23.8318,27.0647,34.636,33
21,1048576,sequential,1000,33.851944,33.748999999999995,1.0529925232963993,31.952,33.23,34.301,32.5799,35.1605,42.544,21
22,1048576,sequential,1000,32.74119,32.68,1.0512465111129392,30.418,32.159499999999994,33.112,31.5476,33.9204,42.184,23
23,1048576,sequential,1000,40.131706,39.968,1.3107435592984016,36.77,39.392,40.72,38.451499999999996,42.099199999999996,50.212,33
24,1048576,sequential,1000,38.51108,38.399,1.1751050001431196,35.622,37.8525,38.9985,37.1455,39.949,46.824,27
25,1048576,sequential,1000,46.244374,46.786,2.0333741442574054,39.942,45.0675,47.514,42.4243,48.1264,55.862,28
26,1048576,sequential,1000,44.787152,45.227,1.9530830802642305,38.304,43.558,46.0885,41.4422,46.864,55.108,22
27,1048576,sequential,1000,43.667176,43.427,0.9947694201287166,42.694,43.2055,43.7045,42.9679,44.946,51.586,113
28,1048576,sequential,1000,42.390388,42.212,1.0843682732393123,41.378,41.972,42.482,41.667899999999996,43.266799999999996,50.814,54
29,1048576,sequential,1000,44.704458,44.558,1.7334206521769011,43.54,44.3715,44.706,43.9574,44.918,76.094,50
30,1048576,sequential,1000,43.813438,43.632,1.5095821827653246,42.718,43.5,43.769,43.3618,44.050799999999995,75.85,56
31,1048576,sequential,1000,45.11997,45.019000000000005,0.8326121582742508,43.91,44.876,45.136,44.7138,45.306,52.632,27
32,1048576,sequential,1000,43.913696,43.687,1.478839367023159,42.892,43.522,43.83,43.347899999999996,44.6041,67.854,115
33,1048576,sequential,1000,45.343964,45.19,1.2462441089461902,44.752,45.1115,45.262,44.96,45.37,63.95,41
34,1048576,sequential,1000,43.75925,43.576,1.822917230355983,42.918,43.428,43.736,43.2039,44.1163,94.756,30
35,1048576,sequential,1000,44.701716,44.542,1.116716848562725,44.136,44.45,44.64,44.3319,44.8062,54.914,28
36,1048576,sequential,1000,43.672222,43.504,1.1082034712315467,43.234,43.434,43.5925,43.356,43.7281,54.348,26
37,1048576,sequential,1000,53.207644,53.006,0.9799946197396793,52.004,52.972,53.07,52.92,53.6502,65.624,173
38,1048576,sequential,1000,44.6541,44.49,1.6990026816082757,43.562,44.324,44.664,43.8,44.7661,76.098,83
39,1048576,sequential,1000,45.669242,45.551,0.8534410296130759,45.264,45.4695,45.626,45.37,45.7641,53.528,23
40,1048576,sequential,1000,44.726386,44.586,0.874574108280639,44.278,44.4695,44.742,44.3879,44.9222,53.94,21
