footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
65536,1024,64,4096,0,sequential,1000,7.234104,7.2,0.4860494226158748,6.84,7.152,7.248,7.008,7.344,18.864,59
73536,1149,64,4096,0,sequential,1000,7.296048,7.224,0.46386204597239217,6.816,7.176,7.272,7.08,7.416,14.544,67
82560,1290,64,4096,0,sequential,1000,7.303896,7.224,0.47548674516628614,6.84,7.176,7.272,7.056,7.441199999999999,13.584,88
92672,1448,64,4096,0,sequential,1000,7.25256,7.2,0.71709359334861,6.864,7.176,7.248,7.08,7.368,27.936,109
104000,1625,64,4096,0,sequential,1000,7.251432,7.224,0.4440251926949053,6.888,7.176,7.272,6.984,7.44,16.824,152
116736,1824,64,4096,0,sequential,1000,7.231104,7.2,0.3529016984838594,6.816,7.176,7.224,7.056,7.344,14.448,182
131072,2048,64,4096,0,sequential,1000,7.2271920000000005,7.2,0.29016137020071564,6.912,7.176,7.248,7.032,7.344,12.528,109
147072,2298,64,4096,0,sequential,1000,7.221648,7.2,0.41822440357749063,6.84,7.176,7.248,7.032,7.344,18.024,113
165120,2580,64,4096,0,sequential,1000,7.231056000000001,7.2,0.40243837977200125,6.816,7.176,7.248,7.056,7.344,16.2,89
185344,2896,64,4096,0,sequential,1000,7.419024,7.2,0.6319448597225312,6.84,7.176,7.272,7.08,9.001199999999999,14.112,149
208064,3251,64,4096,0,sequential,1000,7.4261040000000005,7.224,0.6621229341776071,6.792,7.2,7.296,7.056,9.024,15.264,160
233536,3649,64,4096,0,sequential,1000,7.235136,7.2,0.3081450029561519,6.864,7.176,7.248,7.056,7.344,13.632,99
262144,4096,64,4096,0,sequential,1000,7.353072,7.224,0.6081636176242392,6.792,7.128,7.32,6.984,8.9292,15.168,78
294208,4597,64,4096,0,sequential,1000,7.22412,7.2,0.4184646152713921,6.768,7.128,7.272,6.984,7.416,17.112,24
330240,5160,64,4096,0,sequential,1000,7.256784000000001,7.248,0.38232219344893337,6.792,7.128,7.32,6.96,7.464,14.376,13
370688,5792,64,4096,0,sequential,1000,7.358376,7.344,0.42788847515581807,6.912,7.248,7.416,7.104,7.536,16.176,17
416128,6502,64,4096,0,sequential,1000,7.349112,7.32,0.5191392077015305,6.888,7.224,7.392,7.1028,7.536,17.016,21
467072,7298,64,4096,0,sequential,1000,7.374624,7.368,0.3741097388744654,6.888,7.272,7.44,7.128,7.56,15.024,17
524288,8192,64,4096,0,sequential,1000,7.33788,7.32,0.40036162032221195,6.816,7.2,7.416,7.032,7.56,14.424,14
588480,9195,64,4096,0,sequential,1000,7.467912,7.44,0.4239207343891603,7.008,7.362,7.512,7.248,7.656,15.24,25
660544,10321,64,4096,0,sequential,1000,7.4576400000000005,7.44,0.3681509874352498,6.96,7.344,7.536,7.2228,7.656,14.328,13
741440,11585,64,4096,0,sequential,1000,7.5054,7.488,0.3817194857035277,6.936,7.416,7.584,7.272,7.68,15.024,20
832192,13003,64,4096,0,sequential,1000,7.549512,7.512,0.4796094693592893,6.888,7.44,7.584,7.272,7.728,15.384,61
934144,14596,64,4096,0,sequential,1000,7.737384,7.56,0.6680648914912706,6.84,7.464,7.656,7.32,9.36,14.928,122
1048576,16384,64,4096,0,sequential,1000,7.547232,7.536,0.4333133030436459,7.032,7.44,7.608,7.32,7.728,15.408,20
1176960,18390,64,4096,0,sequential,1000,7.554336,7.536,0.4027754550257142,6.936,7.464,7.608,7.3188,7.728,15.24,49
1321088,20642,64,4096,0,sequential,1000,7.51032,7.512,0.39504761259399623,6.888,7.416,7.584,7.152,7.704,16.08,62
1482880,23170,64,4096,0,sequential,1000,7.544568,7.536,0.38281163791886746,7.008,7.44,7.608,7.32,7.728,15.816,13
1664448,26007,64,4096,0,sequential,1000,7.537272,7.536,0.40367764572447856,6.864,7.44,7.608,7.2,7.729199999999999,15.288,60
1868288,29192,64,4096,0,sequential,1000,7.525824,7.512,0.3905907553465162,6.936,7.416,7.608,7.248,7.728,15.696,24
2097152,32768,64,4096,0,sequential,1000,7.134432,7.104,0.3952818502247695,6.792,7.056,7.176,6.96,7.344,15.24,58
