footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
65536,256,256,4096,0,sequential,1000,7.282704,7.248,0.6091857020676072,6.96,7.176,7.32,7.08,7.392,23.592,6
73472,287,256,4096,0,sequential,1000,7.266024,7.248,0.35416451534269766,6.864,7.152,7.296,7.08,7.416,13.92,17
82432,322,256,4096,0,sequential,1000,7.247592,7.224,0.3412010253145141,6.96,7.152,7.296,7.08,7.392,13.584,3
92672,362,256,4096,0,sequential,1000,7.25316,7.248,0.3398448188525182,6.912,7.176,7.296,7.08,7.392,14.424,21
103936,406,256,4096,0,sequential,1000,7.24908,7.224,0.31881851710157433,6.912,7.152,7.296,7.056,7.369199999999999,12.888,14
116736,456,256,4096,0,sequential,1000,7.2656160000000005,7.248,0.3650135332058572,6.984,7.176,7.296,7.056,7.44,14.328,13
131072,512,256,4096,0,sequential,1000,7.27704,7.248,0.3904532086026546,6.984,7.176,7.32,7.104,7.416,15.072,5
146944,574,256,4096,0,sequential,1000,7.34664,7.248,0.579118634472068,6.912,7.176,7.296,7.08,7.9631999999999605,16.272,68
165120,645,256,4096,0,sequential,1000,7.2622800000000005,7.224,0.4462908032674223,7.008,7.176,7.296,7.08,7.392,17.232,21
185344,724,256,4096,0,sequential,1000,7.3962,7.248,0.5755295250760244,7.008,7.176,7.32,7.104,9.024,15.528,88
207872,812,256,4096,0,sequential,1000,7.397832,7.224,0.6397476759354932,6.888,7.176,7.32,7.104,9.0,16.824,93
233472,912,256,4096,0,sequential,1000,7.324632,7.272,0.4742707637345288,6.888,7.2,7.344,7.104,7.488,18.336,35
262144,1024,256,4096,0,sequential,1000,7.625592,7.512,0.593362790320506,7.128,7.416,7.584,7.32,9.216,16.56,70
294144,1149,256,4096,0,sequential,1000,7.785623999999999,7.584,0.7061197403498303,7.224,7.512,7.68,7.416,9.456,15.768,106
330240,1290,256,4096,0,sequential,1000,7.7801279999999995,7.656,0.5948441133062806,7.296,7.584,7.752,7.464,9.362399999999997,15.792,70
370688,1448,256,4096,0,sequential,1000,7.8900239999999995,7.752,0.6149001525626918,7.392,7.68,7.848,7.56,9.528,16.272,79
416000,1625,256,4096,0,sequential,1000,7.991448,7.776,0.7920485820025515,7.344,7.68,7.854,7.56,9.696,18.792,124
466944,1824,256,4096,0,sequential,1000,7.831632,7.8,0.4484057853377054,7.44,7.728,7.872,7.608,7.993199999999999,17.136,21
524288,2048,256,4096,0,sequential,1000,7.94592,7.92,0.4056435038950485,7.44,7.848,7.992,7.728,8.112,16.2,24
588288,2298,256,4096,0,sequential,1000,8.246064,8.112,0.6331792414915826,7.776,8.04,8.208,7.92,9.912,18.12,69
660480,2580,256,4096,0,sequential,1000,8.426304,8.208,0.7728573063638592,7.944,8.16,8.304,8.064,10.105199999999998,17.376,100
741376,2896,256,4096,0,sequential,1000,8.538048,8.352,0.6862851017885621,8.04,8.28,8.424,8.184,10.224,16.512,109
832000,3250,256,4096,0,sequential,1000,8.4198,8.376,0.46920987831663336,8.112,8.328,8.448,8.232,8.521199999999999,17.688,21
934144,3649,256,4096,0,sequential,1000,8.845896,8.52,0.864186085733145,8.232,8.448,8.592,8.352,10.416,18.936,181
1048576,4096,256,4096,0,sequential,1000,8.680464,8.496,0.7310272289822818,8.232,8.424,8.568,8.352,10.344,20.736,102
1176832,4597,256,4096,0,sequential,1000,8.702664,8.52,0.6400043598950593,8.28,8.448,8.592,8.376,10.392,15.408,101
1320960,5160,256,4096,0,sequential,1000,8.514192,8.424,0.6058356146083919,7.872,8.304,8.496,8.088,10.152,15.504,79
1482752,5792,256,4096,0,sequential,1000,8.7042,8.496,0.6934697197803609,8.232,8.424,8.568,8.352,10.392,14.88,118
1664256,6501,256,4096,0,sequential,1000,8.625216,8.472,0.6642020940690911,7.848,8.376,8.568,8.0628,10.368,15.984,168
1868288,7298,256,4096,0,sequential,1000,8.543832,8.496,0.5692492041561696,7.584,8.4,8.568,7.968,9.889199999999999,15.12,184
2097152,8192,256,4096,0,sequential,1000,7.325592,7.296,0.36927683777745784,6.936,7.248,7.32,7.128,7.488,14.88,144
