target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
65536,3221225472,4096,2048,sequential,target,200,69.5,64.0,14.929987361450287,54.0,62.0,66.5,60.0,96.0,176.0,37
65536,3221225472,4096,2048,sequential,control,200,76.2,56.0,42.25883393121645,54.0,54.0,102.0,54.0,130.09999999999997,342.0,3
