target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
65536,134217728,4096,2048,random,target,200,81.21,82.0,2.204586356898982,78.0,80.0,82.0,78.0,84.0,92.0,9
65536,134217728,4096,2048,random,control,200,81.14,80.0,2.049733405878891,78.0,80.0,82.0,78.0,84.0,92.0,8
