footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,128,32,4096,0,random,1000,6.155856,6.048,0.6007015545357125,5.616,5.904,6.192,5.784,7.344,17.112,63
4576,143,32,4096,0,random,1000,6.080328,6.072,0.391117661888902,5.664,5.904,6.168,5.784,6.36,13.968,22
5152,161,32,4096,0,random,1000,6.075792,6.048,0.3582387636029186,5.568,5.952,6.168,5.76,6.36,12.864,31
5792,181,32,4096,0,random,1000,6.05172,6.024,0.2858911529784568,5.592,5.928,6.144,5.784,6.336,12.408,8
6496,203,32,4096,0,random,1000,6.042648,6.024,0.30254871313528975,5.568,5.904,6.144,5.76,6.312,12.24,3
7296,228,32,4096,0,random,1000,6.09948,6.072,0.4069564290377229,5.592,5.952,6.168,5.784,6.456,13.08,34
8192,256,32,4096,0,random,1000,6.045984,6.048,0.3258748504597466,5.616,5.928,6.12,5.784,6.336,11.832,14
9184,287,32,4096,0,random,1000,6.055512,6.024,0.3105608118772778,5.496,5.928,6.144,5.784,6.313199999999999,11.4,13
10304,322,32,4096,0,random,1000,6.078744,6.072,0.30710602823223226,5.616,5.952,6.168,5.784,6.36,11.712,4
11584,362,32,4096,0,random,1000,6.03936,6.024,0.28200200625444416,5.472,5.904,6.144,5.784,6.312,11.808,8
12992,406,32,4096,0,random,1000,6.043848,6.048,0.2723358509482579,5.592,5.928,6.144,5.7588,6.312,11.04,18
14592,456,32,4096,0,random,1000,6.124056,6.024,0.49515443123814895,5.472,5.904,6.168,5.76,7.344,12.84,75
16384,512,32,4096,0,random,1000,6.144288,6.048,0.5033159126870161,5.544,5.904,6.192,5.736,7.488,11.952,74
18368,574,32,4096,0,random,1000,6.194088,6.072,0.5267369172898707,5.472,5.928,6.216,5.76,7.536,11.424,97
20640,645,32,4096,0,random,1000,6.086088,6.072,0.33159569955589596,5.544,5.952,6.192,5.784,6.336,12.408,5
23168,724,32,4096,0,random,1000,6.06384,6.048,0.2810270994595195,5.448,5.928,6.168,5.76,6.36,11.616,12
25984,812,32,4096,0,random,1000,6.280488,6.072,0.5955709349813796,5.448,5.976,6.24,5.784,7.656,12.096,148
29184,912,32,4096,0,random,1000,6.108,6.096,0.3514065431356658,5.616,5.952,6.216,5.832,6.408,12.144,10
32768,1024,32,4096,0,random,1000,6.277128,6.24,0.39677386647449087,5.688,6.12,6.36,5.952,6.624,13.008,28
36768,1149,32,4096,0,random,1000,7.609944,7.584,0.4760525000951542,7.08,7.464,7.68,7.32,7.848,17.088,23
41280,1290,32,4096,0,random,1000,8.399448,8.352,0.4440913604568687,7.848,8.256,8.472,8.112,8.5932,15.072,21
46336,1448,32,4096,0,random,1000,8.855928,8.856,0.3001798773648473,8.16,8.736,8.952,8.616,9.072,14.256,5
52000,1625,32,4096,0,random,1000,9.273768,9.168,0.5581247113050715,8.76,9.072,9.264,8.952,9.4812,16.512,46
58368,1824,32,4096,0,random,1000,9.691008,9.552,0.6614673226660218,9.072,9.456,9.648,9.336,11.6892,16.368,66
65536,2048,32,4096,0,random,1000,9.956088,9.912,0.4344318810991146,9.528,9.84,10.008,9.72,10.128,18.312,19
73536,2298,32,4096,0,random,1000,10.226328,10.104,0.6164213329174094,9.744,10.008,10.2,9.888,10.464,16.704,48
82560,2580,32,4096,0,random,1000,10.389552,10.344,0.5069671537594828,10.008,10.272,10.416,10.152,10.536,19.32,35
92672,2896,32,4096,0,random,1000,10.690344,10.56,0.6891928644932915,10.224,10.488,10.656,10.368,10.848,21.12,45
104032,3251,32,4096,0,random,1000,10.947528,10.8,0.6580935133309613,10.464,10.728,10.896,10.608,11.571599999999997,16.824,71
116768,3649,32,4096,0,random,1000,11.01828,10.992,0.4440754582417413,10.68,10.92,11.064,10.824,11.184,19.248,11
131072,4096,32,4096,0,random,1000,11.496504,11.448,0.6697295660754987,10.8,11.232,11.52,11.0148,11.664,20.352,44
