footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,512,8,4096,0,random,1000,6.099528,6.12,0.4910508039990447,5.544,6.0,6.144,5.8548,6.288,16.896,30
4592,574,8,4096,0,random,1000,6.135144,6.12,0.5434373555649478,5.568,6.024,6.168,5.88,6.336,18.216,43
5160,645,8,4096,0,random,1000,6.120648,6.1080000000000005,1.0014885558125084,5.592,6.0,6.144,5.808,6.265199999999999,36.048,39
5792,724,8,4096,0,random,1000,6.09804,6.096,0.401375490886881,5.64,5.976,6.168,5.808,6.288,14.568,21
6496,812,8,4096,0,random,1000,6.104232,6.12,0.4127617211108783,5.568,6.0,6.192,5.832,6.312,16.32,14
7296,912,8,4096,0,random,1000,6.115296,6.12,0.8563779864286796,5.64,6.024,6.144,5.856,6.24,31.128,56
8192,1024,8,4096,0,random,1000,6.093312,6.12,0.25408456391843576,5.664,6.0,6.168,5.8308,6.312,11.664,20
9192,1149,8,4096,0,random,1000,6.222936,6.12,0.5824916861796985,5.64,6.048,6.168,5.808,7.609199999999999,13.968,164
10320,1290,8,4096,0,random,1000,6.178728,6.12,0.5353349059023496,5.64,6.024,6.192,5.808,6.579599999999997,16.392,76
11584,1448,8,4096,0,random,1000,6.102744,6.12,0.3349705714652375,5.664,6.0,6.144,5.808,6.264,13.8,31
13000,1625,8,4096,0,random,1000,6.140592,6.12,0.4142637613888041,5.64,6.024,6.192,5.808,6.336,13.8,14
14592,1824,8,4096,0,random,1000,6.11052,6.12,0.3582612464678824,5.664,6.024,6.168,5.808,6.312,13.656,43
16384,2048,8,4096,0,random,1000,6.09096,6.096,0.3024368536578346,5.64,6.0,6.168,5.784,6.312,11.52,43
18384,2298,8,4096,0,random,1000,6.102072,6.12,0.325809420665816,5.64,6.024,6.144,5.832,6.288,12.624,93
20640,2580,8,4096,0,random,1000,6.134496,6.12,0.2548976084132113,5.616,6.024,6.216,5.856,6.408,11.184,22
23168,2896,8,4096,0,random,1000,6.359376,6.144,0.7298952950703037,5.616,6.024,6.336,5.88,7.752,16.224,136
26008,3251,8,4096,0,random,1000,6.26388,6.144,0.6044090137116221,5.592,6.024,6.264,5.856,7.608,15.048,81
29192,3649,8,4096,0,random,1000,6.242208,6.192,0.3544399757821237,5.664,6.072,6.336,5.904,6.576,10.944,30
32768,4096,8,4096,0,random,1000,6.225264,6.192,0.38816733012990695,5.64,6.096,6.312,5.928,6.504,13.968,19
36776,4597,8,4096,0,random,1000,7.283952,7.248,0.6157926390192322,6.648,7.128,7.368,6.9588,7.536,21.768,9
41280,5160,8,4096,0,random,1000,7.97136,7.944,0.4041559952152986,7.44,7.842,8.04,7.68,8.232,15.264,20
46336,5792,8,4096,0,random,1000,8.556312,8.52,0.42670078534755035,7.872,8.424,8.616,8.28,8.784,15.984,18
52016,6502,8,4096,0,random,1000,8.967048,8.928,0.5267929807244403,8.544,8.832,9.024,8.712,9.168,19.248,9
58384,7298,8,4096,0,random,1000,9.336264,9.312,0.3980745579130343,8.736,9.216,9.384,9.096,9.528,17.472,22
65536,8192,8,4096,0,random,1000,9.837672,9.624,0.7951578109786512,9.168,9.528,9.72,9.408,11.953199999999999,19.704,90
73560,9195,8,4096,0,random,1000,9.919056,9.888,0.41551847668722075,9.432,9.792,9.984,9.648,10.104,16.176,25
82568,10321,8,4096,0,random,1000,10.164864,10.152,0.3706809542907133,9.696,10.056,10.224,9.912,10.344,16.728,11
92680,11585,8,4096,0,random,1000,10.618128,10.392,0.8405506272515494,10.032,10.32,10.488,10.176,12.96,18.96,93
104032,13004,8,4096,0,random,1000,10.599984,10.584,0.3857904535081422,10.224,10.512,10.656,10.416,10.752,18.504,9
116768,14596,8,4096,0,random,1000,10.859112,10.728,0.6381598008237336,10.344,10.656,10.848,10.536,11.065199999999999,19.104,48
131072,16384,8,4096,0,random,1000,11.070888,10.92,0.7210493378428438,10.584,10.824,11.016,10.704,13.418399999999998,19.608,58
