footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,64,64,4096,24,random,1000,6.519888,6.12,1.3683233917317792,5.976,6.12,6.144,6.12,11.232,15.96,81
4544,71,64,4096,24,random,1000,6.31308,6.12,0.5679126820334393,5.88,6.12,6.144,6.12,7.656,13.272,119
5120,80,64,4096,24,random,1000,6.153768,6.12,0.29961306073361044,5.88,6.12,6.144,6.12,6.144,13.032,15
5760,90,64,4096,24,random,1000,6.142608,6.12,0.29850185542755625,6.024,6.12,6.144,6.12,6.144,13.536,3
6464,101,64,4096,24,random,1000,6.1552560000000005,6.12,0.29191042832033626,5.832,6.12,6.144,6.12,6.144,12.336,17
7296,114,64,4096,24,random,1000,6.144936,6.12,0.3019938346724651,5.712,6.12,6.144,6.12,6.144,13.344,4
8192,128,64,4096,24,random,1000,6.14388,6.12,0.27034256546593377,6.048,6.12,6.144,6.12,6.144,12.528,5
9152,143,64,4096,24,random,1000,6.242136,6.12,0.46156870254727095,6.096,6.12,6.144,6.12,7.656,12.648,71
10304,161,64,4096,24,random,1000,6.255432,6.12,0.45995349612172154,6.024,6.12,6.144,6.12,7.656,12.168,110
11584,181,64,4096,24,random,1000,6.24624,6.12,0.473388947373611,6.12,6.12,6.144,6.12,7.656,12.768,72
12992,203,64,4096,24,random,1000,6.217488,6.12,0.4392584453802087,6.0,6.12,6.144,6.12,6.674399999999954,13.608,53
14592,228,64,4096,24,random,1000,6.140112,6.12,0.24023262719949423,6.024,6.12,6.144,6.12,6.144,12.072,6
16384,256,64,4096,24,random,1000,6.134616,6.12,0.1906621845375024,5.832,6.12,6.144,6.12,6.144,12.096,20
18368,287,64,4096,24,random,1000,6.344328,6.12,0.5942817439625814,5.688,6.12,6.144,6.12,7.656,13.272,167
20608,322,64,4096,24,random,1000,6.343488,6.12,0.6129192441552603,5.808,6.12,6.144,6.12,7.656,13.584,180
23168,362,64,4096,24,random,1000,6.163368,6.12,0.3040414869747249,5.808,6.12,6.144,6.12,6.312,13.032,129
25984,406,64,4096,24,random,1000,6.495408,6.288,0.6541216068993689,5.664,6.168,6.48,6.0,7.968,12.6,134
29184,456,64,4096,24,random,1000,6.34812,6.156000000000001,0.6370037860353919,5.712,6.048,6.312,5.88,7.8,13.104,127
32768,512,64,4096,24,random,1000,6.752496,6.648,0.560513887251513,5.808,6.497999999999999,6.816,6.288,8.017199999999999,14.4,79
36736,574,64,4096,24,random,1000,8.623344,8.424,0.7441508571265387,7.92,8.328,8.544,8.184,10.488,17.832,97
41280,645,64,4096,24,random,1000,9.057,9.048,0.3578807491757982,8.592,8.952,9.12,8.808,9.264,15.648,14
46336,724,64,4096,24,random,1000,9.550704,9.432,0.6166605018635122,8.904,9.336,9.528,9.192,11.3532,16.608,66
51968,812,64,4096,24,random,1000,10.015104000000001,9.768,0.8057774745688305,9.384,9.696,9.888,9.576,12.216,17.664,101
58368,912,64,4096,24,random,1000,10.314312,10.08,0.8426534943662001,9.72,9.984,10.176,9.864,12.6,18.36,94
65536,1024,64,4096,24,random,1000,10.578312,10.44,0.7290177347043854,10.056,10.344,10.512,10.224,12.424799999999983,19.488,62
73536,1149,64,4096,24,random,1000,10.668336,10.656,0.3596272777235939,10.296,10.584,10.728,10.44,10.848,16.896,19
82560,1290,64,4096,24,random,1000,11.177928,10.968,0.8365464797779193,10.608,10.896,11.04,10.776,13.656,19.32,89
92672,1448,64,4096,24,random,1000,11.377536,11.04,1.0435398948848178,10.728,10.968,11.136,10.872,13.824,23.256,120
104000,1625,64,4096,24,random,1000,11.469888,11.208,0.9129138004560251,10.896,11.136,11.304,11.04,13.992,21.192,92
116736,1824,64,4096,24,random,1000,11.540592,11.4,0.7374368411129394,11.088,11.304,11.472,11.232,12.37079999999999,19.368,58
131072,2048,64,4096,24,random,1000,11.848944,11.52,0.9810819000259655,11.16,11.448,11.592,11.352,14.4,18.288,120
