footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,256,16,4096,0,random,1000,6.097104,6.144,0.3642661211133847,5.664,5.928,6.24,5.76,6.312,14.064,2
4592,287,16,4096,0,random,1000,6.09648,6.096,0.42811708426298273,5.688,5.976,6.168,5.808,6.336,14.424,6
5152,322,16,4096,0,random,1000,6.07908,6.084,0.29472036525101847,5.664,5.976,6.144,5.808,6.288,13.032,29
5792,362,16,4096,0,random,1000,6.07932,6.048,0.6722719205315176,5.664,5.928,6.168,5.784,6.336,25.2,3
6496,406,16,4096,0,random,1000,6.0928320000000005,6.072,0.35223135394609995,5.544,5.976,6.174,5.808,6.36,12.744,28
7296,456,16,4096,0,random,1000,6.220824,6.096,0.5499906496830094,5.76,5.976,6.192,5.784,7.608,12.984,110
8192,512,16,4096,0,random,1000,6.164712,6.072,0.48464552648543285,5.616,5.952,6.192,5.784,7.44,12.0,75
9184,574,16,4096,0,random,1000,6.0815280000000005,6.072,0.3554226645650028,5.664,5.952,6.144,5.808,6.336,13.44,16
10320,645,16,4096,0,random,1000,6.0830400000000004,6.072,0.3203677166536508,5.592,5.976,6.144,5.808,6.336,11.52,40
11584,724,16,4096,0,random,1000,6.104424,6.12,0.2703306473244995,5.616,6.0,6.168,5.856,6.336,11.592,24
12992,812,16,4096,0,random,1000,6.044808,6.024,0.29900429211418145,5.592,5.928,6.144,5.76,6.312,12.84,20
14592,912,16,4096,0,random,1000,6.15204,6.096,0.44766060181170114,5.616,5.976,6.192,5.808,6.523199999999982,12.672,53
16384,1024,16,4096,0,random,1000,6.089424,6.072,0.36553733293025736,5.592,5.976,6.168,5.808,6.336,12.84,18
18384,1149,16,4096,0,random,1000,6.093096,6.072,0.35492345293237737,5.64,5.976,6.168,5.808,6.336,12.888,28
20640,1290,16,4096,0,random,1000,6.123264,6.096,0.36582790538771154,5.592,5.976,6.216,5.808,6.408,12.84,21
23168,1448,16,4096,0,random,1000,6.132,6.096,0.4042341663705102,5.568,6.0,6.216,5.832,6.408,12.912,32
26000,1625,16,4096,0,random,1000,6.073464,6.072,0.2613972479297081,5.664,5.928,6.144,5.808,6.336,11.184,6
29184,1824,16,4096,0,random,1000,6.124944,6.12,0.3203471666351541,5.544,6.0,6.216,5.832,6.408,12.744,30
32768,2048,16,4096,0,random,1000,6.25032,6.24,0.3320428497258359,5.664,6.12,6.36,5.952,6.528,11.808,10
36768,2298,16,4096,0,random,1000,7.373064,7.344,0.33975633367204533,6.864,7.248,7.464,7.08,7.656,13.296,22
41280,2580,16,4096,0,random,1000,8.080271999999999,8.064,0.3018074713551104,7.584,7.968,8.16,7.824,8.328,13.032,13
46336,2896,16,4096,0,random,1000,8.689224,8.568,0.6022776703616167,8.04,8.466,8.664,8.304,10.5132,14.544,74
52016,3251,16,4096,0,random,1000,9.090264,9.0,0.5336103131221043,8.52,8.904,9.096,8.76,9.2892,13.944,47
58384,3649,16,4096,0,random,1000,9.63384,9.336,0.877438335401658,8.928,9.216,9.456,9.072,11.6892,16.848,141
65536,4096,16,4096,0,random,1000,9.71868,9.624,0.5762021542154476,9.192,9.528,9.72,9.384,9.9132,15.624,44
73552,4597,16,4096,0,random,1000,10.355784,9.96,1.019867765743973,9.528,9.864,10.08,9.72,12.528,19.584,170
82560,5160,16,4096,0,random,1000,10.342272,10.128,0.7863002900687258,9.6,10.032,10.224,9.912,12.624,16.32,94
92672,5792,16,4096,0,random,1000,10.52772,10.344,0.7416547264956473,9.96,10.248,10.44,10.1268,12.816,17.28,74
104032,6502,16,4096,0,random,1000,10.543488,10.512,0.4428433312945698,10.128,10.44,10.584,10.32,10.704,18.888,19
116768,7298,16,4096,0,random,1000,10.93008,10.752,0.7499621996480228,10.392,10.656,10.824,10.536,13.344,17.016,78
131072,8192,16,4096,0,random,1000,10.951944000000001,10.872,0.590918632041412,10.416,10.8,10.944,10.68,11.088,18.96,36
