footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
3932160,122880,32,4096,0,sequential,1000,0.13401300000000002,0.134,0.0019479798832702639,0.13,0.132,0.135,0.131,0.137,0.146,10
4413696,137928,32,4096,0,sequential,1000,0.122441,0.123,0.0016386592703195528,0.119,0.121,0.124,0.12,0.125,0.131,1
4954208,154819,32,4096,0,sequential,1000,0.108431,0.109,0.0015144413268702542,0.105,0.107,0.11,0.106,0.11,0.115,3
5560896,173778,32,4096,0,sequential,1000,0.09992100000000001,0.1,0.001366977551983799,0.098,0.099,0.1,0.098,0.102,0.108,152
6241888,195059,32,4096,0,sequential,1000,0.095561,0.093,0.017542235006093407,0.091,0.093,0.095,0.092,0.1,0.566,103
7006304,218947,32,4096,0,sequential,1000,0.091944,0.0905,0.015505201555454715,0.085,0.087,0.094,0.086,0.095,0.495,16
7864320,245760,32,4096,0,sequential,1000,0.08920299999999999,0.087,0.016338994881991788,0.085,0.087,0.088,0.086,0.09,0.51,79
8827392,275856,32,4096,0,sequential,1000,0.087561,0.087,0.0011762919121810985,0.085,0.087,0.088,0.086,0.09,0.093,65
9908416,309638,32,4096,0,sequential,1000,0.087354,0.087,0.001154129982287965,0.085,0.087,0.088,0.086,0.08904999999999995,0.094,51
11121824,347557,32,4096,0,sequential,1000,0.08736,0.087,0.0012032654935000215,0.085,0.087,0.088,0.086,0.09,0.096,62
12483808,390119,32,4096,0,sequential,1000,0.08726099999999999,0.087,0.0012051271017329806,0.085,0.087,0.088,0.086,0.089,0.096,49
14012608,437894,32,4096,0,sequential,1000,0.087254,0.087,0.001121044486512798,0.085,0.087,0.088,0.086,0.089,0.095,42
15728640,491520,32,4096,0,sequential,1000,0.087833,0.087,0.012535799027475562,0.085,0.087,0.088,0.086,0.08904999999999995,0.482,52
17654784,551712,32,4096,0,sequential,1000,0.087347,0.087,0.0011532219738285094,0.085,0.087,0.088,0.086,0.089,0.096,48
19816832,619276,32,4096,0,sequential,1000,0.087395,0.087,0.0012682994849733192,0.085,0.087,0.088,0.086,0.09,0.096,53
22243648,695114,32,4096,0,sequential,1000,0.087226,0.087,0.0012125981998973925,0.085,0.087,0.087,0.086,0.089,0.094,423
24967648,780239,32,4096,0,sequential,1000,0.087368,0.087,0.0032073139638742676,0.085,0.087,0.087,0.086,0.08904999999999995,0.181,442
28025248,875789,32,4096,0,sequential,1000,0.087517,0.087,0.0016286077991227255,0.086,0.087,0.088,0.086,0.09,0.103,72
31457280,983040,32,4096,0,sequential,1000,0.088172,0.087,0.002653197213826267,0.086,0.087,0.088,0.086,0.093,0.108,182
35309600,1103425,32,4096,0,sequential,1000,0.094249,0.093,0.010657418992400532,0.086,0.089,0.098,0.087,0.106,0.364,12
39633664,1238552,32,4096,0,sequential,1000,0.094701,0.093,0.007576212642079023,0.086,0.088,0.101,0.086,0.109,0.125,2
44487296,1390228,32,4096,0,sequential,1000,0.096251,0.094,0.008341677444170482,0.086,0.09,0.103,0.087,0.109,0.193,3
49935296,1560478,32,4096,0,sequential,1000,0.097247,0.095,0.017957462556315175,0.086,0.091,0.103,0.087,0.11,0.611,3
56050496,1751578,32,4096,0,sequential,1000,0.096162,0.094,0.007846612347078537,0.085,0.09,0.103,0.087,0.11,0.132,3
62914560,1966080,32,4096,0,sequential,1000,0.097652,0.096,0.007331346714256846,0.086,0.092,0.104,0.087,0.109,0.127,1
70619200,2206850,32,4096,0,sequential,1000,0.097167,0.095,0.007613874314833552,0.086,0.092,0.104,0.087,0.11,0.121,0
79267360,2477105,32,4096,0,sequential,1000,0.099187,0.099,0.007944504147279813,0.085,0.093,0.105,0.087,0.111,0.183,1
88974624,2780457,32,4096,0,sequential,1000,0.099359,0.099,0.008010136158722977,0.086,0.093,0.105,0.089,0.111,0.211,4
99870624,3120957,32,4096,0,sequential,1000,0.099464,0.099,0.007692195647139631,0.086,0.093,0.105,0.08895,0.111,0.169,3
112100992,3503156,32,4096,0,sequential,1000,0.09994499999999999,0.1,0.007740794203109582,0.086,0.093,0.105,0.09,0.111,0.191,3
125829120,3932160,32,4096,0,sequential,1000,0.100664,0.101,0.02268267196799371,0.086,0.093,0.105,0.09,0.112,0.778,4
