footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
3932160,122880,32,4096,0,sequential,1000,0.08892599999999999,0.089,0.0010495835486637678,0.087,0.088,0.089,0.088,0.09,0.1,32
4413696,137928,32,4096,0,sequential,1000,0.08738599999999999,0.087,0.00604976062366137,0.085,0.086,0.088,0.085,0.089,0.274,11
4954208,154819,32,4096,0,sequential,1000,0.087209,0.087,0.0011630441400358245,0.085,0.086,0.088,0.085,0.089,0.092,1
5560896,173778,32,4096,0,sequential,1000,0.087337,0.088,0.001171667104515529,0.084,0.086,0.088,0.086,0.089,0.094,3
6241888,195059,32,4096,0,sequential,1000,0.087493,0.087,0.02176606792033675,0.084,0.086,0.088,0.085,0.089,0.774,5
7006304,218947,32,4096,0,sequential,1000,0.087042,0.087,0.006368421530708593,0.084,0.086,0.088,0.085,0.089,0.285,2
7864320,245760,32,4096,0,sequential,1000,0.087083,0.087,0.0011838549372758943,0.085,0.086,0.088,0.085,0.089,0.094,3
8827392,275856,32,4096,0,sequential,1000,0.086781,0.086,0.0013823711332163837,0.084,0.086,0.087,0.085,0.089,0.105,78
9908416,309638,32,4096,0,sequential,1000,0.086945,0.087,0.0011650460644679814,0.085,0.086,0.088,0.085,0.089,0.093,2
11121824,347557,32,4096,0,sequential,1000,0.08664999999999999,0.086,0.0012136609794225783,0.084,0.086,0.087,0.085,0.089,0.094,65
12483808,390119,32,4096,0,sequential,1000,0.086506,0.086,0.0012080659847141719,0.085,0.086,0.087,0.085,0.088,0.094,48
14012608,437894,32,4096,0,sequential,1000,0.086924,0.086,0.004470817846011199,0.085,0.086,0.087,0.085,0.089,0.223,83
15728640,491520,32,4096,0,sequential,1000,0.086893,0.086,0.0076195543576123015,0.085,0.086,0.087,0.085,0.089,0.325,53
17654784,551712,32,4096,0,sequential,1000,0.08652,0.086,0.0011012778090985086,0.084,0.086,0.087,0.085,0.089,0.093,54
19816832,619276,32,4096,0,sequential,1000,0.086508,0.086,0.0011167735594932312,0.085,0.086,0.087,0.085,0.088,0.094,41
22243648,695114,32,4096,0,sequential,1000,0.08659599999999999,0.086,0.0011207319215762706,0.085,0.086,0.087,0.085,0.088,0.095,44
24967648,780239,32,4096,0,sequential,1000,0.086895,0.086,0.005728069987856799,0.085,0.086,0.087,0.085,0.089,0.263,78
28025248,875789,32,4096,0,sequential,1000,0.08677699999999999,0.086,0.0034384726397187013,0.085,0.086,0.087,0.085,0.09,0.185,83
31457280,983040,32,4096,0,sequential,1000,0.087738,0.086,0.014895947275861488,0.084,0.086,0.087,0.085,0.093,0.552,185
35309600,1103425,32,4096,0,sequential,1000,0.090874,0.087,0.024813944786265963,0.084,0.086,0.093,0.086,0.102,0.856,31
39633664,1238552,32,4096,0,sequential,1000,0.092865,0.091,0.007883585854541445,0.085,0.086,0.098,0.086,0.107,0.165,3
44487296,1390228,32,4096,0,sequential,1000,0.094271,0.092,0.007304170720205678,0.085,0.087,0.1,0.086,0.107,0.119,0
49935296,1560478,32,4096,0,sequential,1000,0.095955,0.094,0.0077010571534875194,0.085,0.09,0.103,0.086,0.109,0.126,3
56050496,1751578,32,4096,0,sequential,1000,0.096515,0.094,0.01063008813574816,0.085,0.091,0.102,0.086,0.108,0.343,7
62914560,1966080,32,4096,0,sequential,1000,0.096429,0.095,0.007260693952831003,0.085,0.091,0.102,0.086,0.109,0.133,4
70619200,2206850,32,4096,0,sequential,1000,0.098289,0.098,0.009784539652748933,0.085,0.092,0.104,0.088,0.109,0.309,2
79267360,2477105,32,4096,0,sequential,1000,0.097763,0.097,0.006891467428880683,0.085,0.092,0.103,0.08795,0.109,0.133,2
88974624,2780457,32,4096,0,sequential,1000,0.098801,0.099,0.0076016566736589845,0.085,0.092,0.104,0.089,0.11,0.203,2
99870624,3120957,32,4096,0,sequential,1000,0.098995,0.1,0.007558181070939033,0.085,0.092,0.104,0.088,0.111,0.138,5
112100992,3503156,32,4096,0,sequential,1000,0.09873799999999999,0.099,0.0074105514148592394,0.085,0.092,0.104,0.088,0.11,0.138,1
125829120,3932160,32,4096,0,sequential,1000,0.098698,0.099,0.007032229251684579,0.085,0.092,0.104,0.089,0.11,0.118,0
