stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
256,245760,62914560,4096,sequential,1000,0.230398,0.231,0.020715084134772677,0.134,0.222,0.23925,0.205,0.254,0.598,33
264,238312,62914560,4096,sequential,1000,0.503066,0.4845,0.12274294878108263,0.315,0.39775000000000005,0.595,0.33695,0.7,1.295,3
272,231303,62914560,4096,sequential,1000,0.276624,0.267,0.03655049332857988,0.236,0.247,0.296,0.238,0.354,0.484,21
280,224694,62914560,4096,sequential,1000,0.412504,0.405,0.025327840087213973,0.334,0.396,0.423,0.391,0.461,0.563,62
288,218453,62914560,4096,sequential,1000,0.349443,0.346,0.029363360808292327,0.197,0.334,0.363,0.328,0.395,0.648,37
296,212549,62914560,4096,sequential,1000,0.406479,0.405,0.014650809029033344,0.321,0.399,0.413,0.394,0.428,0.508,47
304,206955,62914560,4096,sequential,1000,0.408081,0.385,0.08313516641527155,0.317,0.336,0.46025000000000005,0.323,0.5620999999999999,0.855,14
312,201649,62914560,4096,sequential,1000,0.373829,0.3615,0.06886406914363265,0.296,0.326,0.413,0.301,0.4770499999999999,1.545,4
320,196608,62914560,4096,sequential,1000,0.09852,0.096,0.013169625622584684,0.092,0.094,0.1,0.093,0.111,0.471,76
328,191812,62914560,4096,sequential,1000,0.36748,0.352,0.06198790285289622,0.295,0.31475,0.402,0.301,0.4860999999999999,0.819,12
336,187245,62914560,4096,sequential,1000,0.513945,0.493,0.12121094037696048,0.338,0.416,0.5932499999999999,0.358,0.73805,1.335,3
344,182891,62914560,4096,sequential,1000,0.426408,0.423,0.02546448460063498,0.404,0.417,0.433,0.41395,0.444,1.057,2
352,178734,62914560,4096,sequential,1000,0.347314,0.349,0.026512380321470765,0.193,0.343,0.355,0.324,0.367,0.914,73
360,174762,62914560,4096,sequential,1000,0.465005,0.448,0.056521550409208185,0.389,0.418,0.49924999999999997,0.408,0.56905,0.831,15
368,170963,62914560,4096,sequential,1000,0.43401,0.408,0.08159182020965781,0.344,0.365,0.488,0.348,0.5991999999999998,0.753,6
376,167325,62914560,4096,sequential,1000,0.347333,0.339,0.037791352149629386,0.303,0.316,0.369,0.306,0.42,0.619,17
384,163840,62914560,4096,sequential,1000,0.093595,0.093,0.0038652186115296144,0.09,0.092,0.093,0.091,0.09904999999999996,0.123,116
392,160496,62914560,4096,sequential,1000,0.333514,0.328,0.022737343529770374,0.304,0.312,0.351,0.308,0.374,0.457,1
400,157286,62914560,4096,sequential,1000,0.41253,0.405,0.05207678072894956,0.339,0.371,0.44325000000000003,0.347,0.51005,0.715,13
408,154202,62914560,4096,sequential,1000,0.589175,0.586,0.020268378874053604,0.575,0.581,0.594,0.578,0.604,1.078,8
416,151236,62914560,4096,sequential,1000,0.5798989999999999,0.577,0.01154894701594813,0.553,0.574,0.585,0.572,0.59405,0.829,11
424,148383,62914560,4096,sequential,1000,0.583633,0.582,0.012025927570625644,0.564,0.578,0.588,0.574,0.59505,0.869,6
432,145635,62914560,4096,sequential,1000,0.513286,0.504,0.0317196522733201,0.483,0.492,0.52125,0.487,0.57205,0.765,62
440,142987,62914560,4096,sequential,1000,0.384706,0.382,0.01655462532404825,0.368,0.376,0.391,0.371,0.40304999999999996,0.726,23
448,140434,62914560,4096,sequential,1000,0.098167,0.095,0.026612578611257126,0.093,0.094,0.098,0.094,0.107,0.9,76
456,137970,62914560,4096,sequential,1000,0.381882,0.379,0.016604752144907007,0.367,0.373,0.387,0.37,0.402,0.713,29
464,135591,62914560,4096,sequential,1000,0.499619,0.493,0.027732957937370406,0.477,0.485,0.505,0.48,0.54005,0.946,58
472,133293,62914560,4096,sequential,1000,0.614902,0.611,0.031830293174326306,0.604,0.608,0.617,0.606,0.625,1.421,17
480,131072,62914560,4096,sequential,1000,0.549184,0.5455000000000001,0.02236757591811085,0.522,0.542,0.554,0.539,0.565,1.179,27
488,128923,62914560,4096,sequential,1000,0.588303,0.586,0.02162417156322517,0.578,0.583,0.591,0.581,0.599,1.217,20
496,126843,62914560,4096,sequential,1000,0.51045,0.509,0.029079289969067428,0.461,0.496,0.52325,0.48,0.542,1.186,4
504,124830,62914560,4096,sequential,1000,0.394399,0.389,0.01847688269687812,0.378,0.383,0.398,0.381,0.43004999999999993,0.71,78
512,122880,62914560,4096,sequential,1000,0.226978,0.2265,0.019810147853005992,0.158,0.215,0.239,0.197,0.257,0.429,19
520,120989,62914560,4096,sequential,1000,0.392986,0.39,0.01568010426207905,0.377,0.381,0.4,0.379,0.4190499999999999,0.671,11
528,119156,62914560,4096,sequential,1000,0.50092,0.502,0.01845508575407306,0.457,0.491,0.512,0.47295,0.52305,0.789,9
536,117377,62914560,4096,sequential,1000,0.590299,0.589,0.012368208098652434,0.58,0.586,0.592,0.583,0.6,0.876,35
544,115651,62914560,4096,sequential,1000,0.5466570000000001,0.546,0.006982987406054313,0.522,0.544,0.55,0.536,0.556,0.646,56
552,113975,62914560,4096,sequential,1000,0.595869,0.595,0.00831390160874905,0.582,0.592,0.599,0.589,0.60505,0.78,14
560,112347,62914560,4096,sequential,1000,0.498969,0.496,0.0172006366423136,0.481,0.488,0.505,0.484,0.52805,0.807,42
568,110765,62914560,4096,sequential,1000,0.38177300000000003,0.379,0.012749903177319858,0.367,0.376,0.384,0.372,0.39704999999999996,0.628,52
576,109226,62914560,4096,sequential,1000,0.096682,0.095,0.008172249486014341,0.093,0.094,0.097,0.093,0.105,0.303,63
584,107730,62914560,4096,sequential,1000,0.380325,0.378,0.014188399687268672,0.367,0.373,0.384,0.369,0.39904999999999996,0.679,48
592,106274,62914560,4096,sequential,1000,0.489048,0.486,0.0392868827365465,0.475,0.482,0.492,0.479,0.501,1.65,15
600,104857,62914560,4096,sequential,1000,0.584123,0.581,0.033664063036718254,0.575,0.579,0.585,0.577,0.593,1.436,40
608,103477,62914560,4096,sequential,1000,0.566061,0.564,0.03722395602165226,0.52,0.56,0.568,0.55,0.577,1.346,73
616,102134,62914560,4096,sequential,1000,0.612657,0.607,0.03407363149655998,0.559,0.593,0.626,0.584,0.661,1.336,22
624,100824,62914560,4096,sequential,1000,0.5348890000000001,0.508,0.06480810728427247,0.492,0.497,0.539,0.494,0.6811499999999999,1.027,121
632,99548,62914560,4096,sequential,1000,0.386949,0.384,0.015770767771929053,0.374,0.381,0.389,0.377,0.40604999999999997,0.707,61
640,98304,62914560,4096,sequential,1000,0.093771,0.092,0.008926266702112213,0.09,0.092,0.093,0.092,0.094,0.31,50
648,97090,62914560,4096,sequential,1000,0.388753,0.385,0.015475577032359229,0.376,0.381,0.392,0.379,0.406,0.663,42
656,95906,62914560,4096,sequential,1000,0.493178,0.491,0.012076844213873353,0.481,0.488,0.497,0.484,0.505,0.759,15
664,94750,62914560,4096,sequential,1000,0.6021569999999999,0.599,0.038787095660667736,0.592,0.597,0.602,0.595,0.608,1.669,29
672,93622,62914560,4096,sequential,1000,0.555362,0.5405,0.05627247593226681,0.431,0.514,0.601,0.512,0.659,1.088,1
680,92521,62914560,4096,sequential,1000,0.606158,0.604,0.03516472086614073,0.599,0.602,0.606,0.601,0.612,1.7,47
688,91445,62914560,4096,sequential,1000,0.492732,0.49,0.028527881379731237,0.483,0.487,0.495,0.484,0.506,1.358,39
696,90394,62914560,4096,sequential,1000,0.383623,0.38,0.014024034531636913,0.374,0.378,0.384,0.376,0.398,0.61,73
704,89367,62914560,4096,sequential,1000,0.096688,0.095,0.00917839304556625,0.093,0.095,0.096,0.094,0.10304999999999995,0.325,116
712,88363,62914560,4096,sequential,1000,0.383155,0.38,0.014340174880928602,0.372,0.377,0.384,0.374,0.399,0.643,70
720,87381,62914560,4096,sequential,1000,0.490124,0.487,0.031096907268113365,0.48,0.485,0.491,0.482,0.50105,1.334,57
728,86421,62914560,4096,sequential,1000,0.575402,0.574,0.028641451232937355,0.567,0.572,0.576,0.57,0.58,1.359,14
736,85481,62914560,4096,sequential,1000,0.586983,0.561,0.05683325373168186,0.483,0.553,0.66425,0.533,0.679,1.034,1
744,84562,62914560,4096,sequential,1000,0.6049479999999999,0.601,0.027136390321479385,0.583,0.595,0.61,0.588,0.631,1.341,45
752,83662,62914560,4096,sequential,1000,0.532771,0.509,0.06052166083668252,0.49,0.498,0.55,0.493,0.632,1.56,54
760,82782,62914560,4096,sequential,1000,0.397115,0.394,0.02130252502809403,0.383,0.391,0.397,0.388,0.408,0.902,53
768,81920,62914560,4096,sequential,1000,0.096645,0.094,0.03499516590383073,0.091,0.093,0.095,0.092,0.105,1.177,81
776,81075,62914560,4096,sequential,1000,0.400119,0.396,0.024113570936369073,0.381,0.392,0.402,0.388,0.4180499999999999,1.012,53
784,80248,62914560,4096,sequential,1000,0.497519,0.493,0.030723045821411405,0.485,0.491,0.497,0.489,0.509,1.312,65
792,79437,62914560,4096,sequential,1000,0.603116,0.603,0.008053906468876422,0.591,0.599,0.606,0.595,0.612,0.746,13
800,78643,62914560,4096,sequential,1000,0.66143,0.715,0.07331314969306611,0.562,0.57,0.719,0.566,0.72505,1.05,1
808,77864,62914560,4096,sequential,1000,0.813021,0.8125,0.017224611642827986,0.788,0.807,0.819,0.792,0.834,1.089,31
816,77101,62914560,4096,sequential,1000,0.672891,0.668,0.025219538935994525,0.657,0.664,0.673,0.661,0.689,1.163,58
824,76352,62914560,4096,sequential,1000,0.483033,0.475,0.04513871303453849,0.466,0.47175,0.478,0.469,0.495,1.279,65
832,75618,62914560,4096,sequential,1000,0.09873900000000001,0.096,0.009388558144040224,0.093,0.095,0.099,0.094,0.11,0.3,78
840,74898,62914560,4096,sequential,1000,0.490493,0.479,0.03752975397512531,0.461,0.471,0.492,0.466,0.55705,0.683,94
848,74191,62914560,4096,sequential,1000,0.6688620000000001,0.664,0.02238056848799524,0.653,0.661,0.668,0.657,0.6890499999999999,1.039,79
856,73498,62914560,4096,sequential,1000,0.87615,0.874,0.03649574549778973,0.869,0.872,0.875,0.871,0.881,1.944,74
864,72817,62914560,4096,sequential,1000,0.874954,0.874,0.014757088319030137,0.85,0.872,0.876,0.869,0.881,1.203,56
872,72149,62914560,4096,sequential,1000,0.882362,0.88,0.02116626955717438,0.855,0.877,0.885,0.874,0.893,1.48,27
880,71493,62914560,4096,sequential,1000,0.714335,0.692,0.05982477562664801,0.668,0.68,0.715,0.673,0.853,1.223,124
888,70849,62914560,4096,sequential,1000,0.49277,0.484,0.04039481205354025,0.472,0.481,0.488,0.477,0.5101499999999999,0.969,84
896,70217,62914560,4096,sequential,1000,0.095279,0.093,0.012669952118563301,0.092,0.093,0.094,0.092,0.09604999999999995,0.42,55
904,69595,62914560,4096,sequential,1000,0.487793,0.479,0.04292158446997751,0.467,0.475,0.484,0.472,0.5041499999999999,1.223,60
912,68985,62914560,4096,sequential,1000,0.674695,0.67,0.022570454146968337,0.661,0.6677500000000001,0.674,0.664,0.686,1.033,61
920,68385,62914560,4096,sequential,1000,0.873391,0.872,0.013812998150941667,0.868,0.871,0.874,0.87,0.878,1.246,42
928,67795,62914560,4096,sequential,1000,0.871066,0.87,0.007392042091755587,0.862,0.868,0.873,0.865,0.88,0.993,38
936,67216,62914560,4096,sequential,1000,0.87594,0.875,0.012000350345236112,0.844,0.871,0.879,0.866,0.888,1.143,38
944,66646,62914560,4096,sequential,1000,0.682087,0.674,0.027297043055238765,0.661,0.668,0.684,0.664,0.72905,0.994,83
952,66086,62914560,4096,sequential,1000,0.487695,0.479,0.03924306299198615,0.47,0.476,0.483,0.474,0.5010999999999999,0.729,65
960,65536,62914560,4096,sequential,1000,0.098041,0.096,0.007338881262030215,0.093,0.095,0.097,0.095,0.106,0.139,102
968,64994,62914560,4096,sequential,1000,0.487022,0.476,0.043810785212101605,0.46,0.47,0.486,0.464,0.5220999999999999,0.876,78
976,64461,62914560,4096,sequential,1000,0.668702,0.663,0.022187417097929117,0.656,0.661,0.667,0.659,0.6880999999999998,0.868,67
984,63937,62914560,4096,sequential,1000,0.87479,0.873,0.02016384091586919,0.866,0.872,0.876,0.869,0.88,1.347,28
992,63421,62914560,4096,sequential,1000,0.875325,0.876,0.033053167577206395,0.801,0.856,0.893,0.83195,0.911,1.372,6
1000,62914,62914560,4096,sequential,1000,0.891919,0.885,0.0348124740193418,0.86,0.879,0.89725,0.872,0.926,1.663,53
1008,62415,62914560,4096,sequential,1000,0.636574,0.525,0.1765889752792914,0.492,0.506,0.859,0.497,0.9310999999999999,1.152,0
1016,61923,62914560,4096,sequential,1000,0.473865,0.466,0.0442700193088913,0.457,0.463,0.473,0.46,0.50305,1.692,93
1024,61440,62914560,4096,sequential,1000,0.191579,0.19,0.014310784659044997,0.165,0.185,0.193,0.178,0.214,0.448,91
