footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
3932136,37809,104,4096,40,random,1000,0.981549,0.969,0.08231338343241694,0.922,0.947,0.999,0.93,1.036,2.261,9
4413656,42439,104,4096,40,random,1000,0.903132,0.9,0.04205945284443883,0.888,0.896,0.903,0.892,0.912,1.647,36
4954144,47636,104,4096,40,random,1000,0.900626,0.9,0.024294780516818017,0.889,0.897,0.902,0.893,0.906,1.601,13
5560880,53470,104,4096,40,random,1000,0.899358,0.899,0.008386427616581935,0.889,0.897,0.901,0.893,0.904,1.085,18
6241872,60018,104,4096,40,random,1000,0.887046,0.887,0.013842525040594996,0.864,0.884,0.889,0.878,0.894,1.242,60
7006272,67368,104,4096,40,random,1000,0.892089,0.89,0.037912140659812514,0.88,0.888,0.892,0.884,0.897,1.823,35
7864272,75618,104,4096,40,random,1000,0.894819,0.894,0.011379443340108108,0.881,0.891,0.897,0.888,0.901,1.098,12
8827312,84878,104,4096,40,random,1000,0.881962,0.885,0.02752810113960556,0.838,0.882,0.888,0.847,0.893,1.56,172
9908392,95273,104,4096,40,random,1000,0.894584,0.893,0.02322171811456233,0.883,0.891,0.896,0.887,0.9,1.465,15
11121760,106940,104,4096,40,random,1000,0.890286,0.889,0.011723465513389956,0.879,0.887,0.892,0.88395,0.896,1.171,13
12483744,120036,104,4096,40,random,1000,0.8936620000000001,0.893,0.013025030034798666,0.882,0.89,0.896,0.886,0.9,1.172,7
14012544,134736,104,4096,40,random,1000,0.888556,0.89,0.013088627742287435,0.845,0.886,0.892,0.873,0.896,1.143,75
15728544,151236,104,4096,40,random,1000,0.882918,0.883,0.01035753612373882,0.836,0.881,0.886,0.873,0.889,1.095,59
17654728,169757,104,4096,40,random,1000,0.884474,0.883,0.02708883772200515,0.87,0.88,0.885,0.877,0.89,1.445,23
19816784,190546,104,4096,40,random,1000,0.891175,0.89,0.019658607169274117,0.873,0.887,0.893,0.884,0.898,1.384,19
22243624,213881,104,4096,40,random,1000,0.887147,0.886,0.011378086475846974,0.86,0.884,0.889,0.88,0.894,1.109,36
24967592,240073,104,4096,40,random,1000,0.893424,0.892,0.01267418079636151,0.867,0.888,0.897,0.883,0.907,1.165,25
28025192,269473,104,4096,40,random,1000,0.891039,0.89,0.01635129486749731,0.868,0.886,0.894,0.882,0.901,1.24,25
31457192,302473,104,4096,40,random,1000,0.893244,0.892,0.012154595764491644,0.872,0.888,0.896,0.883,0.904,1.126,22
35309560,339515,104,4096,40,random,1000,0.904663,0.904,0.012529581853414806,0.871,0.897,0.911,0.88895,0.922,1.081,9
39633672,381093,104,4096,40,random,1000,0.925345,0.919,0.02552593873981029,0.884,0.907,0.935,0.89695,0.979,1.07,57
44487248,427762,104,4096,40,random,1000,1.019396,1.0154999999999998,0.0528539944444006,0.933,0.98,1.053,0.956,1.095,1.879,4
49935288,480147,104,4096,40,random,1000,1.215369,1.204,0.09168493314588808,1.066,1.137,1.28325,1.0959,1.3590499999999999,2.106,2
56050488,538947,104,4096,40,random,1000,1.465617,1.485,0.15565510213874076,0.9,1.428,1.571,1.0919,1.63505,1.753,70
62914488,604947,104,4096,40,random,1000,1.666012,1.646,0.09103440623807638,1.513,1.61075,1.688,1.563,1.898,2.077,93
70619120,679030,104,4096,40,random,1000,2.117148,2.134,0.19096068202139957,1.69,1.9177499999999998,2.28625,1.8078,2.3720499999999998,2.578,0
79267344,762186,104,4096,40,random,1000,1.884687,2.0825,0.3421485944610787,1.434,1.52,2.20225,1.464,2.293,2.902,0
88974600,855525,104,4096,40,random,1000,2.242803,2.2575000000000003,0.0801156208470215,2.013,2.195,2.296,2.094,2.34705,2.748,8
99870576,960294,104,4096,40,random,1000,1.990538,1.997,0.08362046961682851,1.781,1.92675,2.043,1.859,2.1260499999999998,2.624,4
112100976,1077894,104,4096,40,random,1000,2.118633,2.16,0.13146603983778712,1.728,2.1077500000000002,2.195,1.817,2.23705,2.69,152
125829080,1209895,104,4096,40,random,1000,2.220965,2.218,0.09439747166983689,2.071,2.192,2.241,2.151,2.28,4.695,28
