footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
3932032,28912,136,4096,24,random,1000,0.84798,0.846,0.06206667279524392,0.826,0.84,0.85,0.833,0.86,2.774,26
4413608,32453,136,4096,24,random,1000,0.889135,0.884,0.09810075704872787,0.86,0.881,0.88925,0.877,0.902,3.969,69
4954208,36428,136,4096,24,random,1000,0.886901,0.886,0.007909852385775903,0.876,0.884,0.889,0.88,0.895,1.013,24
5560904,40889,136,4096,24,random,1000,0.886999,0.887,0.012203110870385264,0.864,0.885,0.889,0.88,0.893,1.207,44
6241856,45896,136,4096,24,random,1000,0.883086,0.886,0.01647768545998249,0.839,0.883,0.889,0.84895,0.894,1.095,174
7006312,51517,136,4096,24,random,1000,0.887816,0.887,0.00957945248487146,0.871,0.882,0.892,0.878,0.901,1.016,12
7864200,57825,136,4096,24,random,1000,0.884288,0.884,0.04076909583465367,0.835,0.881,0.887,0.85895,0.892,1.981,99
8827352,64907,136,4096,24,random,1000,0.878087,0.883,0.01947502779735393,0.832,0.86875,0.888,0.842,0.9,1.097,27
9908416,72856,136,4096,24,random,1000,0.883115,0.882,0.02483631650663233,0.87,0.879,0.884,0.875,0.888,1.511,20
11121808,81778,136,4096,24,random,1000,0.883511,0.883,0.010784534537252184,0.872,0.88,0.886,0.876,0.89,1.097,8
12483712,91792,136,4096,24,random,1000,0.889429,0.888,0.010205347035162895,0.874,0.886,0.892,0.881,0.898,1.087,29
14012624,103034,136,4096,24,random,1000,0.890777,0.889,0.021755702277370444,0.875,0.886,0.893,0.882,0.897,1.301,11
15728536,115651,136,4096,24,random,1000,0.871888,0.867,0.03329708924443926,0.836,0.849,0.892,0.843,0.90605,1.557,4
17654704,129814,136,4096,24,random,1000,0.8919050000000001,0.89,0.02371308257661339,0.843,0.886,0.896,0.879,0.907,1.506,50
19816832,145712,136,4096,24,random,1000,0.889652,0.888,0.030764970004525917,0.843,0.885,0.891,0.879,0.898,1.655,59
22243616,163556,136,4096,24,random,1000,0.881169,0.882,0.01799689771397636,0.836,0.879,0.885,0.864,0.89,1.31,76
24967560,183585,136,4096,24,random,1000,0.886865,0.885,0.031376412386604276,0.872,0.882,0.888,0.878,0.893,1.505,15
28025248,206068,136,4096,24,random,1000,0.881673,0.88,0.02017615295709636,0.868,0.877,0.884,0.873,0.89,1.402,15
31457208,231303,136,4096,24,random,1000,0.882335,0.881,0.022266849520926564,0.868,0.878,0.884,0.874,0.89,1.502,22
35309544,259629,136,4096,24,random,1000,0.886702,0.885,0.03088169158052834,0.869,0.881,0.889,0.877,0.896,1.804,18
39633664,291424,136,4096,24,random,1000,0.8877160000000001,0.886,0.028414516162143754,0.844,0.882,0.891,0.875,0.899,1.527,38
44487232,327112,136,4096,24,random,1000,0.888182,0.887,0.016461709020143198,0.866,0.882,0.892,0.877,0.901,1.321,22
49935256,367171,136,4096,24,random,1000,1.041989,1.028,0.08384798962625381,0.911,0.977,1.077,0.94,1.23315,1.296,56
56050496,412136,136,4096,24,random,1000,0.998707,0.981,0.059807927059371824,0.91,0.956,1.035,0.931,1.10205,1.707,5
62914552,462607,136,4096,24,random,1000,1.187348,1.188,0.05171523335886015,1.051,1.149,1.22525,1.102,1.27,1.389,4
70619088,519258,136,4096,24,random,1000,1.531236,1.532,0.11716448190394485,1.281,1.43,1.621,1.359,1.718,2.157,2
79267328,582848,136,4096,24,random,1000,1.605439,1.611,0.11893237233061564,1.059,1.54775,1.695,1.46095,1.75,2.154,43
88974600,654225,136,4096,24,random,1000,1.876225,1.84,0.13437363077496883,1.637,1.774,1.9315,1.725,2.132,2.52,9
99870512,734342,136,4096,24,random,1000,1.920837,1.7955,0.25865645089691963,1.522,1.72075,2.21225,1.605,2.309,2.781,0
112100992,824272,136,4096,24,random,1000,2.083556,2.094,0.0962992128856846,1.847,2.0285,2.1422499999999998,1.916,2.204,3.089,6
125829104,925214,136,4096,24,random,1000,2.092385,2.089,0.05787592243236731,1.943,2.053,2.128,2.007,2.18,2.601,7
