stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,7864320,62914560,4096,random,1000,2.080334,2.077,0.04142084173613726,1.984,2.056,2.101,2.02395,2.144,2.542,21
16,3932160,62914560,4096,random,1000,2.16376,2.163,0.03467455442719812,2.06,2.141,2.185,2.11195,2.217,2.371,15
24,2621440,62914560,4096,random,1000,2.112872,2.108,0.057386922507439576,1.971,2.075,2.143,2.033,2.2051,2.735,14
32,1966080,62914560,4096,random,1000,2.202123,2.197,0.05088417308034071,2.092,2.172,2.226,2.139,2.266,2.77,19
40,1572864,62914560,4096,random,1000,2.101782,2.0965,0.061185047896410834,1.952,2.064,2.133,2.022,2.188,2.672,16
48,1310720,62914560,4096,random,1000,2.169364,2.167,0.050106707995897976,2.028,2.141,2.19625,2.09995,2.2390499999999998,2.922,16
56,1123474,62914560,4096,random,1000,2.258192,2.256,0.05560641338199406,2.161,2.232,2.27825,2.196,2.3160499999999997,3.359,16
64,983040,62914560,4096,random,1000,2.319898,2.323,0.05783127226727813,2.179,2.284,2.351,2.234,2.39205,2.831,15
72,873813,62914560,4096,random,1000,2.25389,2.252,0.04331886914987998,2.13,2.226,2.279,2.193,2.3181,2.661,11
80,786432,62914560,4096,random,1000,2.217825,2.22,0.06223776919937695,2.062,2.177,2.255,2.118,2.29905,2.616,10
88,714938,62914560,4096,random,1000,2.241844,2.241,0.0646800523590788,2.076,2.207,2.273,2.152,2.318,2.883,23
96,655360,62914560,4096,random,1000,2.223313,2.234,0.06970659969501482,1.853,2.207,2.26,2.1419,2.3,2.413,56
104,604947,62914560,4096,random,1000,2.174218,2.172,0.14379439246126152,2.009,2.13475,2.20225,2.07,2.249,5.218,19
112,561737,62914560,4096,random,1000,2.108367,2.109,0.06365747863044519,1.903,2.075,2.14125,2.01595,2.188,3.143,9
120,524288,62914560,4096,random,1000,2.376284,2.374,0.06321795515400552,2.195,2.347,2.401,2.294,2.447,2.977,34
128,491520,62914560,4096,random,1000,2.295534,2.306,0.071180161979722,2.02,2.272,2.334,2.15395,2.378,2.733,99
136,462607,62914560,4096,random,1000,1.243048,1.261,0.119205073489116,0.968,1.19875,1.32225,1.013,1.389,2.171,57
144,436906,62914560,4096,random,1000,1.026759,1.0245,0.037884431487738464,0.946,1.003,1.046,0.983,1.075,1.622,12
152,413911,62914560,4096,random,1000,1.078267,1.059,0.10036151725210787,0.937,1.006,1.103,0.961,1.28805,1.72,99
160,393216,62914560,4096,random,1000,1.287331,1.344,0.304915744181979,0.889,0.97175,1.5242499999999999,0.901,1.74505,2.691,1
168,374491,62914560,4096,random,1000,1.122351,1.0305,0.20532417250488266,0.897,0.969,1.209,0.916,1.54605,1.741,29
176,357469,62914560,4096,random,1000,1.685199,1.679,0.13584707515006286,1.375,1.583,1.79,1.47495,1.9060499999999998,2.599,2
