footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
3932160,491520,8,4096,0,random,1000,0.727726,0.718,0.16620624970632555,0.674,0.711,0.727,0.696,0.743,5.483,41
4413696,551712,8,4096,0,random,1000,0.742568,0.742,0.02111125436967357,0.711,0.735,0.749,0.72495,0.758,1.161,8
4954208,619276,8,4096,0,random,1000,0.762778,0.761,0.027292409047051738,0.731,0.755,0.76725,0.745,0.778,1.378,20
5560912,695114,8,4096,0,random,1000,0.76391,0.763,0.018109109305535706,0.72,0.757,0.77,0.747,0.78,1.148,25
6241912,780239,8,4096,0,random,1000,0.781271,0.781,0.011150331335385915,0.75,0.775,0.787,0.76695,0.796,0.933,10
7006312,875789,8,4096,0,random,1000,0.7991290000000001,0.799,0.014981281580619118,0.773,0.793,0.804,0.784,0.812,1.16,17
7864320,983040,8,4096,0,random,1000,0.803613,0.803,0.018941489144494707,0.778,0.797,0.808,0.789,0.817,1.237,8
8827400,1103425,8,4096,0,random,1000,0.815572,0.815,0.014564784548662175,0.792,0.81,0.821,0.80195,0.828,1.179,6
9908416,1238552,8,4096,0,random,1000,0.815068,0.815,0.008894182507823973,0.782,0.809,0.82,0.801,0.82705,0.897,8
11121824,1390228,8,4096,0,random,1000,0.831,0.83,0.018589878525250875,0.802,0.825,0.835,0.819,0.842,1.333,11
12483824,1560478,8,4096,0,random,1000,0.8340059999999999,0.834,0.008172071141806516,0.811,0.829,0.838,0.823,0.845,0.923,12
14012624,1751578,8,4096,0,random,1000,0.8383649999999999,0.837,0.018169642564203375,0.816,0.833,0.842,0.826,0.848,1.251,14
15728640,1966080,8,4096,0,random,1000,0.8479949999999999,0.847,0.03826658210901917,0.816,0.842,0.851,0.834,0.857,1.888,23
17654800,2206850,8,4096,0,random,1000,0.849927,0.85,0.008304615441887585,0.823,0.845,0.854,0.839,0.859,0.981,10
19816840,2477105,8,4096,0,random,1000,0.853914,0.854,0.007809711620514272,0.835,0.85,0.858,0.844,0.863,0.98,9
22243656,2780457,8,4096,0,random,1000,0.8548359999999999,0.854,0.013007239995183162,0.837,0.85,0.858,0.845,0.863,1.124,10
24967656,3120957,8,4096,0,random,1000,0.8626159999999999,0.862,0.021558416205957925,0.837,0.858,0.866,0.851,0.872,1.331,28
28025248,3503156,8,4096,0,random,1000,0.882452,0.8815,0.014031984627720795,0.853,0.875,0.888,0.868,0.899,1.176,16
31457280,3932160,8,4096,0,random,1000,0.912556,0.911,0.019193834095022996,0.872,0.901,0.92125,0.888,0.938,1.261,11
35309600,4413700,8,4096,0,random,1000,1.309197,1.303,0.1074076934097535,1.106,1.215,1.407,1.15195,1.471,1.633,0
39633688,4954211,8,4096,0,random,1000,1.3085849999999999,1.3014999999999999,0.05833226747202983,1.175,1.272,1.342,1.236,1.393,2.334,4
44487312,5560914,8,4096,0,random,1000,1.453953,1.451,0.03860047652280718,1.339,1.429,1.478,1.397,1.518,1.656,18
49935312,6241914,8,4096,0,random,1000,1.657584,1.653,0.04916659738377569,1.505,1.62375,1.689,1.5879,1.735,2.061,6
56050496,7006312,8,4096,0,random,1000,1.718962,1.719,0.03133509924101796,1.638,1.697,1.739,1.67195,1.767,1.956,7
62914560,7864320,8,4096,0,random,1000,1.7724,1.77,0.03213288848707072,1.69,1.75175,1.793,1.723,1.823,1.984,13
70619200,8827400,8,4096,0,random,1000,1.971691,1.963,0.060119563212658836,1.854,1.931,2.0062499999999996,1.895,2.0740999999999996,2.677,8
79267376,9908422,8,4096,0,random,1000,1.904286,1.904,0.037027276745977736,1.8,1.88,1.926,1.847,1.964,2.076,18
88974624,11121828,8,4096,0,random,1000,1.946979,1.945,0.03428150785453845,1.854,1.924,1.967,1.89695,2.007,2.118,14
99870632,12483829,8,4096,0,random,1000,1.999102,1.998,0.03578821583136538,1.866,1.976,2.022,1.943,2.0540499999999997,2.217,13
112101000,14012625,8,4096,0,random,1000,2.040048,2.039,0.03484186636292109,1.92,2.016,2.062,1.986,2.096,2.194,9
125829120,15728640,8,4096,0,random,1000,2.092268,2.092,0.03759936020583181,2.002,2.06775,2.114,2.034,2.149,2.409,10
