footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
3932160,491520,8,4096,0,random,1000,0.728501,0.722,0.08066268323994354,0.69,0.714,0.73,0.704,0.751,2.411,41
4413696,551712,8,4096,0,random,1000,0.742642,0.742,0.01976234769419834,0.712,0.735,0.749,0.726,0.757,1.277,5
4954208,619276,8,4096,0,random,1000,0.748943,0.749,0.011077204315866689,0.72,0.742,0.755,0.733,0.764,0.859,17
5560912,695114,8,4096,0,random,1000,0.762401,0.761,0.03043758606797927,0.73,0.755,0.767,0.746,0.776,1.649,16
6241912,780239,8,4096,0,random,1000,0.782536,0.782,0.015241621009952027,0.751,0.776,0.788,0.767,0.797,1.14,13
7006312,875789,8,4096,0,random,1000,0.7888820000000001,0.789,0.011674860957560842,0.765,0.783,0.794,0.774,0.803,0.983,13
7864320,983040,8,4096,0,random,1000,0.800676,0.8,0.01638558853113038,0.759,0.794,0.806,0.785,0.814,1.13,11
8827400,1103425,8,4096,0,random,1000,0.812849,0.813,0.009918294791523945,0.78,0.807,0.818,0.799,0.826,0.927,12
9908416,1238552,8,4096,0,random,1000,0.811436,0.811,0.009146012986736516,0.777,0.806,0.816,0.798,0.82305,0.908,13
11121824,1390228,8,4096,0,random,1000,0.815534,0.815,0.011149401470624003,0.78,0.811,0.82,0.803,0.827,1.056,22
12483824,1560478,8,4096,0,random,1000,0.826452,0.826,0.007936288848112871,0.801,0.822,0.83,0.815,0.838,0.908,13
14012624,1751578,8,4096,0,random,1000,0.836059,0.8354999999999999,0.01923875382265309,0.811,0.831,0.84,0.825,0.846,1.391,10
15728640,1966080,8,4096,0,random,1000,0.8407549999999999,0.839,0.028021387780999954,0.817,0.835,0.844,0.829,0.85005,1.616,13
17654800,2206850,8,4096,0,random,1000,0.846378,0.846,0.011182404131588263,0.827,0.842,0.85,0.836,0.856,1.101,10
19816840,2477105,8,4096,0,random,1000,0.850552,0.85,0.0106549906065104,0.828,0.846,0.854,0.84,0.86,1.041,12
22243656,2780457,8,4096,0,random,1000,0.854221,0.854,0.008543485831330805,0.827,0.85,0.858,0.844,0.863,0.994,15
24967656,3120957,8,4096,0,random,1000,0.856779,0.857,0.008863787324035127,0.835,0.853,0.86,0.845,0.867,0.962,33
28025248,3503156,8,4096,0,random,1000,0.855554,0.855,0.00862737013901198,0.831,0.851,0.859,0.846,0.866,0.973,17
31457280,3932160,8,4096,0,random,1000,0.897846,0.897,0.014089599029099481,0.868,0.888,0.905,0.878,0.921,1.016,12
35309600,4413700,8,4096,0,random,1000,1.111017,1.072,0.1101111219185881,0.952,1.041,1.124,0.995,1.334,1.503,183
39633688,4954211,8,4096,0,random,1000,1.288842,1.287,0.034810383491119416,1.189,1.265,1.31,1.234,1.346,1.49,14
44487312,5560914,8,4096,0,random,1000,1.467036,1.4625,0.044675324157621835,1.347,1.438,1.4892500000000002,1.401,1.5490499999999998,1.669,35
49935312,6241914,8,4096,0,random,1000,1.610709,1.608,0.04994854528588571,1.491,1.58575,1.6332499999999999,1.552,1.672,2.669,12
56050496,7006312,8,4096,0,random,1000,1.767713,1.764,0.06541403233730991,1.621,1.718,1.816,1.673,1.8731499999999999,2.14,4
62914560,7864320,8,4096,0,random,1000,1.795296,1.792,0.04543208622172725,1.687,1.77,1.817,1.742,1.852,2.678,10
70619200,8827400,8,4096,0,random,1000,1.824337,1.823,0.04040975599257412,1.729,1.802,1.844,1.77295,1.877,2.537,11
79267376,9908422,8,4096,0,random,1000,1.954021,1.92,0.09628468881551366,1.748,1.879,2.032,1.8439,2.11605,2.683,2
88974624,11121828,8,4096,0,random,1000,1.955538,1.955,0.035600504939564445,1.861,1.93275,1.978,1.902,2.011,2.167,11
99870632,12483829,8,4096,0,random,1000,2.024372,2.024,0.03796787030075792,1.913,2.0,2.05,1.964,2.082,2.271,11
112101000,14012625,8,4096,0,random,1000,2.055771,2.055,0.0388360760092958,1.947,2.031,2.07725,1.998,2.113,2.402,11
125829120,15728640,8,4096,0,random,1000,2.142842,2.141,0.04842451827297789,2.013,2.111,2.173,2.07195,2.217,2.698,7
