footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
3932064,27306,144,4096,0,random,1000,0.793864,0.789,0.08610148064330235,0.762,0.783,0.79525,0.774,0.8130499999999999,3.467,52
4413600,30650,144,4096,0,random,1000,0.846393,0.8465,0.06258600129868147,0.793,0.84,0.852,0.817,0.858,2.774,72
4954176,34404,144,4096,0,random,1000,0.883263,0.884,0.015040214062274482,0.838,0.881,0.886,0.87,0.89,1.272,72
5560848,38617,144,4096,0,random,1000,0.892742,0.893,0.017446426964103968,0.852,0.89,0.896,0.875,0.901,1.306,96
6241824,43346,144,4096,0,random,1000,0.888781,0.89,0.014633016236038427,0.864,0.886,0.893,0.872,0.896,1.192,99
7006176,48654,144,4096,0,random,1000,0.890835,0.89,0.01020989799248832,0.879,0.88775,0.893,0.884,0.897,1.075,13
7864272,54613,144,4096,0,random,1000,0.8952760000000001,0.894,0.02512961044905633,0.884,0.891,0.896,0.888,0.901,1.521,18
8827344,61301,144,4096,0,random,1000,0.885825,0.887,0.020724330456564168,0.839,0.883,0.891,0.862,0.896,1.385,97
9908352,68808,144,4096,0,random,1000,0.892545,0.89,0.04424508563222138,0.879,0.887,0.892,0.883,0.897,1.85,26
11121696,77234,144,4096,0,random,1000,0.890618,0.89,0.009550984100986518,0.88,0.888,0.893,0.884,0.897,1.109,14
12483792,86693,144,4096,0,random,1000,0.888761,0.887,0.011533468684654236,0.873,0.884,0.892,0.879,0.9,1.065,21
14012496,97309,144,4096,0,random,1000,0.890298,0.889,0.018591041466868467,0.876,0.886,0.892,0.882,0.9,1.411,41
15728544,109226,144,4096,0,random,1000,0.896962,0.895,0.012813146870801597,0.881,0.891,0.901,0.886,0.91005,1.145,23
17654688,122602,144,4096,0,random,1000,0.893006,0.8915,0.025436253005640726,0.865,0.889,0.894,0.884,0.89905,1.466,46
19816704,137616,144,4096,0,random,1000,0.884228,0.885,0.012375992129166104,0.84,0.881,0.889,0.86395,0.897,1.036,94
22243536,154469,144,4096,0,random,1000,0.885136,0.885,0.01738803749270883,0.846,0.881,0.889,0.875,0.895,1.362,43
24967584,173386,144,4096,0,random,1000,0.884446,0.883,0.01847810933306015,0.854,0.881,0.887,0.876,0.891,1.389,27
28025136,194619,144,4096,0,random,1000,0.883243,0.882,0.02265027562715266,0.869,0.879,0.885,0.875,0.89,1.365,13
31457232,218453,144,4096,0,random,1000,0.888541,0.888,0.011698939446983397,0.871,0.884,0.892,0.88,0.897,1.176,10
35309520,245205,144,4096,0,random,1000,0.885562,0.884,0.012061742894028279,0.872,0.881,0.888,0.878,0.894,1.157,20
39633552,275233,144,4096,0,random,1000,0.886614,0.885,0.02320787817982526,0.873,0.881,0.889,0.877,0.896,1.432,8
44487216,308939,144,4096,0,random,1000,0.8909670000000001,0.889,0.018500220787038443,0.869,0.884,0.895,0.87795,0.906,1.333,19
49935312,346773,144,4096,0,random,1000,0.93693,0.936,0.035730824112967095,0.876,0.923,0.948,0.903,0.968,1.845,18
56050416,389239,144,4096,0,random,1000,1.0318289999999999,1.022,0.07166562440055009,0.88,0.984,1.09,0.915,1.132,1.818,2
62914464,436906,144,4096,0,random,1000,0.960132,0.957,0.028495764327081733,0.904,0.938,0.98,0.923,1.004,1.269,4
70619184,490411,144,4096,0,random,1000,1.173009,1.147,0.09711728314613051,1.006,1.094,1.262,1.05095,1.3251,1.868,2
79267248,550467,144,4096,0,random,1000,1.744888,1.7785,0.23722699277717554,1.247,1.656,1.944,1.31295,2.01905,2.414,1
88974576,617879,144,4096,0,random,1000,1.606982,1.718,0.300711544688775,0.922,1.645,1.787,0.972,1.8441,2.218,187
99870624,693546,144,4096,0,random,1000,2.014551,1.9224999999999999,0.23804754153536437,1.653,1.80975,2.297,1.71795,2.35105,2.526,0
112100976,778479,144,4096,0,random,1000,2.092019,2.0955000000000004,0.09958669664743955,1.9,2.0067500000000003,2.157,1.951,2.27805,2.498,3
125829072,873813,144,4096,0,random,1000,1.95045,1.9925000000000002,0.2019672752707237,1.347,1.9257499999999999,2.08525,1.506,2.17705,2.371,173
