footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
3932160,61440,64,4096,0,sequential,1000,0.142262,0.139,0.028841344961342896,0.129,0.132,0.146,0.131,0.156,0.908,12
4413696,68964,64,4096,0,sequential,1000,0.129555,0.127,0.02298245348452093,0.118,0.121,0.132,0.12,0.143,0.704,20
4954176,77409,64,4096,0,sequential,1000,0.122102,0.121,0.03437285395612487,0.106,0.113,0.126,0.107,0.131,0.971,13
5560896,86889,64,4096,0,sequential,1000,0.111577,0.11,0.005584734573841471,0.106,0.107,0.114,0.106,0.12204999999999995,0.138,37
6241856,97529,64,4096,0,sequential,1000,0.101434,0.1,0.0030014417623290034,0.097,0.099,0.104,0.098,0.106,0.115,7
7006272,109473,64,4096,0,sequential,1000,0.098143,0.096,0.01936071766201833,0.091,0.093,0.099,0.092,0.104,0.583,22
7864320,122880,64,4096,0,sequential,1000,0.09418,0.093,0.0026737144104688436,0.091,0.093,0.096,0.092,0.099,0.112,32
8827392,137928,64,4096,0,sequential,1000,0.091962,0.091,0.0023507620215755766,0.089,0.09,0.094,0.09,0.096,0.107,3
9908416,154819,64,4096,0,sequential,1000,0.09131399999999999,0.091,0.0020197731267356466,0.089,0.09,0.091,0.09,0.096,0.102,177
11121792,173778,64,4096,0,sequential,1000,0.092444,0.091,0.02638266303671616,0.089,0.09,0.093,0.09,0.096,0.923,10
12483776,195059,64,4096,0,sequential,1000,0.091699,0.091,0.0024381024062461675,0.089,0.09,0.092,0.09,0.09604999999999995,0.105,92
14012608,218947,64,4096,0,sequential,1000,0.091505,0.091,0.002255451631505777,0.089,0.09,0.091,0.09,0.096,0.105,181
15728640,245760,64,4096,0,sequential,1000,0.09108,0.091,0.0018479759238190904,0.089,0.09,0.091,0.09,0.095,0.107,119
17654784,275856,64,4096,0,sequential,1000,0.091414,0.091,0.0020695136836674684,0.089,0.09,0.091,0.09,0.096,0.101,198
19816832,309638,64,4096,0,sequential,1000,0.0915,0.091,0.002176864428194541,0.089,0.09,0.091,0.09,0.096,0.108,207
22243648,347557,64,4096,0,sequential,1000,0.091205,0.091,0.0020452770370192313,0.089,0.09,0.091,0.09,0.096,0.102,128
24967616,390119,64,4096,0,sequential,1000,0.09118799999999999,0.091,0.0019448492071208105,0.089,0.09,0.091,0.09,0.096,0.101,134
28025216,437894,64,4096,0,sequential,1000,0.091488,0.091,0.002230881626808747,0.089,0.09,0.091,0.09,0.097,0.104,194
31457280,491520,64,4096,0,sequential,1000,0.093366,0.091,0.007725265285006317,0.089,0.09,0.095,0.09,0.103,0.287,53
35309568,551712,64,4096,0,sequential,1000,0.099975,0.097,0.010078886791653082,0.089,0.091,0.105,0.09,0.121,0.133,11
39633664,619276,64,4096,0,sequential,1000,0.107793,0.106,0.026171838225774593,0.089,0.092,0.122,0.09,0.133,0.791,1
44487296,695114,64,4096,0,sequential,1000,0.111639,0.11,0.019595884202497162,0.089,0.101,0.123,0.09,0.132,0.562,1
49935296,780239,64,4096,0,sequential,1000,0.110704,0.109,0.01432213348309209,0.089,0.099,0.123,0.09,0.133,0.244,1
56050496,875789,64,4096,0,sequential,1000,0.114202,0.114,0.013298798970360222,0.09,0.106,0.124,0.091,0.134,0.249,1
62914560,983040,64,4096,0,sequential,1000,0.114307,0.115,0.012992288118362777,0.09,0.105,0.124,0.091,0.133,0.144,0
70619200,1103425,64,4096,0,sequential,1000,0.115029,0.115,0.011660022088963431,0.09,0.106,0.124,0.096,0.133,0.145,0
79267328,1238552,64,4096,0,sequential,1000,0.11517,0.116,0.012325786994144636,0.09,0.106,0.124,0.092,0.134,0.143,0
88974592,1390228,64,4096,0,sequential,1000,0.116501,0.12,0.012529524651318102,0.09,0.107,0.125,0.092,0.134,0.176,1
99870592,1560478,64,4096,0,sequential,1000,0.116853,0.12,0.012334079638161924,0.091,0.107,0.125,0.095,0.135,0.225,1
112100992,1751578,64,4096,0,sequential,1000,0.116964,0.12,0.013002298403119495,0.091,0.107,0.125,0.099,0.134,0.315,1
125829120,1966080,64,4096,0,sequential,1000,0.118794,0.121,0.009597795667843826,0.101,0.108,0.126,0.105,0.133,0.156,1
