footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
3932160,61440,64,4096,0,sequential,1000,0.094991,0.095,0.0032578416985072395,0.09,0.092,0.096,0.092,0.102,0.115,40
4413696,68964,64,4096,0,sequential,1000,0.095721,0.096,0.003392737783806711,0.091,0.093,0.097,0.092,0.102,0.116,38
4954176,77409,64,4096,0,sequential,1000,0.094902,0.093,0.032377070137223206,0.091,0.093,0.094,0.092,0.098,1.115,189
5560896,86889,64,4096,0,sequential,1000,0.093894,0.093,0.0018526187401071495,0.091,0.093,0.095,0.092,0.097,0.102,10
6241856,97529,64,4096,0,sequential,1000,0.094474,0.093,0.005992097231289663,0.091,0.093,0.096,0.092,0.098,0.273,6
7006272,109473,64,4096,0,sequential,1000,0.100414,0.095,0.08315205871696064,0.091,0.093,0.1,0.092,0.114,2.718,83
7864320,122880,64,4096,0,sequential,1000,0.094804,0.093,0.003201848815268429,0.091,0.093,0.096,0.092,0.101,0.115,59
8827392,137928,64,4096,0,sequential,1000,0.094595,0.094,0.0024845820872227494,0.091,0.093,0.096,0.092,0.098,0.11,30
9908416,154819,64,4096,0,sequential,1000,0.09797,0.094,0.0579590920939619,0.091,0.093,0.09725,0.092,0.108,1.922,88
11121792,173778,64,4096,0,sequential,1000,0.094415,0.093,0.002510593172554662,0.09,0.093,0.096,0.092,0.099,0.107,33
12483776,195059,64,4096,0,sequential,1000,0.095316,0.094,0.0038893792912586037,0.091,0.093,0.097,0.092,0.10304999999999995,0.117,50
14012608,218947,64,4096,0,sequential,1000,0.094688,0.093,0.003168073972099247,0.091,0.093,0.096,0.092,0.101,0.112,76
15728640,245760,64,4096,0,sequential,1000,0.094259,0.093,0.0027425244648754637,0.091,0.093,0.095,0.092,0.10004999999999996,0.109,100
17654784,275856,64,4096,0,sequential,1000,0.093583,0.093,0.002077360446919704,0.091,0.092,0.094,0.092,0.099,0.103,71
19816832,309638,64,4096,0,sequential,1000,0.093479,0.093,0.00183546395440715,0.091,0.093,0.094,0.092,0.097,0.106,120
22243648,347557,64,4096,0,sequential,1000,0.093397,0.093,0.0016541242780175654,0.091,0.093,0.094,0.092,0.097,0.103,109
24967616,390119,64,4096,0,sequential,1000,0.094361,0.093,0.026637459211291778,0.091,0.093,0.094,0.092,0.09704999999999996,0.934,132
28025216,437894,64,4096,0,sequential,1000,0.093689,0.093,0.0022170237243192056,0.091,0.093,0.094,0.092,0.099,0.108,132
31457280,491520,64,4096,0,sequential,1000,0.095893,0.094,0.015810551050628327,0.091,0.093,0.097,0.092,0.103,0.579,49
35309568,551712,64,4096,0,sequential,1000,0.104137,0.102,0.020614732552186998,0.091,0.096,0.109,0.093,0.122,0.687,8
39633664,619276,64,4096,0,sequential,1000,0.112018,0.11,0.027376251298071017,0.092,0.102,0.122,0.093,0.131,0.892,1
44487296,695114,64,4096,0,sequential,1000,0.114177,0.115,0.011957702858729083,0.091,0.106,0.123,0.093,0.132,0.142,0
49935296,780239,64,4096,0,sequential,1000,0.111496,0.11,0.013179061866144787,0.092,0.102,0.122,0.093,0.13104999999999997,0.255,1
56050496,875789,64,4096,0,sequential,1000,0.113186,0.111,0.012434227519794467,0.092,0.103,0.124,0.094,0.134,0.146,0
62914560,983040,64,4096,0,sequential,1000,0.114373,0.115,0.011832069509129368,0.092,0.106,0.123,0.094,0.132,0.204,1
70619200,1103425,64,4096,0,sequential,1000,0.115637,0.1155,0.01121441010459284,0.093,0.107,0.124,0.097,0.133,0.145,0
79267328,1238552,64,4096,0,sequential,1000,0.116796,0.117,0.009873189143527228,0.093,0.108,0.124,0.102,0.133,0.145,0
88974592,1390228,64,4096,0,sequential,1000,0.118117,0.12,0.010223689883541796,0.095,0.108,0.125,0.105,0.133,0.212,1
99870592,1560478,64,4096,0,sequential,1000,0.118761,0.121,0.009769817210589376,0.1,0.108,0.125,0.105,0.133,0.164,1
112100992,1751578,64,4096,0,sequential,1000,0.11832,0.121,0.009517572389227425,0.097,0.109,0.125,0.105,0.133,0.143,0
125829120,1966080,64,4096,0,sequential,1000,0.119113,0.121,0.011267083836475976,0.104,0.108,0.125,0.10595,0.134,0.296,2
