footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
3932160,245760,16,4096,0,sequential,1000,0.12468,0.119,0.03297640130522194,0.116,0.118,0.134,0.117,0.137,1.066,9
4413696,275856,16,4096,0,sequential,1000,0.10763299999999999,0.108,0.000751582248244247,0.106,0.107,0.108,0.107,0.109,0.113,6
4954208,309638,16,4096,0,sequential,1000,0.099763,0.1,0.0009745669709059404,0.098,0.099,0.1,0.099,0.101,0.115,24
5560912,347557,16,4096,0,sequential,1000,0.092809,0.093,0.0007649209789933239,0.091,0.092,0.093,0.092,0.094,0.095,16
6241904,390119,16,4096,0,sequential,1000,0.08702399999999999,0.087,0.0007759033612673854,0.085,0.086,0.088,0.086,0.088,0.091,0
7006304,437894,16,4096,0,sequential,1000,0.084118,0.084,0.0007242931731009207,0.082,0.084,0.084,0.083,0.085,0.091,389
7864320,491520,16,4096,0,sequential,1000,0.084219,0.084,0.0007194140369471224,0.083,0.084,0.085,0.083,0.085,0.089,1
8827392,551712,16,4096,0,sequential,1000,0.084163,0.084,0.0030105638167118283,0.082,0.084,0.084,0.083,0.085,0.177,377
9908416,619276,16,4096,0,sequential,1000,0.084207,0.084,0.0007672937766851359,0.083,0.084,0.085,0.083,0.085,0.094,2
11121824,695114,16,4096,0,sequential,1000,0.08405,0.084,0.0007071067811865474,0.082,0.084,0.084,0.083,0.085,0.089,403
12483824,780239,16,4096,0,sequential,1000,0.084248,0.084,0.0007314581539849222,0.082,0.084,0.085,0.083,0.085,0.088,4
14012624,875789,16,4096,0,sequential,1000,0.084374,0.084,0.0068295509930570665,0.082,0.084,0.085,0.083,0.085,0.299,7
15728640,983040,16,4096,0,sequential,1000,0.08413100000000001,0.084,0.000744575982283469,0.083,0.084,0.084,0.083,0.085,0.09,388
17654800,1103425,16,4096,0,sequential,1000,0.084109,0.084,0.0008097992188035096,0.083,0.084,0.084,0.083,0.085,0.099,366
19816832,1238552,16,4096,0,sequential,1000,0.084258,0.084,0.004786475357331984,0.083,0.084,0.084,0.083,0.085,0.234,362
22243648,1390228,16,4096,0,sequential,1000,0.08414500000000001,0.084,0.0006989016121482787,0.082,0.084,0.085,0.083,0.085,0.09,5
24967648,1560478,16,4096,0,sequential,1000,0.08416,0.084,0.000690562724795421,0.082,0.084,0.085,0.083,0.085,0.087,6
28025248,1751578,16,4096,0,sequential,1000,0.084161,0.084,0.000989979322541162,0.082,0.084,0.084,0.083,0.085,0.099,375
31457280,1966080,16,4096,0,sequential,1000,0.084243,0.084,0.0009406571297958856,0.082,0.084,0.085,0.083,0.085,0.094,20
35309600,2206850,16,4096,0,sequential,1000,0.084648,0.084,0.0020920020249685384,0.083,0.084,0.085,0.083,0.087,0.115,77
39633680,2477105,16,4096,0,sequential,1000,0.085839,0.084,0.006304825915902025,0.083,0.084,0.085,0.083,0.09,0.214,168
44487312,2780457,16,4096,0,sequential,1000,0.086803,0.085,0.007992626168730341,0.082,0.084,0.086,0.083,0.1,0.189,114
49935312,3120957,16,4096,0,sequential,1000,0.08639100000000001,0.084,0.007929122901682756,0.082,0.084,0.086,0.083,0.0940999999999999,0.217,102
56050496,3503156,16,4096,0,sequential,1000,0.08687500000000001,0.084,0.009376208630799993,0.083,0.084,0.086,0.083,0.09604999999999995,0.185,109
62914560,3932160,16,4096,0,sequential,1000,0.087473,0.085,0.009124282082636612,0.083,0.084,0.087,0.083,0.105,0.239,92
70619200,4413700,16,4096,0,sequential,1000,0.087244,0.085,0.007313819518962437,0.083,0.084,0.087,0.083,0.103,0.149,95
79267376,4954211,16,4096,0,sequential,1000,0.08763800000000001,0.085,0.008444896226258334,0.083,0.084,0.087,0.083,0.104,0.176,102
88974624,5560914,16,4096,0,sequential,1000,0.087425,0.085,0.007374466608356007,0.082,0.084,0.087,0.083,0.103,0.148,98
99870624,6241914,16,4096,0,sequential,1000,0.087648,0.085,0.009040454956794255,0.083,0.084,0.087,0.083,0.10804999999999995,0.168,88
112100992,7006312,16,4096,0,sequential,1000,0.088749,0.085,0.019482647986671948,0.082,0.084,0.087,0.083,0.10804999999999995,0.62,111
125829120,7864320,16,4096,0,sequential,1000,0.088564,0.085,0.0112096190639807,0.083,0.084,0.088,0.083,0.112,0.182,99
