target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
16777216,536870912,random,200,790.99,582.0,470.9213463757635,266.0,472.0,798.5,460.0,1750.9999999999995,2676.0,37
