target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
16777216,536870912,random,200,749.8,560.0,453.54381260221015,264.0,483.5,797.5,285.9,1536.7999999999997,2606.0,34
