footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1310720,dependent,sequential,1000,26.67017,26.796,5.551968445219832,16.886,22.615000000000002,32.344,18.172,33.236,53.752,5
