size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1024,128,random,1000,9.018013999999999,8.912,1.561732895677568,8.896,8.903,8.918,8.896,9.059,46.951,107
1112,139,random,1000,9.197901,9.013,3.1052175797222996,8.994,9.007,9.022,9.0,9.21015,98.375,191
1216,152,random,1000,13.949476,9.007,153.07918601206876,8.982,9.0,9.0415,8.991,9.25515,4849.804,235
1328,166,random,1000,33.589837,9.000499999999999,774.3824721188138,8.982,8.994,9.02875,8.988,9.228449999999999,24497.205,218
1448,181,random,1000,9.100248,8.995,1.0442463315218766,8.97,8.986,9.025,8.979,9.228299999999999,27.603,222
1576,197,random,1000,9.087021,8.988,1.015927061532152,8.97,8.982,9.001,8.976,9.20615,26.996,208
1720,215,random,1000,9.102206,8.982,1.4037617285545843,8.96,8.976,8.998,8.97,9.2,43.028,215
1872,234,random,1000,9.077643,8.979,1.0239590977108337,8.951,8.97,8.995,8.961,9.191,26.888,192
2048,256,random,1000,9.080451,8.976,1.0283563469806443,8.948,8.967,8.995,8.961,9.2,26.686,212
2232,279,random,1000,9.074556000000001,8.97,1.051142201032187,8.939,8.961,8.983,8.951,9.2343,27.618,210
2432,304,random,1000,9.081031000000001,8.967,1.1176059381875492,8.945,8.961,8.992,8.951,9.2,28.685,219
2656,332,random,1000,9.069772,8.964,0.9858713315125348,8.945,8.955,9.001,8.948,9.212,25.861,222
2896,362,random,1000,9.068889,8.961,1.0661024665331884,8.933,8.952,8.985,8.945,9.2221,29.593,217
3152,394,random,1000,9.063198,8.958,0.9766967366134235,8.93,8.949,8.997,8.942,9.209599999999998,26.113,228
3440,430,random,1000,9.046339,8.955,0.938058659214405,8.933,8.948,8.964,8.939,9.16615,28.686,204
3752,469,random,1000,9.04924,8.951,1.0125226726165506,8.927,8.943,8.961,8.936,9.14815,24.953,154
4096,512,random,1000,9.042316,8.948,0.991856259234665,8.914,8.942,8.955,8.93285,9.15115,27.302,174
4464,558,random,1000,9.029271,8.946,0.9036649843625474,8.924,8.939,8.955,8.93,9.136149999999999,26.392,171
4864,608,random,1000,9.056408000000001,8.964,0.950162158614867,8.939,8.958,8.976,8.951,9.169,26.867,175
5312,664,random,1000,9.048646,8.961,0.8762353228585488,8.93,8.954,8.973,8.942,9.169,25.021,179
5792,724,random,1000,9.048721,8.958,0.8980980376574955,8.933,8.951,8.967,8.942,9.17805,26.008,173
6312,789,random,1000,9.05596,8.957,1.0451543924722817,8.93,8.948,8.967,8.939,9.1731,31.299,195
6888,861,random,1000,9.08651,8.955,1.1023817484970528,8.93,8.945,9.077,8.936,9.2599,28.134,50
7512,939,random,1000,9.0657,8.952,0.8701565988409825,8.927,8.942,9.08,8.933,9.286,27.03,48
8192,1024,random,1000,9.131178,8.952,2.1385804868685248,8.921,8.942,9.077,8.933,9.26405,69.089,47
8928,1116,random,1000,9.085481,8.961,0.9634977787253111,8.93,8.952,9.09,8.94,9.289,25.392,46
9736,1217,random,1000,9.114492,8.958,1.1168651206093032,8.927,8.949,9.093,8.939,9.357099999999999,28.541,69
10624,1328,random,1000,9.105069,8.961,1.0323289831097295,8.911,8.945,9.105,8.927,9.366,27.192,57
11584,1448,random,1000,9.113491,8.958,1.1095073314031942,8.921,8.943,9.117750000000001,8.933,9.37215,28.539,48
12632,1579,random,1000,9.122454,8.955,1.1235789877109776,8.921,8.942,9.133,8.933,9.372,28.477,39
13776,1722,random,1000,9.149877,8.961,1.4938390177264358,8.924,8.948,9.108,8.936,9.421,42.329,71
15024,1878,random,1000,9.158556,8.958,1.74117810118438,8.914,8.945,9.117750000000001,8.933,9.38145,53.55,51
16384,2048,random,1000,9.114178,8.955,1.0783955337645104,8.921,8.942,9.105,8.93,9.360299999999999,28.287,53
17864,2233,random,1000,9.120651,8.97,1.0379090221870786,8.911,8.946,9.133,8.93,9.38715,26.974,43
19480,2435,random,1000,9.14015,8.991,1.1765403948869757,8.921,8.949,9.139,8.933,9.45215,30.376,55
21240,2655,random,1000,9.172654,9.027000000000001,1.0419013392278007,8.921,8.97,9.172,8.939,9.55505,28.152,69
23168,2896,random,1000,9.162363000000001,9.028,1.0423636223277135,8.927,8.976,9.169,8.943,9.473,28.229,57
25264,3158,random,1000,9.287207,9.09,1.4493491356702386,8.924,9.022,9.252,8.97,9.629,37.549,55
27552,3444,random,1000,9.230363,9.083,1.184447219781214,8.933,9.04,9.234,8.97,9.5354,30.694,52
30048,3756,random,1000,9.300322,9.166,1.1296991841028134,8.967,9.093,9.307,9.031,9.5901,26.729,45
32768,4096,random,1000,9.322353,9.176,1.1038626740651185,9.019,9.127,9.3115,9.083,9.5922,25.92,52
35728,4466,random,1000,9.745523,9.635,1.1879737442755576,9.513,9.595,9.718,9.55,9.918149999999999,30.86,53
38968,4871,random,1000,10.298064,10.187,1.2094208335631798,9.995,10.129,10.27175,10.074,10.4363,33.178,36
42488,5311,random,1000,10.889514,10.773,1.2817554801579414,10.556,10.718,10.85,10.638,11.03715,30.608,45
46336,5792,random,1000,11.245611,11.154,1.215847448777065,10.847,11.089,11.227,10.945,11.402149999999999,31.124,41
50528,6316,random,1000,11.658968,11.549,1.1698612645755713,11.352,11.491,11.632,11.417,11.801,28.983,36
55104,6888,random,1000,11.970153,11.856,1.1656185354399444,11.58,11.76925,11.981,11.63785,12.233,30.351,30
60096,7512,random,1000,12.312924,12.227,1.117806242163202,11.969,12.126,12.328,12.04585,12.49005,31.866,13
65536,8192,random,1000,12.569096,12.454,1.3410368841716132,12.19,12.362,12.5405,12.28185,12.729049999999999,31.2,26
71464,8933,random,1000,12.812895,12.717,1.2388391842767565,12.319,12.619,12.803,12.46885,12.9941,34.408,31
77936,9742,random,1000,13.115094,12.99,1.549282921462292,12.721,12.902,13.079,12.806,13.251,41.842,23
84984,10623,random,1000,13.244426,13.119,1.3064358986499418,12.883,13.05475,13.21725,12.96885,13.38,31.943,23
92680,11585,random,1000,13.401077,13.291,1.1939803910639593,13.064,13.23575,13.364,13.159,13.53315,33.721,43
101064,12633,random,1000,13.637772,13.503,1.5061259965665335,13.22,13.435,13.595,13.349,13.7782,42.394,35
110216,13777,random,1000,13.813501,13.656,1.5650937008023804,13.462,13.598,13.754,13.524,13.96205,40.418,43
120192,15024,random,1000,13.931912,13.8,1.5160379887850566,13.496,13.693,13.895,13.601,14.088149999999999,39.995,31
131072,16384,random,1000,14.017277,13.895,1.3522394950314545,13.586,13.84,13.972,13.748,14.165,38.505,57
142928,17866,random,1000,14.139244,14.039,1.0834709612111382,13.8,13.969,14.122,13.898,14.2943,30.918,39
155872,19484,random,1000,14.204627,14.0745,1.281641321254643,13.895,14.008,14.168,13.95,14.3642,35.815,44
169976,21247,random,1000,15.174472,15.024,1.464849542922207,14.472,14.889,15.177,14.729,15.450299999999999,41.363,26
185360,23170,random,1000,14.561129,14.303,3.396210670626644,14.104,14.245,14.40175,14.171,14.65975,114.706,58
202136,25267,random,1000,16.556386,16.355,1.7108773838082105,15.524,16.149,16.5795,15.90985,16.97415,38.134,28
220432,27554,random,1000,16.540223,16.367,1.5593549451988524,15.548,16.189,16.557,15.937700000000001,17.05145,41.495,49
240384,30048,random,1000,17.466135,17.262,1.7156240942606884,16.256,17.000500000000002,17.486,16.675849999999997,18.24205,36.321,52
262144,32768,random,1000,18.48877,18.237,1.6004955936350604,17.382,18.026,18.501,17.744,19.67595,40.879,68
285864,35733,random,1000,20.142695,19.973,1.488705222404427,18.918,19.68725,20.24925,19.36585,20.977349999999998,37.968,47
311744,38968,random,1000,23.183447,22.939,1.9328622666224133,21.682,22.62825,23.3385,22.175,24.05875,54.482,26
339952,42494,random,1000,24.617581,24.38,1.890285699428651,22.846,24.073,24.705,23.5607,25.6312,49.824,57
370728,46341,random,1000,27.080606,26.849,1.9682247283644583,25.233,26.47725,27.2115,26.0142,27.9742,53.219,34
404280,50535,random,1000,30.288539,30.01,2.3386383015730723,28.511,29.6475,30.372,29.10565,31.036199999999997,62.017,32
440872,55109,random,1000,31.02917,30.7755,2.1030166190498827,29.25,30.42175,31.16375,29.853849999999998,31.833099999999998,57.046,30
480768,60096,random,1000,32.808051,32.5855,2.0397408176045313,30.142,32.126,33.03175,31.504,33.752,54.976,26
524288,65536,random,1000,35.190588,34.713,2.9743610560838016,32.936,34.2595,35.15375,33.717850000000006,36.27869999999999,64.253,43
571736,71467,random,1000,36.853366,36.352,3.0989033486070534,34.757,35.907000000000004,36.84,35.313,37.821,74.916,37
623480,77935,random,1000,38.370315,37.812,3.5861593470783806,35.938,37.3635,38.3495,36.7328,39.49144999999999,102.028,42
679912,84989,random,1000,38.974566,38.428,4.183481999876094,36.846,37.98925,39.008,37.4589,40.65665,148.547,52
741448,92681,random,1000,40.020535,39.664500000000004,2.2034422925758035,37.842,39.23125,40.14375,38.70495,41.2656,65.949,40
808560,101070,random,1000,41.215048,40.845,2.2793236083996073,39.131,40.33225,41.39175,39.6729,42.6396,66.731,35
881744,110218,random,1000,42.466909,42.02,2.4908791451282086,40.078,41.458,42.70375,40.8472,44.28915,66.056,37
961544,120193,random,1000,43.563299,43.028,2.4625107949030425,41.032,42.424,43.862,41.799,45.768550000000005,62.311,43
1048576,131072,random,1000,44.322622,43.775000000000006,2.323252875827563,41.789,43.24825,44.7015,42.59585,46.83475,71.364,49
1143480,142935,random,1000,101.622007,100.375,7.644059503997314,85.989,96.888,105.57149999999999,91.85575,113.969,200.508,22
1246968,155871,random,1000,47.611398,46.937,3.773586640548979,44.295,46.168749999999996,47.76175,45.370400000000004,51.827749999999995,123.237,87
1359832,169979,random,1000,103.760764,114.88,25.610702701158964,54.283,78.988,121.13575,59.768,135.3871,165.334,0
1482904,185363,random,1000,121.527631,136.15699999999998,27.702579725041154,63.594,98.05325,141.13725,70.6672,151.0063,169.795,0
1617120,202140,random,1000,152.254589,153.52800000000002,10.903014661862828,108.959,149.83175,157.17825,125.7746,168.07165,183.344,145
1763488,220436,random,1000,90.702333,103.629,22.957793082160887,52.001,64.79875000000001,107.82925,54.61125,116.26785,135.776,0
1923096,240387,random,1000,154.561107,158.10950000000003,43.58622974338104,74.042,119.02125000000001,197.90075,83.96000000000001,210.60385,237.29,0
2097152,262144,random,1000,157.707534,192.809,53.94825615514393,64.486,103.04375,202.751,72.4262,219.3531,252.932,0
2286960,285870,random,1000,179.496698,175.32299999999998,23.7723322647169,132.431,160.26,199.7025,146.1961,219.4487,252.236,0
2493944,311743,random,1000,172.673464,172.90949999999998,12.616578798600091,140.567,164.46800000000002,179.8555,151.0512,194.36345,225.139,14
2719664,339958,random,1000,163.910351,162.501,10.420994577956213,140.355,156.83575000000002,169.277,150.374,182.419,282.339,23
2965816,370727,random,1000,168.081898,166.6735,6.5847433443154415,154.812,163.61825,171.15025,160.02024999999998,181.21339999999998,201.628,37
3234248,404281,random,1000,176.008239,174.7815,8.137520846880358,158.452,170.18725,179.89425,165.0161,191.63590000000002,213.937,35
3526968,440871,random,1000,188.151733,186.072,11.028620825789144,167.952,179.93675,194.92624999999998,173.76264999999998,209.01494999999997,244.637,11
3846192,480774,random,1000,172.276753,170.58350000000002,7.4965192269820475,155.829,167.40075,174.9215,163.23444999999998,187.32225,212.229,63
4194304,524288,random,1000,185.794116,184.9395,8.266000174899311,163.11,181.092,189.306,174.5112,201.08,270.83,53
4573920,571740,random,1000,196.750417,195.39249999999998,9.347824097107383,175.146,190.75824999999998,200.83225000000002,184.0205,214.739,276.641,43
4987896,623487,random,1000,181.339495,180.611,7.845496971811901,160.899,176.20175,185.6455,169.93640000000002,195.8469,223.781,28
5439336,679917,random,1000,207.33782,204.8195,9.546412553008183,188.155,200.4755,213.17624999999998,196.2313,224.79079999999996,294.869,14
5931640,741455,random,1000,224.847283,217.4665,19.469705579239076,198.536,209.95675,236.02075,204.66445,263.59915,302.149,24
6468496,808562,random,1000,208.388469,207.204,9.41758915989775,189.287,201.72500000000002,213.13774999999998,195.13745,226.193,252.54,23
7053944,881743,random,1000,208.592622,207.9305,8.297283572458989,191.418,202.9875,212.23575,197.71595000000002,224.54754999999997,293.75,36
7692384,961548,random,1000,207.020807,205.2595,6.4196873520015325,196.926,203.09975,208.3455,200.25269999999998,220.9204,246.367,108
8388608,1048576,random,1000,199.588571,197.98399999999998,6.2494036380113736,189.376,195.709,201.238,193.2511,211.6741,264.0,84
9147840,1143480,random,1000,205.419592,203.92700000000002,5.895131153999786,194.191,201.64675,207.365,198.35155,217.56355000000002,235.726,81
9975792,1246974,random,1000,207.618279,206.10649999999998,6.853449574208978,196.224,202.612,210.8835,199.71715,221.48819999999998,244.576,34
10878672,1359834,random,1000,210.65838,209.9885,8.587493041647274,191.563,204.08325,215.97299999999998,198.60435,225.92729999999997,248.885,10
11863280,1482910,random,1000,208.812631,206.954,6.672163869205892,198.067,204.37725,210.86025,201.615,222.87439999999998,240.298,76
12937000,1617125,random,1000,211.443816,209.88600000000002,7.5253271912574995,197.184,206.068,214.84575,202.66334999999998,226.94699999999997,252.157,44
14107896,1763487,random,1000,220.528825,218.30349999999999,8.352440690352783,207.061,215.1285,224.02175,211.5616,235.67905,301.202,42
15384768,1923096,random,1000,214.347377,213.20499999999998,7.594789770528841,197.294,208.987,217.70375,204.4384,229.81515,245.149,41
16777216,2097152,random,1000,213.494988,211.75,6.419841981616442,202.458,209.6085,214.8555,206.7389,227.05800000000002,253.368,102
18295680,2286960,random,1000,218.025098,215.898,6.962811175945236,207.874,213.7665,219.4495,211.17669999999998,231.96439999999998,288.999,111
19951584,2493948,random,1000,213.071629,211.37,6.883791767220552,200.232,208.32725,216.3005,205.23215000000002,226.9914,249.578,42
21757352,2719669,random,1000,213.843347,210.6495,8.743281929315014,201.057,208.2705,217.0535,205.30235,231.99904999999998,252.834,64
23726560,2965820,random,1000,222.436903,221.4855,7.127733644328714,207.776,217.61375,225.36,213.1283,237.05525,253.984,51
25874000,3234250,random,1000,216.224085,214.22050000000002,6.674957294744414,204.964,212.24550000000002,217.1645,209.96285,229.27125,276.564,128
28215800,3526975,random,1000,232.01549,230.957,11.30811038548839,208.353,226.03525,237.4295,213.77155,252.24695,278.303,43
30769544,3846193,random,1000,214.7902,212.15800000000002,8.014449852262752,201.873,209.2315,218.971,206.1448,230.69175,264.071,30
33554432,4194304,random,1000,218.777288,217.868,7.846846614841713,205.157,212.62025,222.83175,208.7627,233.53199999999998,263.822,22
36591368,4573921,random,1000,212.639263,210.9235,6.3454736962862945,202.311,208.55875,214.27325,206.0472,225.304,252.338,89
39903168,4987896,random,1000,217.00245,214.851,7.397458932509065,204.522,211.77575,220.72575,208.7904,232.45515,249.458,42
43514712,5439339,random,1000,219.286364,216.50549999999998,8.025206298883763,208.76,214.1125,222.74099999999999,211.39565,234.02679999999998,300.549,44
47453128,5931641,random,1000,215.621971,213.5215,6.078272153213241,205.749,211.67025,217.08,209.38285000000002,227.77785,243.116,106
51748008,6468501,random,1000,224.069239,221.0205,10.157986034158009,208.144,215.86575000000002,230.82525,212.42115,243.13604999999998,271.722,7
56431600,7053950,random,1000,220.276665,218.0725,7.11022032259274,210.523,216.03025,222.0135,212.95095,234.11695,291.981,97
61539096,7692387,random,1000,217.780319,216.7595,7.000778153462156,205.834,213.011,220.23700000000002,209.05885,231.25365,252.543,54
67108864,8388608,random,1000,221.038065,215.99599999999998,10.541560571189214,205.791,212.41125,228.55349999999999,209.76925,241.1429,263.559,8
