size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
220432,27554,sequential,1000,9.454224,8.961,10.149730776166066,8.921,8.952,8.979,8.942,9.1306,290.984,173
223640,27955,sequential,1000,17.089676,8.961,249.67335896753414,8.927,8.952,8.982,8.942,9.18515,7903.883,198
226888,28361,sequential,1000,9.055763,8.961,0.9697693341163106,8.924,8.951,8.982,8.939,9.1241,25.766,185
230192,28774,sequential,1000,9.105763,8.967,1.2595205758191932,8.924,8.952,9.086,8.939,9.249,32.433,37
233544,29193,sequential,1000,9.089046,8.964,1.1657004750284188,8.918,8.954,9.083,8.942,9.2251,29.345,23
236936,29617,sequential,1000,9.067096,8.961,0.9442171364600331,8.918,8.951,8.992,8.939,9.187199999999999,25.257,221
240384,30048,sequential,1000,9.105021,8.97,1.1254409393063978,8.93,8.957,9.09,8.945,9.246,27.545,32
243880,30485,sequential,1000,9.064,8.958,0.9907066415693647,8.924,8.949,8.976,8.939,9.12305,24.398,159
247424,30928,sequential,1000,9.049857,8.961,0.9404683148316068,8.927,8.952,8.976,8.942,9.108,25.287,140
251024,31378,sequential,1000,9.05938,8.958,1.0114411840877693,8.924,8.949,8.973,8.939,9.114,25.009,142
254680,31835,sequential,1000,9.073536,8.961,1.051982156294089,8.927,8.951,8.982,8.939,9.1602,25.407,180
258384,32298,sequential,1000,9.085426,8.961,1.0647835529057248,8.921,8.952,8.989,8.942,9.1943,26.922,214
262144,32768,sequential,1000,9.064547000000001,8.961,1.0876797778252982,8.927,8.95175,8.986,8.9419,9.139,31.264,186
265952,33244,sequential,1000,9.037932,8.961,0.82763469149049,8.921,8.952,8.98,8.9419,9.111,24.693,156
269824,33728,sequential,1000,9.03687,8.961,0.8179832514787205,8.924,8.952,8.982,8.939,9.11415,24.178,176
273744,34218,sequential,1000,9.13847,8.961,2.57010177741004,8.927,8.951,8.982,8.942,9.12125,84.404,172
277728,34716,sequential,1000,9.075004,8.967,1.0447934606224138,8.927,8.955,9.001,8.942,9.1913,26.566,229
281768,35221,sequential,1000,9.081716,8.961,1.1294598216992195,8.927,8.951,9.06875,8.939,9.21815,31.958,29
285864,35733,sequential,1000,9.120787,8.964,1.2049625514435631,8.924,8.952,9.0935,8.942,9.252,31.157,42
290024,36253,sequential,1000,9.034547,8.958,0.8404203472972028,8.921,8.949,8.973,8.939,9.120149999999999,25.226,156
294240,36780,sequential,1000,9.066216,8.964,1.0772807661854884,8.927,8.954,8.997,8.93995,9.16,31.201,207
298520,37315,sequential,1000,9.13322,8.97,1.3269902255324484,8.918,8.955,9.093,8.942,9.26405,32.936,45
302864,37858,sequential,1000,9.155846,8.973,1.4176657266070858,8.927,8.952,9.099,8.942,9.32025,31.82,54
307272,38409,sequential,1000,9.108142,8.964,1.2769734778369906,8.927,8.951,9.028,8.939,9.225,29.348,82
311744,38968,sequential,1000,9.109121,8.97,1.215961037864538,8.924,8.955,9.09,8.942,9.243,28.581,30
316272,39534,sequential,1000,9.174112000000001,8.976,1.4542191687798807,8.927,8.955,9.111,8.942,9.399199999999999,34.362,76
320872,40109,sequential,1000,9.260411,9.0775,1.6626566871541277,8.927,8.958,9.227,8.942,9.568299999999999,35.236,37
325544,40693,sequential,1000,9.081233000000001,8.964,1.0031353104951306,8.927,8.951,9.031,8.939,9.246,25.818,86
330280,41285,sequential,1000,9.133957,8.967,1.416189653360483,8.921,8.952,9.096,8.9419,9.30715,36.856,48
335080,41885,sequential,1000,9.156143,8.967,1.307931615055107,8.921,8.954,9.096,8.939,9.32015,28.253,56
339952,42494,sequential,1000,9.15501,8.967,1.4083028412925938,8.921,8.952,9.096,8.939,9.3508,32.418,55
344904,43113,sequential,1000,9.056858,8.961,0.9202954479663298,8.924,8.949,8.976,8.939,9.1303,26.291,153
349920,43740,sequential,1000,9.030309,8.961,0.7150089309164538,8.924,8.952,8.979,8.939,9.117,23.837,135
355008,44376,sequential,1000,9.040526,8.964,0.7709616197601169,8.927,8.952,8.982,8.942,9.12305,21.847,140
360168,45021,sequential,1000,9.036388,8.958,0.8473372858147645,8.924,8.949,8.973,8.939,9.105,26.103,140
365408,45676,sequential,1000,9.028970000000001,8.964,0.718057052768811,8.924,8.954,8.979,8.942,9.111,21.062,131
370728,46341,sequential,1000,9.047861000000001,8.957,0.8960668309029436,8.921,8.948,8.97,8.939,9.108,23.524,143
376120,47015,sequential,1000,9.060644,8.958,0.9678948960469796,8.921,8.948,8.973,8.939,9.12125,24.205,163
381584,47698,sequential,1000,9.048696,8.958,0.9972385342927128,8.924,8.948,8.973,8.939,9.12995,29.011,142
387136,48392,sequential,1000,9.028206,8.958,0.7619930084383378,8.924,8.948,8.97,8.939,9.108,23.607,153
392768,49096,sequential,1000,9.051799,8.955,1.0860422719284066,8.927,8.948,8.967,8.939,9.105,30.918,162
398480,49810,sequential,1000,9.061109,8.958,0.9828265916367079,8.927,8.949,8.976,8.939,9.181149999999999,25.552,176
404280,50535,sequential,1000,9.032277,8.955,0.8801778555089467,8.924,8.948,8.967,8.939,9.093,23.006,105
410160,51270,sequential,1000,9.034171,8.958,0.9410078743446191,8.927,8.949,8.97,8.939,9.09915,26.772,131
416128,52016,sequential,1000,9.034169,8.955,0.9958961510029962,8.927,8.946,8.964,8.939,9.093,30.823,119
422176,52772,sequential,1000,9.04057,8.955,0.9242923268130084,8.927,8.948,8.964,8.939,9.102,25.708,138
428320,53540,sequential,1000,9.036376,8.955,1.0146843060109212,8.93,8.948,8.964,8.939,9.093,32.433,111
434544,54318,sequential,1000,9.054688,8.961,0.9131083964128244,8.927,8.949,8.982,8.939,9.179,25.257,184
440872,55109,sequential,1000,9.061915,8.958,1.0778475296033627,8.924,8.949,8.979,8.939,9.16015,28.005,194
447280,55910,sequential,1000,9.071881,8.959,1.0690881349445793,8.927,8.951,8.98825,8.939,9.188,27.223,214
453784,56723,sequential,1000,9.0732,8.958,1.2293399988745313,8.927,8.948,8.97,8.939,9.111,32.105,145
460384,57548,sequential,1000,9.084205,8.958,1.0675025305017443,8.927,8.949,9.03575,8.939,9.22705,27.115,81
467088,58386,sequential,1000,9.144447,8.964,1.579655724960474,8.924,8.952,9.09,8.942,9.311449999999999,41.387,57
473880,59235,sequential,1000,9.109848,8.961,1.2065510433944833,8.924,8.951,9.083,8.939,9.246,28.612,41
480768,60096,sequential,1000,9.135332,8.958,1.3938463478509449,8.927,8.949,9.086,8.939,9.280299999999999,30.001,48
487760,60970,sequential,1000,9.152602,8.961,1.8359419022028622,8.924,8.952,9.086,8.942,9.26815,49.515,46
494856,61857,sequential,1000,9.147399,8.964,1.5208394163518149,8.921,8.951,9.09,8.939,9.286299999999999,36.285,48
502056,62757,sequential,1000,9.141959,8.964,1.3231519490970791,8.927,8.951,9.096,8.93995,9.326,28.756,51
509360,63670,sequential,1000,9.196889,8.967,1.6078274315761405,8.924,8.952,9.099,8.942,9.46415,33.951,86
516768,64596,sequential,1000,9.108866,8.961,1.167636759290168,8.924,8.951,9.09,8.939,9.30705,29.916,51
524288,65536,sequential,1000,9.04694,8.955,1.1836131929775835,8.927,8.948,8.967,8.939,9.10215,33.54,124
531912,66489,sequential,1000,9.038527,8.958,0.8514729446356158,8.924,8.948,8.97,8.939,9.108,24.26,156
539648,67456,sequential,1000,9.052084,8.958,0.9825938996939253,8.927,8.948,8.97075,8.939,9.10815,24.739,173
547496,68437,sequential,1000,9.036973,8.958,0.9064582289282787,8.927,8.948,8.97,8.939,9.111,25.076,153
555464,69433,sequential,1000,9.060083,8.958,1.0562266247324927,8.924,8.949,8.976,8.936,9.123149999999999,26.514,182
563536,70442,sequential,1000,9.048839000000001,8.958,0.9212837058939802,8.927,8.949,8.973,8.939,9.108,24.87,177
571736,71467,sequential,1000,9.052716,8.958,1.0557835584371762,8.924,8.948,8.973,8.939,9.10515,27.033,172
580056,72507,sequential,1000,9.043974,8.955,0.8966638430155257,8.921,8.948,8.967,8.939,9.105,23.205,141
588488,73561,sequential,1000,9.039556000000001,8.957,0.9176018679427653,8.914,8.948,8.97,8.936,9.108,27.876,170
597048,74631,sequential,1000,9.045184,8.958,0.9093741955716422,8.921,8.949,8.97,8.939,9.111,25.051,162
605736,75717,sequential,1000,9.056452,8.958,1.0544177134373314,8.927,8.949,8.97375,8.939,9.111,28.753,155
614544,76818,sequential,1000,9.057296000000001,8.958,1.0196373790562843,8.924,8.949,8.97,8.939,9.10815,24.935,147
623480,77935,sequential,1000,9.037905,8.958,0.8593980550315389,8.924,8.949,8.97,8.939,9.105,24.472,143
632552,79069,sequential,1000,9.021892,8.958,0.7661565271928186,8.927,8.949,8.97,8.939,9.102,23.5,147
641752,80219,sequential,1000,9.041684,8.958,0.9195531165071859,8.914,8.949,8.97,8.939,9.105,25.766,138
651088,81386,sequential,1000,9.074548,8.958,1.1013928826617585,8.924,8.949,8.991,8.939,9.1663,27.661,207
660560,82570,sequential,1000,9.081966,8.961,1.2032117050840436,8.93,8.951,8.992,8.939,9.206299999999999,29.952,212
670168,83771,sequential,1000,9.075800000000001,8.958,1.0965731186768188,8.921,8.948,8.991,8.939,9.1761,29.373,210
679912,84989,sequential,1000,9.102657,8.961,1.247680129302401,8.927,8.951,9.083,8.939,9.23715,32.081,36
689800,86225,sequential,1000,9.095465,8.961,1.1606443270998352,8.918,8.951,9.08325,8.939,9.243,34.429,36
699840,87480,sequential,1000,9.103856,8.958,1.3532996339182106,8.924,8.949,9.084,8.939,9.25215,36.825,42
710016,88752,sequential,1000,9.044982000000001,8.956,0.891577864667335,8.927,8.948,8.973,8.939,9.126,24.542,168
720344,90043,sequential,1000,9.068238000000001,8.961,0.9744710704906653,8.927,8.951,9.0295,8.939,9.22705,26.33,73
730824,91353,sequential,1000,9.069493,8.958,1.1132417118757543,8.921,8.949,8.979,8.939,9.163,27.158,186
741448,92681,sequential,1000,9.121033,8.961,1.3266628487393568,8.924,8.951,9.09,8.939,9.246,33.148,39
752240,94030,sequential,1000,9.079992,8.961,1.093622121795861,8.924,8.951,9.013,8.93995,9.221,27.456,110
763176,95397,sequential,1000,9.085469,8.961,1.1717596031638087,8.927,8.951,9.00025,8.939,9.21815,30.522,223
774280,96785,sequential,1000,9.09784,8.964,1.3426474073488022,8.924,8.951,9.077,8.939,9.2311,37.687,30
785544,98193,sequential,1000,9.125149,8.964,1.4010221775335823,8.927,8.952,9.093,8.939,9.26105,36.806,39
796968,99621,sequential,1000,9.085715,8.961,1.0841735922596312,8.924,8.949,9.016,8.939,9.228,27.852,98
