footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
6144,48,128,4096,0,random,1000,3.3258419999999997,3.276,1.1985823069704402,3.224,3.25,3.276,3.25,3.302,34.606,18
6784,53,128,4096,0,random,1000,3.5166299999999997,3.276,7.383079866520165,3.224,3.276,3.302,3.25,3.302,236.756,3
7680,60,128,4096,0,random,1000,3.373656,3.276,1.9820852513470777,3.25,3.276,3.302,3.25,3.328,56.966,7
8576,67,128,4096,0,random,1000,3.345056,3.328,0.6893818943519334,3.276,3.302,3.328,3.302,3.354,25.116,9
9728,76,128,4096,0,random,1000,3.377582,3.328,1.188657457734493,3.276,3.302,3.328,3.302,3.354,34.97,11
10880,85,128,4096,0,random,1000,24.761074,3.302,678.3395459196117,3.25,3.302,3.328,3.276,3.354,21454.29,18
12288,96,128,4096,0,random,1000,3.38715,3.328,1.3212574293810782,3.302,3.328,3.328,3.302,3.354,40.118,353
13696,107,128,4096,0,random,1000,3.338946,3.302,1.1091972248286448,3.25,3.302,3.302,3.276,3.328,38.376,346
15360,120,128,4096,0,random,1000,3.330548,3.302,0.8033575511881687,3.25,3.302,3.302,3.276,3.328,28.704,341
17280,135,128,4096,0,random,1000,3.372902,3.328,1.2159279020809823,3.302,3.328,3.354,3.302,3.354,41.782,3
19456,152,128,4096,0,random,1000,3.368872,3.328,1.1008411960655156,3.276,3.328,3.354,3.302,3.354,38.142,6
21888,171,128,4096,0,random,1000,4.110028,4.082,0.6126800601227954,4.03,4.082,4.108,4.056,4.134,23.452,18
24576,192,128,4096,0,random,1000,5.457842,5.434,0.7592270732691141,5.33,5.408,5.46,5.382,5.486,29.406,16
27520,215,128,4096,0,random,1000,6.62896,6.578,1.020236875280286,6.474,6.552,6.604,6.526,6.656,34.424,10
30848,241,128,4096,0,random,1000,7.683208,7.592,1.4814882801629785,7.488,7.592,7.618,7.54,7.644,37.284,116
34688,271,128,4096,0,random,1000,8.621912,8.528,1.662905216184619,8.398,8.502,8.554,8.45,8.606,44.616,23
38912,304,128,4096,0,random,1000,8.767486,8.736,0.9468794434797309,8.632,8.71,8.762,8.684,8.814,38.636,12
43776,342,128,4096,0,random,1000,8.396284,8.294,1.789246904098992,8.164,8.268,8.32,8.216,8.346,46.54,44
49152,384,128,4096,0,random,1000,7.920198,7.852,1.2721050302565446,7.696,7.8,7.878,7.748,7.93,37.284,12
55168,431,128,4096,0,random,1000,12.628356,12.532,1.4190337790659284,12.272,12.428,12.636,12.35,12.714,37.362,6
61824,483,128,4096,0,random,1000,12.223926,12.142,1.5978168484545423,11.882,12.038,12.22,11.96,12.272,43.212,5
69504,543,128,4096,0,random,1000,11.99237,11.882,1.5671293659266134,11.726,11.856,11.908,11.804,11.986,42.198,64
77952,609,128,4096,0,random,1000,12.120732,11.986,2.049508379288256,11.83,11.934,12.012,11.882,12.064,51.064,11
87552,684,128,4096,0,random,1000,11.820796,11.726,1.2507623934820509,11.57,11.7,11.778,11.648,11.856,34.762,20
98304,768,128,4096,0,random,1000,11.85249,11.726,1.707468830083204,11.518,11.7,11.778,11.648,11.804,40.742,13
110336,862,128,4096,0,random,1000,11.834134,11.674,2.5603409374065325,11.518,11.622,11.7,11.57,11.778,74.23,22
123776,967,128,4096,0,random,1000,11.658842,11.544,1.7736083461693568,11.388,11.518,11.596,11.466,11.674,45.786,16
139008,1086,128,4096,0,random,1000,11.437088000000001,11.31,1.7058750792605073,11.18,11.284,11.362,11.258,11.414,44.07,14
156032,1219,128,4096,0,random,1000,11.41582,11.323,1.5417547039549344,11.128,11.258,11.388,11.206,11.466,42.978,7
175104,1368,128,4096,0,random,1000,11.291929999999999,11.206,1.2765890767082297,11.05,11.154,11.258,11.128,11.336,35.698,7
196608,1536,128,4096,0,random,1000,11.31234,11.206,1.238091351473951,11.05,11.154,11.284,11.128,11.362,33.8,8
