footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
6144,192,32,4096,0,random,1000,3.37142,3.328,1.182246249219592,3.302,3.328,3.354,3.302,3.354,40.716,3
6880,215,32,4096,0,random,1000,3.539068,3.328,5.829465809746465,3.276,3.302,3.328,3.302,3.354,185.12,13
7712,241,32,4096,0,random,1000,3.329846,3.302,0.6709450436030775,3.276,3.302,3.328,3.276,3.328,24.518,4
8672,271,32,4096,0,random,1000,14.853124,3.302,364.61207017241225,3.25,3.302,3.328,3.276,3.354,11533.366,7
9728,304,32,4096,0,random,1000,3.37636,3.302,1.448172172443954,3.25,3.302,3.328,3.276,3.354,41.444,18
10944,342,32,4096,0,random,1000,3.343366,3.328,0.7116180677289738,3.276,3.302,3.328,3.302,3.354,25.818,7
12288,384,32,4096,0,random,1000,3.392688,3.328,1.3570351325617944,3.302,3.328,3.354,3.302,3.354,38.844,7
13792,431,32,4096,0,random,1000,3.33567,3.328,0.3575194361810939,3.276,3.302,3.328,3.302,3.354,14.612,16
15456,483,32,4096,0,random,1000,3.3580039999999998,3.328,1.2772838862641736,3.276,3.302,3.328,3.302,3.328,43.706,2
17376,543,32,4096,0,random,1000,3.329508,3.302,0.6478652941587282,3.276,3.302,3.328,3.276,3.328,23.79,4
19488,609,32,4096,0,random,1000,3.346304,3.328,0.6187195240441612,3.276,3.302,3.328,3.302,3.354,22.88,10
21888,684,32,4096,0,random,1000,3.363048,3.328,1.285441476491826,3.276,3.302,3.328,3.302,3.354,43.966,4
24576,768,32,4096,0,random,1000,3.344198,3.328,0.8490045733454924,3.276,3.302,3.328,3.302,3.328,30.16,9
27584,862,32,4096,0,random,1000,3.343028,3.302,0.9655305694262074,3.25,3.302,3.328,3.276,3.328,32.864,14
30944,967,32,4096,0,random,1000,3.377608,3.328,1.0343917345941027,3.302,3.328,3.354,3.302,3.354,33.566,9
34752,1086,32,4096,0,random,1000,3.380494,3.328,1.090692536957219,3.276,3.328,3.354,3.302,3.354,34.996,12
39008,1219,32,4096,0,random,1000,3.391102,3.328,1.0026126259297126,3.302,3.328,3.354,3.328,3.38,28.08,34
43776,1368,32,4096,0,random,1000,3.432468,3.38,1.3661862529881692,3.276,3.354,3.406,3.302,3.432,43.394,14
49152,1536,32,4096,0,random,1000,3.562754,3.51,1.0882526882105081,3.38,3.484,3.562,3.432,3.64,36.634,21
55168,1724,32,4096,0,random,1000,5.078502,5.044,0.7047538733614864,4.732,4.966,5.122,4.888,5.226,21.632,10
61920,1935,32,4096,0,random,1000,6.417294,6.37,1.27408159136904,6.032,6.292,6.422,6.188,6.552,42.224,21
69504,2172,32,4096,0,random,1000,7.693036,7.644,1.0943005713442922,7.332,7.566,7.696,7.462,7.8,32.422,13
78016,2438,32,4096,0,random,1000,8.200816,8.138,1.2933596628012494,7.878,8.086,8.19,8.008,8.268,34.996,16
87552,2736,32,4096,0,random,1000,8.606754,8.528,1.1229338038423333,8.32,8.476,8.606,8.424,8.736,34.32,14
98304,3072,32,4096,0,random,1000,9.247472,9.126,2.074389422623605,8.814,9.048,9.178,8.97,9.256,60.502,13
110336,3448,32,4096,0,random,1000,9.379058,9.282,1.3971170074723764,9.1,9.23,9.334,9.178,9.412,40.43,12
123840,3870,32,4096,0,random,1000,9.633234,9.568,1.2010395402405456,9.386,9.542,9.62,9.464,9.672,39.338,15
139008,4344,32,4096,0,random,1000,9.787674,9.698,1.2813131440428984,9.49,9.646,9.75,9.594,9.828,33.02,13
156032,4876,32,4096,0,random,1000,10.135866,10.036,1.6243048458575369,9.854,10.01,10.088,9.932,10.14,42.9,26
175136,5473,32,4096,0,random,1000,10.24842,10.166,1.374701082660033,9.88,10.114,10.244,10.01,10.297299999999998,40.014,9
196608,6144,32,4096,0,random,1000,10.385336,10.296,1.4056073687837507,10.062,10.244,10.348,10.192,10.426,33.93,8
