size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4987896,623487,random,1000,43.108053,42.697,3.0308696866160787,41.817,42.47725,42.94625,42.1499,43.688300000000005,93.458,53
5060440,632555,random,1000,43.131009,42.8105,2.3591946189683397,41.834,42.6005,43.053,42.293749999999996,43.55005,76.009,44
5134048,641756,random,1000,43.034115,42.883,1.1643690725505003,41.739,42.691,43.105,42.3597,43.441050000000004,52.406,30
5208728,651091,random,1000,43.121697,42.9755,1.153559632188998,41.972,42.7645,43.182,42.464,43.5421,52.248,27
5284488,660561,random,1000,43.86636,43.1265,4.206739568382644,41.909,42.878,43.448750000000004,42.567,44.65115,96.577,66
5361352,670169,random,1000,43.383589,43.197,1.7579085563736163,42.179,42.976,43.401,42.6299,43.780300000000004,78.145,35
5439336,679917,random,1000,43.418651,43.274,1.181758133242367,42.409,43.044,43.49,42.722,43.829,53.044,20
5518456,689807,random,1000,43.694772,43.381,2.5924200751155015,42.297,43.159,43.611,42.8716,44.16985,92.888,45
5598720,699840,random,1000,45.433942,45.175,2.1493358805369076,43.605,44.936,45.414,44.607699999999994,45.794,79.206,41
5680152,710019,random,1000,44.682814,44.332,2.5212691974023262,43.3,44.112,44.584250000000004,43.815850000000005,45.23994999999999,80.207,51
5762776,720347,random,1000,44.701079,44.421,2.0187338137976414,43.163,44.19125,44.66125,43.89555,45.241350000000004,70.212,43
5846600,730825,random,1000,44.788314,44.528,2.2205943611386387,43.614,44.2955,44.74425,43.994,45.3223,88.023,46
5931640,741455,random,1000,44.873793,44.605,1.9583401487712215,43.658,44.3845,44.84375,44.05285,45.41235,70.141,48
6017912,752239,random,1000,45.106718,44.718,2.4583805485313697,43.759,44.47775,45.024,44.169,45.81345,71.979,46
6105448,763181,random,1000,45.720288,44.870999999999995,4.407286904992562,43.561,44.626,45.25575,44.312,46.227599999999995,80.465,55
6194256,774282,random,1000,45.677658,44.224999999999994,6.115885038229286,43.113,43.947,44.81975,43.594,51.3642,106.876,72
