target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,262144,sequential,200,157.9,156.0,5.670163469322929,116.0,156.0,160.0,156.0,164.0,176.0,10
