target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,262144,random,200,119.92,124.0,26.264858919673483,80.0,84.0,128.0,80.0,160.0,180.0,0
