num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,random,1000,9.016957999999999,8.885,3.10956055336941,8.86,8.876,8.891,8.872,8.897,104.869,13
3,32768,random,1000,8.950019,8.885,1.069831916222342,8.851,8.882,8.885,8.869,8.897,36.914,435
4,32768,random,1000,8.929373,8.885,0.772345660757339,8.86,8.882,8.885,8.872,8.897,28.02,368
5,32768,random,1000,32.897686,8.885,758.1413515379181,8.86,8.876,8.894,8.869,8.897,23983.45,9
6,32768,random,1000,8.939846,8.885,0.8934877327711963,8.86,8.882,8.885,8.872,8.897,26.616,418
7,32768,random,1000,8.935398,8.885,0.8292543061692839,8.86,8.882,8.885,8.872,8.897,24.528,395
8,32768,random,1000,10.787916,8.885,58.758462537533426,8.86,8.882,8.885,8.872,8.897,1866.893,399
9,32768,random,1000,18.708721999999998,18.65,0.8772185914429613,18.128,18.55,18.714,18.385849999999998,18.81115,30.9,32
10,32768,random,1000,22.14173,22.052,0.9374485836284285,22.039,22.042,22.058,22.039,22.061,36.362,10
11,32768,random,1000,22.146658000000002,22.052,0.9769203797978955,22.039,22.042,22.058,22.039,22.061,36.599,10
12,32768,random,1000,22.139774,22.052,0.9158207644493526,22.039,22.042,22.055,22.039,22.058,36.711,11
13,32768,random,1000,22.137571,22.052,0.8887097861749036,22.039,22.042,22.055,22.039,22.05815,35.331,10
14,32768,random,1000,22.136414000000002,22.052,0.8873658155995726,22.039,22.042,22.055,22.039,22.058,36.408,10
15,32768,random,1000,22.131734,22.052,0.8424927366186934,22.039,22.042,22.055,22.039,22.058,36.068,11
16,32768,random,1000,22.138396,22.052,0.9082562957022002,22.039,22.042,22.055,22.039,22.058,36.984,11
17,32768,random,1000,22.085266,21.997,0.9125405851596758,21.978,21.994,21.997,21.984,22.0,35.264,98
18,32768,random,1000,22.139435,22.052,0.9369107233234543,22.039,22.042,22.055,22.039,22.058,38.538,10
19,32768,random,1000,22.150028,22.054,1.0092710990449332,22.039,22.045,22.058,22.039,22.061,37.078,11
20,32768,random,1000,22.084842,21.997,0.9168336408318366,21.978,21.994,21.997,21.984,22.0,35.042,84
21,32768,random,1000,22.141422000000002,22.052,0.9583640746687114,22.039,22.042,22.055,22.039,22.058,38.613,10
22,32768,random,1000,22.136749000000002,22.052,0.878726436468796,22.039,22.042,22.055,22.039,22.058,33.543,10
23,32768,random,1000,22.076782,21.985,0.9416240344735781,21.963,21.978749999999998,21.997,21.966,22.0,37.794,10
24,32768,random,1000,22.070708,21.997,0.763593841181482,21.978,21.994,21.997,21.991,22.0,32.542,72
25,32768,random,1000,22.070242,21.991,0.8461007149600194,21.963,21.979,21.997,21.966,22.0,33.622,10
26,32768,random,1000,22.132491,22.052,0.8475858881297851,22.039,22.042,22.055,22.039,22.058,34.641,10
27,32768,random,1000,22.134815,22.052,0.876311836739759,22.039,22.042,22.055,22.039,22.058,36.696,10
28,32768,random,1000,22.134394,22.052,0.8572909999659524,22.039,22.042,22.055,22.039,22.058,34.36,11
29,32768,random,1000,22.072225,21.991,0.8596553842992869,21.963,21.979,21.997,21.966,22.0,34.751,11
30,32768,random,1000,22.146001000000002,22.052,0.9866756670106296,22.039,22.042,22.055,22.039,22.058,38.344,10
31,32768,random,1000,22.132664000000002,22.052,0.8335817474211115,22.039,22.042,22.055,22.039,22.058,32.49,11
32,32768,random,1000,22.132717,22.052,0.8485826119832767,22.039,22.042,22.055,22.039,22.058,35.607,11
33,32768,random,1000,22.139244,22.052,0.9237620845503741,22.039,22.042,22.055,22.039,22.058,36.641,10
34,32768,random,1000,22.094657,21.994,1.1094990985127482,21.963,21.982,21.997,21.966,22.0,45.569,12
35,32768,random,1000,22.067004,21.994,0.8048442695840495,21.963,21.982,21.997,21.966,22.0,35.537,11
36,32768,random,1000,22.136607,22.052,0.8951576485551395,22.039,22.042,22.055,22.039,22.058,37.097,10
37,32768,random,1000,22.138003,22.052,0.8946963286565511,22.039,22.042,22.055,22.039,22.058,34.016,10
38,32768,random,1000,28.864996,28.77,0.9098405804677355,28.688,28.736,28.791,28.703,28.81205,42.152,13
39,32768,random,1000,29.291314,29.192,1.0023635488624316,28.6,29.034,29.295,28.86985,29.5201,39.976,20
40,32768,random,1000,29.551014,29.447,0.9588911011934296,29.407,29.434,29.45,29.431,29.459,42.177,23
