target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,524288,random,200,106.8,96.0,12.674510486815734,96.0,96.0,120.0,96.0,120.0,144.0,0
