num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,262144,sequential,1000,8.926588,8.885,0.6906183055059429,8.86,8.876,8.894,8.873,8.897,24.965,8
3,262144,sequential,1000,12.821017,8.885,122.75834436192592,8.86,8.882,8.894,8.872,8.96295,3890.832,89
4,262144,sequential,1000,8.915894,8.885,0.5724601727748521,8.86,8.882,8.885,8.873,8.897,19.867,330
5,262144,sequential,1000,16.18725,15.898,7.448713978764216,15.885,15.888,15.901,15.885,15.901,250.32,10
6,262144,sequential,1000,15.959632,15.898,0.7785350302776165,15.885,15.888,15.901,15.885,15.901,29.365,10
7,262144,sequential,1000,16.077834,15.898,4.161835397311902,15.885,15.888,15.901,15.885,15.901,145.84,13
8,262144,sequential,1000,16.020973,15.898,2.298012081299138,15.882,15.888,15.901,15.885,15.901,84.978,24
9,262144,sequential,1000,17.946971,17.818,1.5493371181459072,15.378,17.3345,18.374,16.60125,19.20545,54.147,15
10,262144,sequential,1000,42.997209,42.724000000000004,1.3668008808773013,41.305,42.367,43.38775,41.9158,43.97645,56.603,20
11,262144,sequential,1000,41.328786,41.081,1.302627178347577,40.097,40.79275,41.606,40.52895,42.07315,56.954,19
12,262144,sequential,1000,39.08733,38.82,1.3392110735053677,38.028,38.6005,39.2975,38.25885,39.852,56.696,19
13,262144,sequential,1000,38.953041999999996,38.671,1.3522197382291299,37.973,38.474,39.16674999999999,38.14095,39.67,56.341,18
14,262144,sequential,1000,38.613101,38.359,1.2742730274739191,37.7,38.09425,38.896,37.831,39.28105,52.815,18
15,262144,sequential,1000,37.448385,37.221,1.2552261818264236,36.52,37.0255,37.625,36.775,38.0523,56.138,17
16,262144,sequential,1000,38.212854,38.0205,1.2233625188538908,37.172,37.761,38.365,37.4578,38.872749999999996,54.46,18
17,262144,sequential,1000,44.45875,44.199,1.3940533297496858,43.175,43.678,44.97175,43.3167,45.64405,62.146,20
18,262144,sequential,1000,44.564767,44.252,1.3682621934925854,43.238,43.905249999999995,45.065,43.387,45.690149999999996,58.656,20
19,262144,sequential,1000,42.909991,42.635,1.4707326172184905,41.712,42.21,43.3245,41.8427,43.973,63.072,20
20,262144,sequential,1000,41.66135,41.4015,1.9476007625358513,40.395,40.932,42.0445,40.588699999999996,42.54905,85.448,20
21,262144,sequential,1000,41.872143,41.63,1.554786352896807,40.792,41.345,41.9435,41.053850000000004,42.71335,70.3,31
22,262144,sequential,1000,41.041542,40.7775,1.358276046337435,39.994,40.498,41.248,40.158,41.9981,59.436,20
23,262144,sequential,1000,40.259579,40.028,1.3661211127325623,39.084,39.512,40.732749999999996,39.233,41.1172,59.248,19
24,262144,sequential,1000,40.53261,40.2615,1.3386971741301406,39.385,40.019,40.7795,39.609,41.38465,58.839,18
25,262144,sequential,1000,44.206569,44.035,1.3910831648793003,43.074,43.536,44.5055,43.29,45.105149999999995,66.121,20
26,262144,sequential,1000,44.632028,44.4025,1.4072958568989127,43.472,44.006,44.98524999999999,43.559850000000004,45.46235,63.96,20
27,262144,sequential,1000,43.069396,42.833,1.3043536704750294,41.891,42.43625,43.43375,42.1329,43.9063,53.947,20
28,262144,sequential,1000,42.541535,42.401,1.3775448706469222,41.402,41.867,42.880750000000006,41.551,43.2481,62.48,20
29,262144,sequential,1000,42.638894,42.416,1.3580086075361018,41.536,42.1295,42.820750000000004,41.772850000000005,43.384,61.77,20
30,262144,sequential,1000,42.057669,41.841,1.4004282054420347,41.062,41.426249999999996,42.383,41.16,42.804500000000004,61.357,19
31,262144,sequential,1000,41.341361,41.178,1.315462803376084,40.194,40.73425,41.627,40.447,42.067,62.073,19
32,262144,sequential,1000,41.890596,41.686,1.2686497684621312,40.957,41.427,42.016,41.1529,42.513,54.942,20
33,262144,sequential,1000,44.026433,43.724,1.3888037274231029,42.649,43.26,44.586749999999995,42.946850000000005,45.138749999999995,60.556,20
34,262144,sequential,1000,44.18768,43.8465,1.4352648503989747,42.805,43.469,44.758,42.98,45.34435,55.504,20
35,262144,sequential,1000,43.564054,43.2535,1.9137397249414085,41.982,42.8065,43.985749999999996,42.330850000000005,44.707300000000004,82.216,19
36,262144,sequential,1000,42.849909,42.5085,1.3672785273272925,41.578,42.215,43.320750000000004,41.69545,43.9943,56.317,20
37,262144,sequential,1000,42.901741,42.677,1.2287629724081701,41.666,42.33325000000001,43.172,42.0269,43.91215,54.153,19
38,262144,sequential,1000,42.484562,42.215,1.2818257812548042,41.33,41.7405,42.99575,41.493,43.55445,53.094,19
39,262144,sequential,1000,41.894625,41.5955,1.239511350800695,40.668,41.265249999999995,42.37925,40.943850000000005,42.90115,52.427,19
40,262144,sequential,1000,42.301036,42.076,1.2278429700344677,41.111,41.666250000000005,42.72,41.433,43.184,53.07,19
