footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048544,18724,56,4096,16,random,1000,31.88505,30.312,11.25254033832208,29.675,30.157,30.5065,29.927,31.0661,278.038,53
1176952,21017,56,4096,16,random,1000,31.143774,30.698500000000003,4.439441658267531,30.016,30.5195,30.8735,30.286,31.1966,93.656,20
1321096,23591,56,4096,16,random,1000,31.463529,31.153,3.66115510349546,30.505,30.996,31.32125,30.7658,31.6313,95.933,23
1482880,26480,56,4096,16,random,1000,32.718953,31.585,7.27270254878846,30.859,31.4475,31.7185,31.19195,32.1031,95.918,58
1664488,29723,56,4096,16,random,1000,32.44678,31.792,5.252524519259803,31.201,31.641,31.957250000000002,31.433,32.2462,94.121,30
1868328,33363,56,4096,16,random,1000,32.676813,32.05,5.108054530946408,31.536,31.885,32.27175,31.71,32.5581,95.51,25
2097144,37449,56,4096,16,random,1000,32.965419,32.395,4.941459453539002,31.772,32.26,32.542,32.05795,32.8204,87.309,33
2353960,42035,56,4096,16,random,1000,33.003548,32.947,0.5936708387320038,32.466,32.81775,33.078250000000004,32.637,33.27705,39.812,16
2642192,47182,56,4096,16,random,1000,33.255964,33.169,1.028235714896827,32.615,33.046749999999996,33.313250000000004,32.8689,33.5,59.263,18
2965816,52961,56,4096,16,random,1000,33.528652,33.369,2.2600535376156223,32.625,33.226,33.52125,33.0179,33.7382,88.547,24
3328976,59446,56,4096,16,random,1000,33.564258,33.504,0.6183922318305659,32.885,33.369,33.657,33.181650000000005,33.85605,43.415,12
3736656,66726,56,4096,16,random,1000,33.667258,33.611,0.5431195838103414,33.071,33.48375,33.7545,33.30495,33.975,39.84,13
4194288,74898,56,4096,16,random,1000,33.837485,33.78,0.5408463724326655,33.21,33.64075,33.927,33.469699999999996,34.1692,40.119,19
4707920,84070,56,4096,16,random,1000,33.961596,33.903,0.6280706230126446,33.357,33.758,34.0385,33.52195,34.3182,44.016,27
5284440,94365,56,4096,16,random,1000,34.35551,34.2195,0.8344327677793723,33.487,34.004,34.4965,33.7659,35.133,45.458,37
5931632,105922,56,4096,16,random,1000,34.784872,34.593,0.8545801477011065,33.768,34.32375,34.9865,34.035,36.020500000000006,42.399,55
6658008,118893,56,4096,16,random,1000,37.23874,36.506,3.128942879942992,34.831,36.012,37.2605,35.48495,39.93869999999999,66.938,65
7473368,133453,56,4096,16,random,1000,40.813756,40.082,2.543230538121551,36.696,39.1345,41.40625,38.223,46.39235,54.476,113
8388576,149796,56,4096,16,random,1000,47.607948,46.0715,6.665983427698748,40.713,44.374,49.42175,42.7536,55.5207,151.308,37
9415840,168140,56,4096,16,random,1000,51.5691,51.366,2.056693203405149,46.151,50.20775,52.75475,48.574149999999996,55.15004999999999,60.502,21
10568936,188731,56,4096,16,random,1000,68.130967,67.8835,4.529421420481353,58.042,64.51575,71.41475,61.30695,75.7509,85.5,4
11863264,211844,56,4096,16,random,1000,82.722449,82.4195,4.224846940312521,72.085,79.7475,85.44225,76.40785,90.25465,98.484,9
13316072,237787,56,4096,16,random,1000,101.030967,100.943,5.897538072893827,87.173,96.25075,105.31524999999999,92.1226,110.35369999999999,123.595,5
14946792,266907,56,4096,16,random,1000,136.779963,132.594,20.14557740156567,114.359,126.96625,140.583,120.07525,158.0606,380.74,43
16777208,299593,56,4096,16,random,1000,151.922497,149.4515,20.890797760618575,125.704,139.3955,158.67374999999998,132.4845,169.20815,342.345,31
18831736,336281,56,4096,16,random,1000,158.670329,154.16750000000002,19.181087361803556,138.123,147.92275,164.535,143.5542,175.8919,321.375,22
21137928,377463,56,4096,16,random,1000,162.084846,161.184,7.191060785134519,151.213,158.6355,164.2775,155.51340000000002,169.77534999999997,276.018,23
23726528,423688,56,4096,16,random,1000,169.401166,167.889,13.04995317026809,157.736,165.73875,170.59175,162.32825,175.1628,358.27,27
26632144,475574,56,4096,16,random,1000,177.298486,176.0975,6.756566073006532,165.359,173.6165,179.482,170.62775,186.9997,279.297,37
29893584,533814,56,4096,16,random,1000,186.344453,181.988,18.82834545775245,171.202,179.43175,187.129,176.36295,196.05845000000002,370.84,40
33554416,599186,56,4096,16,random,1000,194.083489,191.37849999999997,18.409904719624834,178.385,187.34475,196.05525,182.97985,203.00269999999998,368.366,28
