footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,131072,8,4096,0,random,1000,30.918232,28.8965,11.704488908909896,27.665,28.6995,29.11225,28.41575,29.79665,142.141,60
1176984,147123,8,4096,0,random,1000,29.922375,29.504,4.705106927326155,28.524,29.306,29.7165,29.0239,30.05855,109.805,30
1321120,165140,8,4096,0,random,1000,30.140937,30.077,0.6449054846371793,29.292,29.89575,30.282,29.61985,30.5773,37.105,17
1482904,185363,8,4096,0,random,1000,30.654224,30.591,0.670103464008713,29.676,30.4125,30.77925,30.1548,31.0732,37.888,19
1664504,208063,8,4096,0,random,1000,31.762019,31.087,5.997680697268352,30.438,30.907,31.258,30.65995,31.6294,108.093,36
1868344,233543,8,4096,0,random,1000,31.528748,31.4615,0.6642228364581215,30.681,31.289749999999998,31.643,31.073800000000002,31.901,39.884,15
2097152,262144,8,4096,0,random,1000,31.865562,31.815,0.614424189987049,30.883,31.66275,31.962,31.4269,32.1941,38.397,18
2353968,294246,8,4096,0,random,1000,32.251827,32.179500000000004,0.7297349533722316,31.339,32.01,32.343,31.746,32.69505,45.599,39
2642240,330280,8,4096,0,random,1000,32.484929,32.432500000000005,0.5646012101346273,31.655,32.2775,32.5745,32.104299999999995,32.81465,38.24,17
2965816,370727,8,4096,0,random,1000,32.740394,32.69,0.5877599565558465,32.01,32.552,32.818,32.351,33.0222,40.272,24
3329016,416127,8,4096,0,random,1000,32.958731,32.909,0.556256458737233,32.311,32.77,33.06,32.562850000000005,33.2682,38.438,13
3736696,467087,8,4096,0,random,1000,33.173553,33.121,0.5480975863431211,32.457,32.984,33.26,32.79495,33.48205,38.434,19
4194304,524288,8,4096,0,random,1000,33.214692,33.008,2.5214020848745267,32.403,32.8465,33.1965,32.64795,33.524300000000004,87.468,19
4707944,588493,8,4096,0,random,1000,33.816584,33.164500000000004,4.493771688563287,32.601,33.014,33.369,32.81975,36.3811,122.987,140
5284488,660561,8,4096,0,random,1000,33.290859,33.24,0.5234726915301101,32.72,33.107749999999996,33.36925,32.94865,33.5541,38.234,16
5931640,741455,8,4096,0,random,1000,33.644035,33.4005,2.78037615716837,32.837,33.26575,33.55425,33.083,33.899100000000004,80.662,42
6658040,832255,8,4096,0,random,1000,35.2865,35.166,0.7742688449396916,34.175,34.887,35.476,34.5747,36.26715,42.498,35
7473400,934175,8,4096,0,random,1000,38.180966,37.7615,4.140852456670234,36.029,37.19,38.409,36.56875,39.6501,124.853,30
8388608,1048576,8,4096,0,random,1000,41.125808,40.89,2.6284822502874308,38.079,40.0835,41.81225,39.05195,43.366550000000004,95.087,21
9415888,1176986,8,4096,0,random,1000,43.949828,43.878,1.4688957018791358,40.101,42.958,44.7745,41.7988,46.32815,52.748,17
10568984,1321123,8,4096,0,random,1000,63.476946,56.120000000000005,17.6997510354751,47.813,53.506,64.57475,50.610549999999996,105.34794999999998,196.8,142
11863280,1482910,8,4096,0,random,1000,60.815348,60.149,3.313754749439891,53.927,58.52875,62.602000000000004,56.461850000000005,67.1851,80.55,19
13316080,1664510,8,4096,0,random,1000,83.73303,80.592,11.71379072299835,63.538,73.4545,93.17175,69.41430000000001,104.6578,115.448,0
14946800,1868350,8,4096,0,random,1000,83.109353,82.965,4.164583221620238,73.724,80.729,84.83125,78.1182,88.4241,135.839,17
16777216,2097152,8,4096,0,random,1000,94.878433,94.387,5.924438893913813,86.06,92.5315,96.4705,89.7306,100.07374999999999,229.213,28
18831784,2353973,8,4096,0,random,1000,110.410327,110.118,4.346349746648467,99.676,107.22175,112.96449999999999,103.8489,118.2224,128.984,12
21137968,2642246,8,4096,0,random,1000,125.981972,125.007,6.32944918885129,112.591,121.92625,128.842,118.37945,137.21455,220.56,22
23726560,2965820,8,4096,0,random,1000,141.422247,135.94600000000003,17.07700650070193,122.863,131.291,148.85875000000001,127.64410000000001,159.46339999999998,301.343,21
26632168,3329021,8,4096,0,random,1000,158.396487,152.9155,24.35640998824224,135.895,145.58024999999998,161.4725,140.59689999999998,188.39465,385.072,59
29893600,3736700,8,4096,0,random,1000,151.964644,151.70600000000002,4.273514219591302,141.631,149.53425000000001,154.076,146.4491,157.91345,211.044,15
33554432,4194304,8,4096,0,random,1000,159.64786900000001,159.546,3.445139452574697,150.087,157.2485,161.69125,154.1747,165.1427,172.994,17
