footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,32768,32,4096,0,sequential,1000,6.69038,6.377,4.180586850433085,6.022,6.2535,6.494,6.105,6.8812999999999995,86.346,51
1176960,36780,32,4096,0,sequential,1000,6.627375,6.163,5.39572158583139,6.012,6.1245,6.218,6.08295,6.35105,105.934,46
1321120,41285,32,4096,0,sequential,1000,6.680539,6.163,4.858620946521861,6.014,6.131,6.202,6.08,6.3130999999999995,76.968,55
1482880,46340,32,4096,0,sequential,1000,6.658706,6.276,4.089153343251954,6.011,6.178,6.383,6.1029,6.67035,69.287,47
1664480,52015,32,4096,0,sequential,1000,6.267338,6.152,2.3405951387113832,6.021,6.123,6.184,6.08495,6.23605,68.359,17
1868320,58385,32,4096,0,sequential,1000,6.380108,6.155,3.4298275194460066,6.028,6.125,6.18625,6.083,6.242,69.74,22
2097152,65536,32,4096,0,sequential,1000,6.18519,6.142,1.0975312053179385,6.023,6.115,6.174,6.073,6.21805,40.332,11
2353952,73561,32,4096,0,sequential,1000,6.179407,6.157,0.3110527755545354,6.035,6.125,6.189,6.081,6.27605,14.101,41
2642240,82570,32,4096,0,sequential,1000,6.266605,6.147,2.1701763735852135,6.01,6.117,6.18025,6.077,6.26305,60.558,44
2965792,92681,32,4096,0,sequential,1000,6.160014,6.155,0.19286538014599422,6.03,6.123,6.181,6.083,6.2360999999999995,12.083,11
3328992,104031,32,4096,0,sequential,1000,6.181697,6.158,0.36653201075200226,6.044,6.125,6.192,6.08395,6.258,14.894,29
3736672,116771,32,4096,0,sequential,1000,6.177399,6.157,0.27882758583329165,5.994,6.125,6.191,6.087,6.268,13.145,36
4194304,131072,32,4096,0,sequential,1000,6.191545,6.145,1.106952151197169,6.03,6.115,6.176,6.08,6.23505,40.623,21
4707936,147123,32,4096,0,sequential,1000,6.166064,6.151,0.2941708421791466,6.029,6.123,6.18,6.081,6.2301,13.193,24
5284480,165140,32,4096,0,sequential,1000,6.200993,6.154,0.533131815298509,6.03,6.119,6.198,6.07995,6.35505,18.889,75
5931616,185363,32,4096,0,sequential,1000,6.202403,6.165,0.3209534104549797,6.042,6.129,6.21225,6.086,6.3591999999999995,13.853,70
6658016,208063,32,4096,0,sequential,1000,6.3082,6.2385,0.5405968451156082,6.002,6.18575,6.345,6.1249,6.53805,20.339,39
7473376,233543,32,4096,0,sequential,1000,6.406769,6.3485,0.47944503040095865,6.08,6.238,6.478,6.163,6.736199999999999,16.337,31
8388608,262144,32,4096,0,sequential,1000,6.487757,6.405,0.5763214713936914,6.095,6.278,6.574,6.17095,6.9982999999999995,18.897,49
9415872,294246,32,4096,0,sequential,1000,6.57144,6.478,0.45124360071605135,6.073,6.329,6.68525,6.19695,7.316299999999999,13.534,61
10568960,330280,32,4096,0,sequential,1000,6.789745,6.7155000000000005,0.48783414818064047,6.127,6.512,6.94525,6.2899,7.5992,14.427,51
11863264,370727,32,4096,0,sequential,1000,7.033431,6.929,0.5272955754250769,6.182,6.71525,7.2524999999999995,6.41495,7.93105,12.635,33
13316064,416127,32,4096,0,sequential,1000,7.671744,7.531000000000001,0.6362911683458407,6.738,7.2995,7.921,7.0138,8.6314,18.436,17
14946784,467087,32,4096,0,sequential,1000,7.510252,7.4285,0.6563870553739329,6.284,7.093,7.7725,6.686850000000001,8.549399999999999,13.847,25
16777216,524288,32,4096,0,sequential,1000,7.645753,7.5705,0.6965240927655,6.196,7.26975,7.90625,6.734,8.6761,15.49,26
18831776,588493,32,4096,0,sequential,1000,7.843858,7.7,0.7209255852968013,6.434,7.4835,8.0505,7.09895,8.83005,17.192,45
21137952,660561,32,4096,0,sequential,1000,7.96509,7.792999999999999,0.6185419630551027,7.065,7.617,8.2795,7.3767,8.812,16.926,21
23726560,741455,32,4096,0,sequential,1000,8.052848,7.84,0.7805109161223732,7.106,7.65525,8.3695,7.43495,8.9233,19.244,24
26632160,832255,32,4096,0,sequential,1000,8.060277,7.869,0.6245390742990596,7.161,7.702,8.359,7.496,8.9391,14.98,27
29893600,934175,32,4096,0,sequential,1000,8.062038,7.869,0.6389434852421091,7.254,7.7067499999999995,8.3555,7.51355,8.9704,15.988,22
33554432,1048576,32,4096,0,sequential,1000,8.062526,7.863,0.5880074796464073,7.103,7.728,8.3825,7.5169500000000005,8.9093,15.537,22
