target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,31457280,random,200,415.86,284.0,280.49299814799343,132.0,276.0,616.0,132.0,964.7999999999997,1772.0,2
