target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,31457280,sequential,200,264.78,288.0,158.14792261403775,144.0,148.0,292.0,144.0,569.5999999999995,1312.0,12
