target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,31457280,random,200,382.0,300.0,317.0806533100334,156.0,160.0,317.0,156.0,1064.3999999999999,1816.0,40
