target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,31457280,sequential,200,307.16,288.0,218.34741207948642,104.0,148.0,304.0,144.0,668.1999999999999,1344.0,26
