footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2965808,185363,16,4096,0,random,1000,38.351232,38.114999999999995,2.042250559927828,35.232,37.53,38.804,36.5239,39.8981,68.186,22
3329008,208063,16,4096,0,random,1000,38.50855,38.341,1.1842400525239813,36.79,38.003,38.7645,37.5059,39.3364,48.842,23
3736688,233543,16,4096,0,random,1000,39.880616,39.754999999999995,1.1697605225960672,38.246,39.443,40.0825,38.8197,40.6417,49.142,40
4194288,262143,16,4096,0,random,1000,39.229156,39.08,1.2617853025827388,37.688,38.7375,39.458,38.2058,39.9581,50.864,20
4707936,294246,16,4096,0,random,1000,40.20232,40.082,1.2546358103516002,38.664,39.7335,40.3845,39.2489,40.8722,52.124,20
5284480,330280,16,4096,0,random,1000,41.408688,41.182,1.9394660376421051,39.544,40.8555,41.498,40.396,42.0242,73.774,27
5931632,370727,16,4096,0,random,1000,42.29219,42.144999999999996,1.2232948991597694,40.578,41.8535,42.444,41.42,42.9282,52.142,25
6658032,416127,16,4096,0,random,1000,41.824058,41.676,1.2323140437966853,40.534,41.358,41.974,40.981899999999996,42.4344,52.086,21
7473392,467087,16,4096,0,random,1000,42.797366,42.669,1.188471803313512,41.062,42.3635,42.932,41.939499999999995,43.4147,52.016,30
8388592,524287,16,4096,0,random,1000,42.735676,42.592,1.1378154468168444,41.148,42.3495,42.8605,41.918,43.2982,52.242,31
9415888,588493,16,4096,0,random,1000,43.414874,43.272999999999996,1.1565078601352239,41.948,42.986,43.536,42.6339,43.9342,51.82,25
10568976,660561,16,4096,0,random,1000,43.436774,43.266999999999996,1.18179713715908,42.142,43.0335,43.542500000000004,42.695699999999995,43.9422,53.396,25
11863280,741455,16,4096,0,random,1000,44.118252,43.97,1.1590270092211414,42.95,43.73,44.2225,43.388,44.5923,53.88,26
13316080,832255,16,4096,0,random,1000,44.136142,43.997,1.1236007789898272,42.824,43.7515,44.238,43.4278,44.6223,54.304,27
14946784,934174,16,4096,0,random,1000,44.261824,44.101,1.1472189609522536,43.074,43.8735,44.348,43.5698,44.7386,53.634,28
16777200,1048575,16,4096,0,random,1000,44.497106,44.314,1.8964156583178473,43.244,44.084,44.5065,43.764,44.852,92.626,30
18831776,1176986,16,4096,0,random,1000,45.695118,45.463,1.551805758201453,44.218,45.188,45.802,44.7855,46.478,73.648,35
21137952,1321122,16,4096,0,random,1000,44.959808,44.794,1.1832581658383023,43.596,44.57,45.024,44.274,45.416199999999996,53.96,26
23726560,1482910,16,4096,0,random,1000,51.613042,51.358999999999995,1.8181164918161359,48.382,50.608,52.2765,49.507000000000005,53.9276,62.97,29
26632160,1664510,16,4096,0,random,1000,75.379952,75.083,2.812075274427241,69.294,73.52000000000001,76.8315,71.4067,80.2233,90.858,32
29893584,1868349,16,4096,0,random,1000,94.848582,94.56700000000001,3.1017238155425613,86.582,92.738,96.723,90.2823,100.46039999999999,108.04,15
33554416,2097151,16,4096,0,random,1000,110.412132,110.072,3.3795569217818424,99.146,108.1105,112.57149999999999,105.4395,116.12180000000001,122.762,18
37663552,2353972,16,4096,0,random,1000,122.23282,121.9,3.5328484011382972,112.43,119.868,124.2955,117.1071,128.38989999999998,138.318,22
42275920,2642245,16,4096,0,random,1000,130.106684,129.808,3.4737241438507427,118.7,127.8485,132.15800000000002,124.8496,136.1394,142.628,22
47453120,2965820,16,4096,0,random,1000,137.350054,137.027,3.6480227761431614,128.596,134.98000000000002,139.52100000000002,131.8914,144.0893,152.712,21
53264320,3329020,16,4096,0,random,1000,142.868142,142.642,3.5114587598971543,132.93,140.6335,144.986,137.3026,149.1079,154.45,20
59787184,3736699,16,4096,0,random,1000,147.637832,147.36900000000003,3.5889321840901367,138.592,145.23700000000002,149.6775,142.2759,153.9779,162.436,19
67108832,4194302,16,4096,0,random,1000,152.614032,152.25099999999998,3.928367401022136,141.178,150.1025,154.5635,146.806,160.2721,168.968,36
75327120,4707945,16,4096,0,random,1000,156.628254,156.445,3.4664709594047363,147.11,154.263,158.794,151.1803,162.71259999999998,168.632,15
84551840,5284490,16,4096,0,random,1000,161.109284,160.79500000000002,3.759793617659271,151.426,158.7365,163.217,155.5711,167.8127,194.934,20
94906240,5931640,16,4096,0,random,1000,164.349178,164.054,3.496907556509719,154.576,161.984,166.3065,159.1559,170.7961,179.212,26
