target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8388608,16777216,sequential,200,327.96,360.0,75.1387219593762,120.0,336.0,360.0,120.0,361.1999999999996,528.0,26
