target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8388608,16777216,random,200,387.84,360.0,93.97173957736433,336.0,360.0,408.0,336.0,456.0,1056.0,7
