footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,independent,sequential,1000,5.008296,4.992,0.31009160773743816,4.848,4.992,5.016,4.968,5.04,13.32,75
