target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,23726560,random,200,419.93,378.0,158.6853499901851,208.0,370.0,392.5,363.9,798.2999999999979,1308.0,26
