target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,23726560,sequential,200,193.16,203.0,82.58909852989012,112.0,120.0,248.0,114.0,276.09999999999997,558.0,6
