target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,23726560,random,200,431.4,378.0,162.44600185165513,240.0,372.0,388.0,368.0,833.3999999999995,1154.0,43
