target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
16777216,536870912,sequential,200,582.59,528.0,176.17964763617286,446.0,508.0,582.0,473.40000000000003,931.3999999999995,1538.0,18
