target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
16777216,536870912,random,200,919.74,712.0,462.86923861961435,298.0,494.5,1402.0,443.9,1606.4999999999998,2394.0,0
