target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
16777216,536870912,random,200,1059.63,917.0,523.6150366759589,254.0,688.0,1418.5,448.0,1610.6,3904.0,4
