target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
16777216,536870912,sequential,200,620.82,586.0,195.08618788504117,332.0,540.0,622.5,514.0,800.4999999999998,2278.0,15
