footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,independent,random,1000,46.658592,46.488,1.276447849560901,44.592,45.936,47.04,45.36,48.312,58.632,32
