size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
67108864,8388608,sequential,1000,9.034017,8.924,0.6823566408384228,8.894,8.915,8.94,8.906,9.437,20.385,160
73182728,9147841,sequential,1000,9.02147,8.924,0.6588811877110468,8.894,8.915,8.94,8.906,9.398,19.636,153
79806336,9975792,sequential,1000,9.017691,8.924,0.6677692440374012,8.891,8.915,8.937,8.906,9.389149999999999,20.076,148
87029424,10878678,sequential,1000,9.020668,8.925,0.6439275941614263,8.891,8.915,8.94,8.906,9.401,19.366,149
94906264,11863283,sequential,1000,9.006319,8.925,0.5587630995694334,8.888,8.915,8.939,8.906,9.389,19.788,146
103496016,12937002,sequential,1000,9.069211,8.925,1.986721439093955,8.891,8.915,8.939,8.906,9.386149999999999,68.919,146
112863200,14107900,sequential,1000,9.369866,9.064,1.6358577017774083,8.897,8.937,9.3565,8.911850000000001,10.2876,32.123,82
123078192,15384774,sequential,1000,9.362028,9.058,1.577404564585882,8.897,8.931,9.325,8.909,10.49615,35.073,91
134217728,16777216,sequential,1000,9.516978,9.167,2.1455012540539675,8.897,8.94,9.568,8.912,10.69505,43.051,63
146365464,18295683,sequential,1000,9.468809,9.158,2.0963141915535246,8.894,8.937,9.51975,8.912,10.56615,44.598,71
159612672,19951584,sequential,1000,9.490965,9.149,2.069877433657695,8.897,8.934,9.52275,8.912,10.80215,44.601,82
174058856,21757357,sequential,1000,9.524099,9.182,2.1227505300934477,8.897,8.943,9.577,8.909,10.7845,43.448,78
189812528,23726566,sequential,1000,9.473151,9.1195,1.9998395731951892,8.897,8.936,9.5205,8.909,10.7722,40.134,84
206992032,25874004,sequential,1000,9.454062,9.164,2.0023775443172513,8.897,8.937,9.562,8.909,10.394649999999999,41.412,45
225726408,28215801,sequential,1000,9.460366,9.158,2.0883500841856275,8.897,8.94,9.54925,8.9149,10.41715,42.188,46
246156392,30769549,sequential,1000,9.467257,9.076,2.068264466371226,8.894,8.9325,9.50775,8.909,10.584299999999999,38.61,88
268435456,33554432,sequential,1000,9.473586,9.158,3.62804048797507,8.891,8.946,9.437249999999999,8.912,10.167499999999999,111.996,50
