num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,33554432,random,1000,3.246386,3.224,0.9047045359128589,3.198,3.198,3.224,3.198,3.224,31.824,3
3,33554432,random,1000,3.279042,3.224,1.403200028704588,3.198,3.198,3.224,3.198,3.224,36.92,3
4,33554432,random,1000,3.2465680000000003,3.224,0.9441792964897716,3.198,3.198,3.224,3.198,3.224,33.072,1
5,33554432,random,1000,13.45838,3.224,323.15476829568803,3.198,3.198,3.224,3.198,3.224,10222.264,2
6,33554432,random,1000,3.334188,3.224,2.8763488820981973,3.198,3.198,3.224,3.198,3.224,87.958,2
7,33554432,random,1000,3.263442,3.224,1.0743724832984456,3.198,3.198,3.224,3.198,3.224,27.482,3
8,33554432,random,1000,3.24714,3.224,0.9951898629222783,3.198,3.198,3.224,3.198,3.224,34.684,1
9,33554432,random,1000,3.273348,3.224,1.791826187994802,3.198,3.198,3.224,3.198,3.224,59.878,1
10,33554432,random,1000,3.297294,3.224,1.9047805454934936,3.198,3.198,3.224,3.198,3.224,56.264,2
11,33554432,random,1000,3.273062,3.224,1.2497160583037983,3.198,3.198,3.224,3.198,3.224,31.33,3
12,33554432,random,1000,3.25663,3.224,1.164585908999177,3.198,3.198,3.224,3.198,3.224,40.04,19
13,33554432,random,1000,21.351044,21.138,2.5596027497055673,20.956,21.112,21.138,21.086,21.164,55.51,52
14,33554432,random,1000,11.13697,10.998,2.038842881488271,10.972,10.998,11.024,10.998,11.024,50.544,4
15,33554432,random,1000,16.946358,10.998,184.12665054111892,10.972,10.998,11.024,10.998,11.024,5833.438,5
16,33554432,random,1000,11.174669999999999,10.998,2.337017682163904,10.972,10.998,11.024,10.998,11.024,47.398,6
17,33554432,random,1000,21.194316,11.024,317.96989826042955,10.972,10.998,11.024,10.998,11.024,10066.03,6
18,33554432,random,1000,11.155403999999999,10.998,2.0702713436214637,10.972,10.998,11.024,10.998,11.024,41.47,5
19,33554432,random,1000,22.019192,10.998,344.29776850412503,10.972,10.998,11.024,10.998,11.024,10898.602,7
20,33554432,random,1000,11.158055999999998,11.024,2.398559982751079,10.998,10.998,11.024,10.998,11.024,66.846,4
21,33554432,random,1000,22.27719,10.998,351.83817244218307,10.972,10.998,11.024,10.998,11.024,11137.022,5
22,33554432,random,1000,11.155949999999999,11.024,2.3691211181305976,10.972,10.998,11.024,10.998,11.024,65.598,5
23,33554432,random,1000,11.124723999999999,11.024,1.7721875511752532,10.972,10.998,11.024,10.998,11.024,44.434,4
24,33554432,random,1000,11.186447999999999,11.024,2.499349213252479,10.972,10.998,11.024,10.998,11.024,58.708,5
25,33554432,random,1000,22.081124,11.024,346.32113276229387,10.972,10.998,11.024,10.998,11.024,10962.614,5
26,33554432,random,1000,11.205974,11.024,2.8433677355212787,10.972,10.998,11.024,10.998,11.024,75.296,5
27,33554432,random,1000,11.180181999999999,11.024,2.3718431995051947,10.972,10.998,11.024,10.998,11.024,57.746,5
28,33554432,random,1000,11.191023999999999,11.024,2.5636892397367395,10.998,10.998,11.024,10.998,11.024,64.532,5
29,33554432,random,1000,11.12943,11.024,1.8326337947679907,10.972,10.998,11.024,10.998,11.024,42.744,4
30,33554432,random,1000,11.152622,11.024,2.2520365924935435,10.972,10.998,11.024,10.998,11.024,60.502,4
31,33554432,random,1000,11.130469999999999,11.024,1.8494218123889803,10.972,10.998,11.024,10.998,11.024,47.008,4
32,33554432,random,1000,11.162735999999999,11.024,2.3385992509963653,10.998,10.998,11.024,10.998,11.024,55.692,5
33,33554432,random,1000,11.142949999999999,11.024,2.0391144178562195,10.998,10.998,11.024,10.998,11.024,47.32,4
34,33554432,random,1000,11.17246,11.024,2.228143572613798,10.998,10.998,11.024,10.998,11.024,46.644,5
35,33554432,random,1000,11.165258,11.024,2.1591326988972788,10.972,10.998,11.024,10.998,11.024,51.922,5
36,33554432,random,1000,11.199916,11.024,2.8371817751722164,10.972,10.998,11.024,10.998,11.024,80.808,6
37,33554432,random,1000,11.119966,11.024,1.6191592087831845,10.998,10.998,11.024,10.998,11.024,38.142,4
38,33554432,random,1000,11.13684,11.024,1.9285039834063125,10.998,10.998,11.024,10.998,11.024,45.188,4
39,33554432,random,1000,11.147786,11.024,2.1350279582681315,10.972,10.998,11.024,10.998,11.024,47.866,4
40,33554432,random,1000,11.124386,11.024,1.7651757726958845,10.972,10.998,11.024,10.998,11.024,43.524,4
