footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
6144,768,8,4096,0,sequential,1000,7.23015,5.722,2.132723527122806,5.072,5.466,9.6445,5.088,10.05,17.516,1
6896,862,8,4096,0,sequential,1000,8.480362,9.695,2.1201063076439612,5.076,5.6,10.114,5.328,10.1401,13.406,0
7736,967,8,4096,0,sequential,1000,8.325844,9.692,2.3194121065873965,5.078,5.5715,10.104,5.3598,10.144,34.262,1
8688,1086,8,4096,0,sequential,1000,7.48197,5.917,2.1156431469000214,5.096,5.5295000000000005,9.678,5.326,10.0801,15.268,0
9752,1219,8,4096,0,sequential,1000,7.50277,5.95,2.33266406770301,5.074,5.5275,9.6605,5.1139,10.1121,37.546,1
10944,1368,8,4096,0,sequential,1000,7.447532,5.849,2.1573158917582824,5.076,5.526,9.676,5.3119000000000005,10.054,17.308,3
12288,1536,8,4096,0,sequential,1000,8.134246,9.633,2.211870539332437,5.076,5.522,10.082,5.1199,10.154,16.346,0
13792,1724,8,4096,0,sequential,1000,7.30606,5.765,2.1220596140083825,5.072,5.494,9.6485,5.1279,10.072,15.926,1
15480,1935,8,4096,0,sequential,1000,7.471644,5.987,2.109123486936492,5.07,5.52,9.656,5.1258,10.07,16.354,1
17376,2172,8,4096,0,sequential,1000,6.624592,5.119,2.1560865601340757,5.074,5.092,9.6345,5.08,10.14,14.822,0
19504,2438,8,4096,0,sequential,1000,8.217318,9.656,2.2180456770548034,5.078,5.528,10.082,5.3557,10.156,21.328,1
21888,2736,8,4096,0,sequential,1000,7.499022,5.938000000000001,2.1322630121701844,5.1,5.52,9.676,5.3319,10.078,15.9,0
24576,3072,8,4096,0,sequential,1000,7.389606,5.867,2.105468766686291,5.072,5.5095,9.65,5.1139,10.0661,14.492,0
27584,3448,8,4096,0,sequential,1000,7.523064,5.927,2.178107439940446,5.098,5.52,9.67,5.3259,10.086,22.182,2
30960,3870,8,4096,0,sequential,1000,7.472854,5.929,2.1280445503542196,5.07,5.5255,9.69,5.118,10.0822,15.552,0
34752,4344,8,4096,0,sequential,1000,7.47872,5.888,2.1292537874314776,5.098,5.528,9.71,5.3359000000000005,10.0821,14.88,0
39008,4876,8,4096,0,sequential,1000,7.500822,5.948,2.1243344155346695,5.084,5.538,9.7025,5.3319,10.0941,14.88,0
43784,5473,8,4096,0,sequential,1000,6.650862,5.5649999999999995,2.0675010475299733,5.096,5.134,9.5885,5.114,9.8202,24.388,1
49152,6144,8,4096,0,sequential,1000,7.326818,5.861,2.0834035483365243,5.136,5.576,9.706,5.182,10.0601,15.1,0
55168,6896,8,4096,0,sequential,1000,6.572688,6.43,0.5735872322227622,6.366,6.42,6.444,6.404,7.3124,12.358,123
61928,7741,8,4096,0,sequential,1000,6.711246,6.438,0.7849506781008926,6.388,6.424,6.46,6.41,8.23,13.172,230
69504,8688,8,4096,0,sequential,1000,6.842634,6.444,0.8918899021973741,6.384,6.43,6.8645,6.412,8.5901,12.45,131
78024,9753,8,4096,0,sequential,1000,7.386296,6.87,1.2703118249140706,6.406,6.456,7.5245,6.426,10.758299999999998,13.346,116
87576,10947,8,4096,0,sequential,1000,7.338526,6.87,1.1877781443705067,6.398,6.4575000000000005,7.516,6.426,10.684499999999998,13.074,96
98304,12288,8,4096,0,sequential,1000,6.908482,6.452,0.9575422553845061,6.398,6.432,6.866,6.416,9.1564,13.192,134
110336,13792,8,4096,0,sequential,1000,6.75675,6.446,0.8885696852726778,6.4,6.434,6.464,6.42,8.215999999999996,15.152,238
123848,15481,8,4096,0,sequential,1000,7.08322,6.7,1.0534573992772998,6.396,6.446,7.194,6.424,9.876199999999999,11.87,97
139016,17377,8,4096,0,sequential,1000,7.079652,6.697,1.0745990480221028,6.406,6.444,7.1845,6.424,9.534099999999999,15.844,104
156048,19506,8,4096,0,sequential,1000,7.3026,6.862,1.2568640671461984,6.412,6.454,7.468,6.432,10.184099999999999,20.866,103
175152,21894,8,4096,0,sequential,1000,7.282628,6.85,1.2572138625994833,6.41,6.448,7.48,6.43,10.443599999999996,16.716,99
196608,24576,8,4096,0,sequential,1000,7.57782,6.454,1.950955842734607,6.406,6.438,7.5615,6.426,11.472,16.408,194
