stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32,3072,98304,4096,sequential,1000,11.5401,10.52,2.0427017139788894,10.472,10.504,10.538,10.488,15.542,20.56,208
33,2978,98304,4096,sequential,1000,12.14623,12.11,0.39384720224817993,12.04,12.092,12.132,12.066,12.162,18.392,21
34,2891,98304,4096,sequential,1000,12.14961,12.08,0.44249115960245616,12.01,12.0595,12.106,12.032,12.318,18.394,181
35,2808,98304,4096,sequential,1000,12.491086,12.446,0.5585904903772887,12.382,12.43,12.464,12.406,12.486,24.946,13
36,2730,98304,4096,sequential,1000,12.046392,12.006,0.3960921399363024,11.954,11.992,12.024,11.972,12.046,18.664,26
37,2656,98304,4096,sequential,1000,12.826518,12.792,0.39850381801052914,12.734,12.776,12.808,12.756,12.832,18.308,11
38,2586,98304,4096,sequential,1000,13.837128,12.764,2.0657523928497734,12.694,12.742,12.798,12.72,17.776,21.34,230
39,2520,98304,4096,sequential,1000,13.17132,13.114,0.3788825379686659,13.048,13.094,13.14,13.068,13.342,18.806,156
40,2457,98304,4096,sequential,1000,12.18563,11.87,4.137982107624804,11.818,11.854,11.886,11.834,11.924,131.742,49
41,2397,98304,4096,sequential,1000,13.508114,13.472,0.41612906940804606,13.418,13.456,13.49,13.432,13.514,19.492,14
42,2340,98304,4096,sequential,1000,14.07562,13.452,1.6187083642115303,13.38,13.432,13.6325,13.4079,18.436,22.088,127
43,2286,98304,4096,sequential,1000,13.815434,13.78,0.347140095480038,13.698,13.756,13.810500000000001,13.73,13.86,19.112,19
44,2234,98304,4096,sequential,1000,13.384074,13.346,0.360885861636514,13.286,13.33,13.364,13.306,13.392,18.706,23
45,2184,98304,4096,sequential,1000,14.51063,14.344,1.3614830690270252,13.768,14.1395,14.448,14.092,15.1162,43.394,56
46,2137,98304,4096,sequential,1000,14.16448,14.114,0.5876836884904308,14.042,14.094,14.132,14.07,14.162,23.338,15
47,2091,98304,4096,sequential,1000,14.557438,14.492,0.4641470290981303,14.418,14.47,14.516,14.446,14.72,21.152,150
