stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32,3072,98304,4096,random,1000,13.026308,12.966,0.8262372377889471,12.718,12.9,13.03,12.808,13.1,31.926,32
33,2978,98304,4096,random,1000,14.249108,14.184,1.0641180609234973,13.89,14.078,14.2745,13.96,14.392199999999999,42.578,23
34,2891,98304,4096,random,1000,13.943348,13.876,0.5590993247634547,13.526,13.744,14.060500000000001,13.6278,14.174,21.66,10
35,2808,98304,4096,random,1000,14.271808,14.208,0.5788129054500388,13.91,14.028,14.392,13.964,14.6141,21.89,8
36,2730,98304,4096,random,1000,13.82153,13.792,0.5032595327038101,13.526,13.7,13.85,13.594,13.9401,20.93,36
37,2656,98304,4096,random,1000,14.173676,14.036,0.6068318349426799,13.74,13.9675,14.3,13.85,14.482099999999999,22.296,9
38,2586,98304,4096,random,1000,14.153024,14.174,0.5261832192347112,13.766,13.946,14.252,13.83,14.332,21.436,10
39,2520,98304,4096,random,1000,15.030332,14.486,1.6412908692530686,14.142,14.358,14.638,14.222,19.4841,25.602,111
40,2457,98304,4096,random,1000,13.105996,12.98,0.7014800654803145,12.764,12.898,13.108,12.836,13.3622,22.264,46
41,2397,98304,4096,random,1000,14.421856,14.350999999999999,0.599201366438313,14.16,14.29,14.432,14.2299,14.5161,23.666,20
42,2340,98304,4096,random,1000,14.193216,14.15,0.5194022449277979,13.924,14.1,14.196,14.0119,14.308,22.558,36
43,2286,98304,4096,random,1000,14.611756,14.576,0.5183044703530811,14.22,14.442,14.676,14.341700000000001,14.8621,21.328,11
44,2234,98304,4096,random,1000,14.152744,14.058,0.7627448499794478,13.902,14.006,14.1925,13.956,14.3241,32.216,18
45,2184,98304,4096,random,1000,14.950018,14.795,0.778332821906964,14.558,14.734,14.856,14.6259,15.944,29.472,111
46,2137,98304,4096,random,1000,14.510122,14.494,0.4622505561842979,14.15,14.288,14.644,14.2,14.77,20.698,8
