footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8388608,dependent,sequential,1000,8.129008,8.088,0.5741575609890031,7.836,7.924,8.24,7.8879,8.3943,20.724,19
